name,team,gp,toi,g,a,firsta,points,shots,ifenwick,icorsi,shpct,g_60,a_60,firsta_60,points_60,shots_60,ifenwick_60,icorsi_60,igp,iap,ipp
"ARNOTT, JASON",St. Louis,72,816:08,10,9,6,19,103,136,157,9.71,0.74,0.66,0.44,1.40,7.57,10.00,11.54,29.4,26.5,55.9
"PYATT, TOM",Tampa Bay,144,1632:44,20,18,11,38,163,216,263,12.27,0.73,0.66,0.40,1.40,5.99,7.94,9.66,35.1,31.6,66.7
"KULEMIN, NIKOLAI",Toronto,188,2453:15,20,37,18,57,228,355,453,8.77,0.49,0.90,0.44,1.39,5.58,8.68,11.08,21.1,38.9,60.0
"AGOSTINO, KENNY",Calgary,8,86:13,1,1,1,2,12,18,20,8.33,0.70,0.70,0.70,1.39,8.35,12.53,13.92,50.0,50.0,100.0
"LETANG, KRIS",Pittsburgh,123,2155:44,9,41,21,50,210,282,398,4.29,0.25,1.14,0.58,1.39,5.84,7.85,11.08,7.8,35.3,43.1
"COTE, JEAN-PHILIPPE",Tampa Bay,19,172:50,0,4,1,4,12,23,33,0.00,0.00,1.39,0.35,1.39,4.17,7.98,11.46,0.0,200.0,200.0
"ETEM, EMERSON",Anaheim,67,693:12,7,9,6,16,76,112,147,9.21,0.61,0.78,0.52,1.38,6.58,9.69,12.72,29.2,37.5,66.7
"MCDONALD, COLIN",NY Islanders,120,1343:53,13,18,11,31,178,232,288,7.30,0.58,0.80,0.49,1.38,7.95,10.36,12.86,28.9,40.0,68.9
"WEISS, STEPHEN",Detroit,123,1737:02,15,25,15,40,125,176,213,12.00,0.52,0.86,0.52,1.38,4.32,6.08,7.36,25.9,43.1,69.0
"OLVER, MARK",Colorado,56,565:09,8,5,4,13,56,68,85,14.29,0.85,0.53,0.42,1.38,5.95,7.22,9.02,50.0,31.2,81.2
"BUTLER, BOBBY",Florida,92,913:13,8,13,5,21,115,159,217,6.96,0.53,0.85,0.33,1.38,7.56,10.45,14.26,20.0,32.5,52.5
"BROWN, DUSTIN",Los Angeles,207,2827:28,30,35,18,65,406,567,762,7.39,0.64,0.74,0.38,1.38,8.62,12.03,16.17,27.3,31.8,59.1
"DUMONT, GABRIEL",Montreal,15,130:34,1,2,1,3,22,26,31,4.55,0.46,0.92,0.46,1.38,10.11,11.95,14.25,50.0,100.0,150.0
"SETOGUCHI, DEVIN",Winnipeg,192,2484:25,23,34,20,57,301,392,528,7.64,0.56,0.82,0.48,1.38,7.27,9.47,12.75,28.4,42.0,70.4
"JONES, DAVID",Calgary,153,1963:40,19,26,18,45,237,326,418,8.02,0.58,0.79,0.55,1.38,7.24,9.96,12.77,30.6,41.9,72.6
"WINNIK, DANIEL",Anaheim,208,2708:55,16,46,29,62,349,476,591,4.58,0.35,1.02,0.64,1.37,7.73,10.54,13.09,18.4,52.9,71.3
"ZAJAC, TRAVIS",New Jersey,143,2058:26,20,27,17,47,200,273,346,10.00,0.58,0.79,0.50,1.37,5.83,7.96,10.09,28.2,38.0,66.2
"RAU, CHAD",Minnesota,9,87:52,2,0,0,2,7,9,10,28.57,1.37,0.00,0.00,1.37,4.78,6.15,6.83,100.0,0.0,100.0
"RICHARDS, MIKE",Los Angeles,204,2448:25,20,35,20,55,259,391,500,7.72,0.49,0.86,0.49,1.35,6.35,9.58,12.25,26.7,46.7,73.3
"ASHAM, ARRON",NY Rangers,97,802:12,7,11,9,18,64,85,115,10.94,0.52,0.82,0.67,1.35,4.79,6.36,8.60,25.9,40.7,66.7
"KESLER, RYAN",Vancouver,171,2409:02,26,28,20,54,287,432,562,9.06,0.65,0.70,0.50,1.34,7.15,10.76,14.00,27.7,29.8,57.4
"GOC, MARCEL",Pittsburgh,173,2285:19,20,31,16,51,247,333,430,8.10,0.53,0.81,0.42,1.34,6.48,8.74,11.29,25.3,39.2,64.6
"EAGER, BEN",Edmonton,84,717:19,9,7,5,16,87,119,155,10.34,0.75,0.59,0.42,1.34,7.28,9.95,12.96,47.4,36.8,84.2
"WOYWITKA, JEFF",NY Rangers,27,269:25,1,5,2,6,13,18,33,7.69,0.22,1.11,0.45,1.34,2.90,4.01,7.35,12.5,62.5,75.0
"NIETO, MATT",San Jose,66,808:45,9,9,6,18,110,143,180,8.18,0.67,0.67,0.45,1.34,8.16,10.61,13.35,36.0,36.0,72.0
"SKILLE, JACK",Columbus,102,1129:14,10,15,12,25,156,220,273,6.41,0.53,0.80,0.64,1.33,8.29,11.69,14.51,31.2,46.9,78.1
"HAMILTON, RYAN",Edmonton,14,135:53,0,3,2,3,7,13,15,0.00,0.00,1.32,0.88,1.32,3.09,5.74,6.62,0.0,75.0,75.0
"OLEKSY, STEVE",Washington,61,862:03,3,16,7,19,48,70,124,6.25,0.21,1.11,0.49,1.32,3.34,4.87,8.63,6.8,36.4,43.2
"LINDSTROM, JOAKIM",Colorado,16,182:27,1,3,0,4,13,20,32,7.69,0.33,0.99,0.00,1.32,4.28,6.58,10.52,20.0,60.0,80.0
"O_DELL, ERIC",Winnipeg,30,274:21,2,4,0,6,16,27,29,12.50,0.44,0.87,0.00,1.31,3.50,5.90,6.34,20.0,40.0,60.0
"MESZAROS, ANDREJ",Boston,125,1922:03,11,31,18,42,160,216,353,6.88,0.34,0.97,0.56,1.31,4.99,6.74,11.02,12.6,35.6,48.3
"SOBOTKA, VLADIMIR",St. Louis,182,2242:42,18,31,18,49,238,347,451,7.56,0.48,0.83,0.48,1.31,6.37,9.28,12.07,22.5,38.8,61.2
"MCMILLAN, BRANDON",Arizona,53,504:02,2,9,2,11,57,74,85,3.51,0.24,1.07,0.24,1.31,6.79,8.81,10.12,11.8,52.9,64.7
"MALONE, BRAD",Colorado,54,412:33,4,5,2,9,31,48,66,12.90,0.58,0.73,0.29,1.31,4.51,6.98,9.60,40.0,50.0,90.0
"GERBE, NATHAN",Carolina,185,2338:31,19,32,20,51,366,475,598,5.19,0.49,0.82,0.51,1.31,9.39,12.19,15.34,27.1,45.7,72.9
"MUELLER, PETER",Florida,75,964:48,10,11,10,21,178,233,286,5.62,0.62,0.68,0.62,1.31,11.07,14.49,17.79,33.3,36.7,70.0
"UMBERGER, RJ",Columbus,199,2576:53,27,29,18,56,306,392,499,8.82,0.63,0.68,0.42,1.30,7.12,9.13,11.62,29.3,31.5,60.9
"GAGNON, AARON",Winnipeg,17,138:36,3,0,0,3,17,23,29,17.65,1.30,0.00,0.00,1.30,7.36,9.96,12.55,60.0,0.0,60.0
"KUBALIK, TOMAS",Columbus,8,92:41,1,1,0,2,8,10,13,12.50,0.65,0.65,0.00,1.29,5.18,6.47,8.42,33.3,33.3,66.7
"BOOTH, DAVID",Vancouver,140,1761:39,20,18,10,38,257,352,462,7.78,0.68,0.61,0.34,1.29,8.75,11.99,15.74,37.0,33.3,70.4
"NELSON, BROCK",NY Islanders,72,789:14,9,8,2,17,95,134,193,9.47,0.68,0.61,0.15,1.29,7.22,10.19,14.67,33.3,29.6,63.0
"JENNER, BOONE",Columbus,72,928:43,10,10,6,20,107,146,186,9.35,0.65,0.65,0.39,1.29,6.91,9.43,12.02,32.3,32.3,64.5
"JOHNSON, NICK",Boston,103,1302:15,11,17,14,28,172,213,260,6.40,0.51,0.78,0.65,1.29,7.92,9.81,11.98,26.8,41.5,68.3
"UPSHALL, SCOTTIE",Florida,129,1535:31,14,19,13,33,212,295,378,6.60,0.55,0.74,0.51,1.29,8.28,11.53,14.77,31.1,42.2,73.3
"WOTHERSPOON, TYLER",Calgary,14,186:18,0,4,3,4,2,6,16,0.00,0.00,1.29,0.97,1.29,0.64,1.93,5.15,0.0,57.1,57.1
"GIRGENSONS, ZEMGUS",Buffalo,70,887:02,7,12,8,19,98,138,166,7.14,0.47,0.81,0.54,1.29,6.63,9.33,11.23,25.0,42.9,67.9
"HEATLEY, DANY",Minnesota,194,2712:31,27,31,21,58,270,372,496,10.00,0.60,0.69,0.46,1.28,5.97,8.23,10.97,31.4,36.0,67.4
"SPALING, NICK",Nashville,195,2526:57,27,27,17,54,226,298,371,11.95,0.64,0.64,0.40,1.28,5.37,7.08,8.81,33.3,33.3,66.7
"ZUBRUS, DAINIUS",New Jersey,186,2636:16,23,33,19,56,210,281,334,10.95,0.52,0.75,0.43,1.27,4.78,6.40,7.60,24.2,34.7,58.9
"VINCOUR, TOMAS",Colorado,64,612:17,5,8,4,13,76,106,144,6.58,0.49,0.78,0.39,1.27,7.45,10.39,14.11,31.2,50.0,81.2
"PONIKAROVSKY, ALEXEI",New Jersey,124,1559:45,13,20,9,33,184,258,332,7.07,0.50,0.77,0.35,1.27,7.08,9.92,12.77,27.1,41.7,68.8
"MILLER, DREW",Detroit,206,2223:36,24,23,16,47,286,370,441,8.39,0.65,0.62,0.43,1.27,7.72,9.98,11.90,34.3,32.9,67.1
"LOMBARDI, MATTHEW",Anaheim,90,1041:15,10,12,8,22,123,156,199,8.13,0.58,0.69,0.46,1.27,7.09,8.99,11.47,30.3,36.4,66.7
"WESTGARTH, KEVIN",Calgary,104,616:06,7,6,5,13,60,89,110,11.67,0.68,0.58,0.49,1.27,5.84,8.67,10.71,35.0,30.0,65.0
"HORAK, ROMAN",Edmonton,84,854:10,6,12,7,18,76,102,127,7.89,0.42,0.84,0.49,1.26,5.34,7.16,8.92,22.2,44.4,66.7
"FRATTIN, MATT",Columbus,125,1471:36,15,16,11,31,175,255,334,8.57,0.61,0.65,0.45,1.26,7.14,10.40,13.62,27.8,29.6,57.4
"HANOWSKI, BEN",Calgary,16,142:43,1,2,0,3,14,17,22,7.14,0.42,0.84,0.00,1.26,5.89,7.15,9.25,20.0,40.0,60.0
"PRUST, BRANDON",Montreal,172,1808:04,14,24,17,38,138,168,208,10.14,0.46,0.80,0.56,1.26,4.58,5.58,6.90,21.9,37.5,59.4
"FEDOTENKO, RUSLAN",Philadelphia,120,1287:59,9,18,9,27,115,159,206,7.83,0.42,0.84,0.42,1.26,5.36,7.41,9.60,19.6,39.1,58.7
"HOLLAND, PETER",Toronto,68,715:47,8,7,6,15,61,88,117,13.11,0.67,0.59,0.50,1.26,5.11,7.38,9.81,26.7,23.3,50.0
"HEJDUK, MILAN",Colorado,110,1432:34,10,20,14,30,158,205,276,6.33,0.42,0.84,0.59,1.26,6.62,8.59,11.56,20.8,41.7,62.5
"DADONOV, EVGENY",Florida,15,143:16,2,1,1,3,20,27,28,10.00,0.84,0.42,0.42,1.26,8.38,11.31,11.73,40.0,20.0,60.0
"JONES, RYAN",Edmonton,158,1677:41,14,21,9,35,209,283,362,6.70,0.50,0.75,0.32,1.25,7.47,10.12,12.95,26.4,39.6,66.0
"MACKENZIE, DEREK",Columbus,180,1584:01,14,19,9,33,149,206,264,9.40,0.53,0.72,0.34,1.25,5.64,7.80,10.00,30.4,41.3,71.7
"BRUNETTE, ANDREW",Chicago,78,864:18,7,11,9,18,59,76,90,11.86,0.49,0.76,0.62,1.25,4.10,5.28,6.25,24.1,37.9,62.1
"HANDZUS, MICHAL",Chicago,165,1825:10,10,28,20,38,146,186,231,6.85,0.33,0.92,0.66,1.25,4.80,6.11,7.59,18.9,52.8,71.7
"HAGMAN, NIKLAS",Anaheim,71,865:27,5,13,10,18,109,164,207,4.59,0.35,0.90,0.69,1.25,7.56,11.37,14.35,20.0,52.0,72.0
"OTT, STEVE",St. Louis,204,2748:24,16,41,27,57,239,330,422,6.69,0.35,0.90,0.59,1.24,5.22,7.20,9.21,19.5,50.0,69.5
"PARK, RICHARD",Pittsburgh,54,530:32,6,5,2,11,42,57,76,14.29,0.68,0.57,0.23,1.24,4.75,6.45,8.60,33.3,27.8,61.1
"BROWN, J.T.",Tampa Bay,68,771:46,4,12,8,16,115,155,195,3.48,0.31,0.93,0.62,1.24,8.94,12.05,15.16,16.7,50.0,66.7
"BOYCHUK, ZACH",Carolina,40,386:59,2,6,5,8,36,50,67,5.56,0.31,0.93,0.78,1.24,5.58,7.75,10.39,16.7,50.0,66.7
"HEDMAN, VICTOR",Tampa Bay,180,3097:19,15,49,26,64,251,368,540,5.98,0.29,0.95,0.50,1.24,4.86,7.13,10.46,10.5,34.3,44.8
"MAYERS, JAMAL",Chicago,100,778:46,6,10,7,16,74,110,129,8.11,0.46,0.77,0.54,1.23,5.70,8.47,9.94,27.3,45.5,72.7
"CARON, JORDAN",Boston,100,1023:27,9,12,8,21,124,153,197,7.26,0.53,0.70,0.47,1.23,7.27,8.97,11.55,29.0,38.7,67.7
"ANDERSSON, JOAKIM",Detroit,108,1121:58,11,12,8,23,111,144,171,9.91,0.59,0.64,0.43,1.23,5.94,7.70,9.14,28.9,31.6,60.5
"BANG, DANIEL",Nashville,8,97:57,0,2,1,2,13,19,24,0.00,0.00,1.23,0.61,1.23,7.96,11.64,14.70,0.0,66.7,66.7
"FERRIERO, BENN",Vancouver,41,441:00,7,2,1,9,70,89,110,10.00,0.95,0.27,0.14,1.22,9.52,12.11,14.97,53.8,15.4,69.2
"BROUWER, TROY",Washington,211,2699:05,31,24,12,55,265,390,511,11.70,0.69,0.53,0.27,1.22,5.89,8.67,11.36,35.2,27.3,62.5
"LINDHOLM, HAMPUS",Anaheim,78,1227:19,5,20,12,25,81,106,163,6.17,0.24,0.98,0.59,1.22,3.96,5.18,7.97,6.6,26.3,32.9
"BULMER, BRETT",Minnesota,14,147:54,0,3,0,3,14,20,25,0.00,0.00,1.22,0.00,1.22,5.68,8.11,10.14,0.0,100.0,100.0
"SHEPPARD, JAMES",San Jose,99,1137:55,5,18,9,23,121,161,203,4.13,0.26,0.95,0.47,1.21,6.38,8.49,10.70,15.2,54.5,69.7
"GALIARDI, T.J.",Calgary,167,2031:15,15,26,15,41,249,355,452,6.02,0.44,0.77,0.44,1.21,7.36,10.49,13.35,25.0,43.3,68.3
"SUTTER, BRETT",Carolina,35,247:42,1,4,3,5,28,42,49,3.57,0.24,0.97,0.73,1.21,6.78,10.17,11.87,12.5,50.0,62.5
"BRENT, TIM",Carolina,109,891:55,8,10,4,18,72,98,124,11.11,0.54,0.67,0.27,1.21,4.84,6.59,8.34,29.6,37.0,66.7
"NYSTROM, ERIC",Nashville,201,2433:14,34,15,7,49,256,360,473,13.28,0.84,0.37,0.17,1.21,6.31,8.88,11.66,43.0,19.0,62.0
"VITALE, JOE",Pittsburgh,154,1541:08,7,24,11,31,136,194,239,5.15,0.27,0.93,0.43,1.21,5.29,7.55,9.30,17.5,60.0,77.5
"BACKLUND, MIKAEL",Calgary,149,1998:26,15,25,12,40,280,383,494,5.36,0.45,0.75,0.36,1.20,8.41,11.50,14.83,23.1,38.5,61.5
"JENSEN, NICKLAS",Vancouver,19,250:01,3,2,2,5,24,42,54,12.50,0.72,0.48,0.48,1.20,5.76,10.08,12.96,33.3,22.2,55.6
"LOKTIONOV, ANDREI",Carolina,135,1551:54,14,17,15,31,154,216,289,9.09,0.54,0.66,0.58,1.20,5.95,8.35,11.17,26.9,32.7,59.6
"BYFUGLIEN, DUSTIN",Winnipeg,187,3354:55,19,48,21,67,394,578,780,4.82,0.34,0.86,0.38,1.20,7.05,10.34,13.95,13.6,34.3,47.9
"BURMISTROV, ALEXANDER",Winnipeg,120,1554:52,13,18,10,31,145,214,287,8.97,0.50,0.69,0.39,1.20,5.60,8.26,11.07,24.5,34.0,58.5
"WINCHESTER, BRAD",San Jose,67,502:28,6,4,3,10,68,85,105,8.82,0.72,0.48,0.36,1.19,8.12,10.15,12.54,54.5,36.4,90.9
"CLEARY, DAN",Detroit,175,2061:47,15,26,12,41,287,355,434,5.23,0.44,0.76,0.35,1.19,8.35,10.33,12.63,23.8,41.3,65.1
"ZOLNIERCZYK, HARRY",Pittsburgh,57,452:44,5,4,3,9,63,87,106,7.94,0.66,0.53,0.40,1.19,8.35,11.53,14.05,45.5,36.4,81.8
"DESJARDINS, ANDREW",San Jose,199,1811:26,9,27,14,36,213,283,359,4.23,0.30,0.89,0.46,1.19,7.06,9.37,11.89,20.0,60.0,80.0
"SANTORELLI, MIKE",Vancouver,143,1770:32,17,18,11,35,214,295,394,7.94,0.58,0.61,0.37,1.19,7.25,10.00,13.35,32.7,34.6,67.3
"CLARKSON, DAVID",Toronto,188,2479:06,30,19,10,49,396,508,615,7.58,0.73,0.46,0.24,1.19,9.58,12.29,14.88,41.1,26.0,67.1
"BOURNIVAL, MICHAEL",Montreal,60,556:36,6,5,4,11,66,87,110,9.09,0.65,0.54,0.43,1.19,7.11,9.38,11.86,37.5,31.2,68.8
"PAAJARVI, MAGNUS",St. Louis,138,1520:19,14,16,8,30,190,239,311,7.37,0.55,0.63,0.32,1.18,7.50,9.43,12.27,32.6,37.2,69.8
"VARONE, PHILIP",Buffalo,9,101:43,1,1,1,2,15,19,21,6.67,0.59,0.59,0.59,1.18,8.85,11.21,12.39,50.0,50.0,100.0
"DVORAK, RADEK",Carolina,142,1531:24,10,20,15,30,143,204,262,6.99,0.39,0.78,0.59,1.18,5.60,7.99,10.27,20.0,40.0,60.0
"BRODZIAK, KYLE",Minnesota,211,2813:26,26,29,13,55,289,416,542,9.00,0.55,0.62,0.28,1.17,6.16,8.87,11.56,33.8,37.7,71.4
"D_AMIGO, JERRY",Toronto,22,153:45,1,2,1,3,11,14,19,9.09,0.39,0.78,0.39,1.17,4.29,5.46,7.41,20.0,40.0,60.0
"LAPIERRE, MAXIM",St. Louis,201,1998:47,21,18,12,39,213,291,360,9.86,0.63,0.54,0.36,1.17,6.39,8.74,10.81,37.5,32.1,69.6
"WEISE, DALE",Montreal,169,1384:15,11,16,10,27,118,159,195,9.32,0.48,0.69,0.43,1.17,5.11,6.89,8.45,30.6,44.4,75.0
"MOEN, TRAVIS",Montreal,158,1591:36,12,19,11,31,114,178,212,10.53,0.45,0.72,0.41,1.17,4.30,6.71,7.99,26.7,42.2,68.9
"MATTEAU, STEFAN",New Jersey,17,154:52,1,2,2,3,21,22,27,4.76,0.39,0.77,0.77,1.16,8.14,8.52,10.46,25.0,50.0,75.0
"SHANNON, RYAN",Tampa Bay,45,465:31,3,6,5,9,38,53,64,7.89,0.39,0.77,0.64,1.16,4.90,6.83,8.25,20.0,40.0,60.0
"LINDHOLM, ELIAS",Carolina,58,673:55,5,8,4,13,47,69,93,10.64,0.45,0.71,0.36,1.16,4.18,6.14,8.28,21.7,34.8,56.5
"BOLLAND, DAVE",Toronto,134,1607:55,15,16,11,31,145,183,240,10.34,0.56,0.60,0.41,1.16,5.41,6.83,8.96,26.3,28.1,54.4
"MAYOROV, MAXIM",Columbus,10,103:47,1,1,1,2,9,9,9,11.11,0.58,0.58,0.58,1.16,5.20,5.20,5.20,50.0,50.0,100.0
"PICARD, ALEXANDRE",Pittsburgh,17,207:55,0,4,2,4,10,13,18,0.00,0.00,1.15,0.58,1.15,2.89,3.75,5.19,0.0,30.8,30.8
"CONDRA, ERIK",Ottawa,205,2082:59,14,26,15,40,247,353,461,5.67,0.40,0.75,0.43,1.15,7.11,10.17,13.28,20.6,38.2,58.8
"TYRELL, DANA",Tampa Bay,54,468:46,1,8,5,9,41,62,74,2.44,0.13,1.02,0.64,1.15,5.25,7.94,9.47,8.3,66.7,75.0
"MCLEOD, CODY",Colorado,194,1667:47,17,15,7,32,202,269,322,8.42,0.61,0.54,0.25,1.15,7.27,9.68,11.58,35.4,31.2,66.7
"ZUCKER, JASON",Minnesota,47,521:48,7,3,2,10,78,110,133,8.97,0.80,0.34,0.23,1.15,8.97,12.65,15.29,35.0,15.0,50.0
"LEBLANC, LOUIS",Montreal,50,521:58,5,5,3,10,65,88,111,7.69,0.57,0.57,0.34,1.15,7.47,10.12,12.76,27.8,27.8,55.6
"O_BRIEN, JIM",Ottawa,57,522:19,7,3,2,10,71,91,119,9.86,0.80,0.34,0.23,1.15,8.16,10.45,13.67,43.8,18.8,62.5
"SMITH, ZACK",Ottawa,211,2613:05,27,23,12,50,334,473,609,8.08,0.62,0.53,0.28,1.15,7.67,10.86,13.98,32.9,28.0,61.0
"CORMIER, PATRICE",Winnipeg,28,156:51,0,3,1,3,16,18,31,0.00,0.00,1.15,0.38,1.15,6.12,6.89,11.86,0.0,75.0,75.0
"SAMUELSSON, MIKAEL",Detroit,84,941:19,6,12,7,18,121,154,201,4.96,0.38,0.76,0.45,1.15,7.71,9.82,12.81,21.4,42.9,64.3
"GREENING, COLIN",Ottawa,205,2565:28,20,29,17,49,311,425,528,6.43,0.47,0.68,0.40,1.15,7.27,9.94,12.35,22.5,32.6,55.1
"GAUSTAD, PAUL",Nashville,168,1889:18,13,23,15,36,160,207,257,8.12,0.41,0.73,0.48,1.14,5.08,6.57,8.16,26.0,46.0,72.0
"SPOONER, RYAN",Boston,27,262:26,0,5,2,5,36,47,57,0.00,0.00,1.14,0.46,1.14,8.23,10.75,13.03,0.0,55.6,55.6
"KOPECKY, TOMAS",Florida,176,2205:27,16,26,15,42,251,355,487,6.37,0.44,0.71,0.41,1.14,6.83,9.66,13.25,25.4,41.3,66.7
"KEITH, DUNCAN",Chicago,200,3733:14,7,64,26,71,302,441,655,2.32,0.11,1.03,0.42,1.14,4.85,7.09,10.53,3.8,34.6,38.4
"COMEAU, BLAKE",Columbus,177,2104:55,15,25,13,40,268,367,526,5.60,0.43,0.71,0.37,1.14,7.64,10.46,14.99,25.0,41.7,66.7
"BORDELEAU, PATRICK",Colorado,128,843:02,8,8,4,16,61,83,104,13.11,0.57,0.57,0.28,1.14,4.34,5.91,7.40,36.4,36.4,72.7
"DA_COSTA, STEPHANE",Ottawa,43,421:42,5,3,3,8,50,80,116,10.00,0.71,0.43,0.43,1.14,7.11,11.38,16.50,35.7,21.4,57.1
"NEWBURY, KRIS",Philadelphia,17,105:48,0,2,2,2,7,11,13,0.00,0.00,1.13,1.13,1.13,3.97,6.24,7.37,0.0,50.0,50.0
"MOORE, DOMINIC",NY Rangers,152,1699:39,8,24,14,32,174,232,302,4.60,0.28,0.85,0.49,1.13,6.14,8.19,10.66,18.2,54.5,72.7
"PORTER, KEVIN",Buffalo,78,797:07,7,8,5,15,66,84,108,10.61,0.53,0.60,0.38,1.13,4.97,6.32,8.13,35.0,40.0,75.0
"YIP, BRANDON",Arizona,71,744:00,6,8,5,14,73,95,111,8.22,0.48,0.65,0.40,1.13,5.89,7.66,8.95,27.3,36.4,63.6
"CIZIKAS, CASEY",NY Islanders,140,1435:05,9,18,13,27,119,167,221,7.56,0.38,0.75,0.54,1.13,4.98,6.98,9.24,23.1,46.2,69.2
"PALMIERI, NICK",Minnesota,38,372:04,4,3,1,7,52,70,79,7.69,0.65,0.48,0.16,1.13,8.39,11.29,12.74,40.0,30.0,70.0
"MITCHELL, TORREY",Buffalo,188,1868:50,14,21,13,35,176,233,309,7.95,0.45,0.67,0.42,1.12,5.65,7.48,9.92,26.9,40.4,67.3
"SCHROEDER, JORDAN",Vancouver,56,589:09,5,6,5,11,42,62,83,11.90,0.51,0.61,0.51,1.12,4.28,6.31,8.45,29.4,35.3,64.7
"KNIGHT, CORBAN",Calgary,7,53:35,1,0,0,1,3,4,4,33.33,1.12,0.00,0.00,1.12,3.36,4.48,4.48,33.3,0.0,33.3
"TROUBA, JACOB",Winnipeg,65,1073:25,6,14,5,20,91,141,222,6.59,0.34,0.78,0.28,1.12,5.09,7.88,12.41,12.8,29.8,42.6
"EBBETT, ANDREW",Pittsburgh,55,537:05,3,7,5,10,51,71,89,5.88,0.34,0.78,0.56,1.12,5.70,7.93,9.94,20.0,46.7,66.7
"CAMPBELL, GREGORY",Boston,208,2148:57,15,25,9,40,188,267,346,7.98,0.42,0.70,0.25,1.12,5.25,7.45,9.66,24.6,41.0,65.6
"TROCHECK, VINCENT",Florida,20,268:47,2,3,1,5,26,45,55,7.69,0.45,0.67,0.22,1.12,5.80,10.05,12.28,33.3,50.0,83.3
"REDMOND, ZACH",Winnipeg,18,268:49,1,4,2,5,18,31,47,5.56,0.22,0.89,0.45,1.12,4.02,6.92,10.49,12.5,50.0,62.5
"LEINO, VILLE",Buffalo,137,1828:18,8,26,13,34,110,163,229,7.27,0.26,0.85,0.43,1.12,3.61,5.35,7.52,15.4,50.0,65.4
"LAROSE, CHAD",Carolina,102,1292:25,13,11,4,24,215,294,376,6.05,0.60,0.51,0.19,1.11,9.98,13.65,17.46,35.1,29.7,64.9
"PANIK, RICHARD",Tampa Bay,75,808:36,7,8,3,15,77,115,147,9.09,0.52,0.59,0.22,1.11,5.71,8.53,10.91,30.4,34.8,65.2
"SUTTER, BRANDON",Pittsburgh,211,2696:13,22,28,21,50,327,433,545,6.73,0.49,0.62,0.47,1.11,7.28,9.64,12.13,31.9,40.6,72.5
"MIETTINEN, ANTTI",Winnipeg,67,704:49,6,7,3,13,73,100,134,8.22,0.51,0.60,0.26,1.11,6.21,8.51,11.41,25.0,29.2,54.2
"REINHART, MAX",Calgary,19,216:53,1,3,2,4,28,35,46,3.57,0.28,0.83,0.55,1.11,7.75,9.68,12.73,12.5,37.5,50.0
"KOBASEW, CHUCK",Pittsburgh,128,1247:09,13,10,8,23,130,172,231,10.00,0.63,0.48,0.38,1.11,6.25,8.27,11.11,36.1,27.8,63.9
"DORSETT, DEREK",NY Rangers,152,1736:15,15,17,10,32,207,262,325,7.25,0.52,0.59,0.35,1.11,7.15,9.05,11.23,31.2,35.4,66.7
"PELUSO, ANTHONY",Winnipeg,58,325:58,1,5,4,6,27,33,34,3.70,0.18,0.92,0.74,1.10,4.97,6.07,6.26,9.1,45.5,54.5
"BYRON, PAUL",Calgary,73,815:00,6,9,6,15,49,74,101,12.24,0.44,0.66,0.44,1.10,3.61,5.45,7.44,24.0,36.0,60.0
"THORBURN, CHRIS",Winnipeg,169,1413:13,8,18,12,26,105,152,197,7.62,0.34,0.76,0.51,1.10,4.46,6.45,8.36,20.0,45.0,65.0
"LAICH, BROOKS",Washington,142,1799:37,13,20,18,33,199,256,332,6.53,0.43,0.67,0.60,1.10,6.63,8.54,11.07,22.0,33.9,55.9
"MACENAUER, MAXIME",Anaheim,29,218:35,1,3,2,4,10,14,17,10.00,0.27,0.82,0.55,1.10,2.74,3.84,4.67,20.0,60.0,80.0
"GORDON, BOYD",Edmonton,197,2302:09,15,27,16,42,226,299,371,6.64,0.39,0.70,0.42,1.09,5.89,7.79,9.67,21.1,38.0,59.2
"HENDERSON, KEVIN",Nashville,4,54:53,1,0,0,1,3,5,7,33.33,1.09,0.00,0.00,1.09,3.28,5.47,7.65,33.3,0.0,33.3
"GOMEZ, SCOTT",Florida,123,1372:15,4,21,13,25,129,183,236,3.10,0.17,0.92,0.57,1.09,5.64,8.00,10.32,10.0,52.5,62.5
"KOMAROV, LEO",Toronto,42,494:28,4,5,1,9,47,72,86,8.51,0.49,0.61,0.12,1.09,5.70,8.74,10.44,28.6,35.7,64.3
"NORDSTROM, JOAKIM",Chicago,16,165:02,1,2,2,3,25,34,44,4.00,0.36,0.73,0.73,1.09,9.09,12.36,16.00,20.0,40.0,60.0
"GIONTA, STEPHEN",New Jersey,115,1210:56,8,14,7,22,124,174,201,6.45,0.40,0.69,0.35,1.09,6.14,8.62,9.96,26.7,46.7,73.3
"CLIFFORD, KYLE",Los Angeles,200,1877:17,15,19,11,34,212,295,371,7.08,0.48,0.61,0.35,1.09,6.78,9.43,11.86,27.3,34.5,61.8
"THOMPSON, NATE",Tampa Bay,194,2160:39,22,17,11,39,228,302,369,9.65,0.61,0.47,0.31,1.08,6.33,8.39,10.25,36.1,27.9,63.9
"DREWISKE, DAVIS",Montreal,38,445:33,3,5,2,8,35,52,88,8.57,0.40,0.67,0.27,1.08,4.71,7.00,11.85,20.0,33.3,53.3
"BOWMAN, DRAYSON",Carolina,144,1509:04,13,14,6,27,203,270,358,6.40,0.52,0.56,0.24,1.07,8.07,10.74,14.23,26.5,28.6,55.1
