name,team,gp,toi,g,a,firsta,points,shots,ifenwick,icorsi,shpct,g_60,a_60,firsta_60,points_60,shots_60,ifenwick_60,icorsi_60,igp,iap,ipp
"BRUNETTE, ANDREW",Chicago,322,4093:12,40,65,45,105,287,373,434,13.94,0.59,0.95,0.66,1.54,4.21,5.47,6.36,26.8,43.6,70.5
"BOZAK, TYLER",Toronto,238,3354:12,33,53,27,86,239,326,419,13.81,0.59,0.95,0.48,1.54,4.28,5.83,7.50,22.9,36.8,59.7
"BUTLER, BOBBY",Nashville,128,1366:06,17,18,7,35,174,240,308,9.77,0.75,0.79,0.31,1.54,7.64,10.54,13.53,29.8,31.6,61.4
"GEOFFRION, BLAKE",Montreal,55,507:44,8,5,2,13,51,66,97,15.69,0.95,0.59,0.24,1.54,6.03,7.80,11.46,47.1,29.4,76.5
"HUBERDEAU, JONATHAN",Florida,48,665:04,9,8,5,17,85,117,152,10.59,0.81,0.72,0.45,1.53,7.67,10.56,13.71,40.9,36.4,77.3
"ZUCKER, JASON",Minnesota,26,273:54,4,3,2,7,40,56,70,10.00,0.88,0.66,0.44,1.53,8.76,12.27,15.33,33.3,25.0,58.3
"DUMONT, GABRIEL",Montreal,13,117:30,1,2,1,3,21,25,30,4.76,0.51,1.02,0.51,1.53,10.72,12.77,15.32,50.0,100.0,150.0
"LANDESKOG, GABRIEL",Colorado,118,1685:51,19,24,12,43,283,361,444,6.71,0.68,0.85,0.43,1.53,10.07,12.85,15.80,28.8,36.4,65.2
"PAILLE, DANIEL",Boston,307,3221:53,41,41,27,82,360,464,565,11.39,0.76,0.76,0.50,1.53,6.70,8.64,10.52,36.9,36.9,73.9
"HAYES, JIMMY",Chicago,41,432:23,5,6,4,11,50,67,78,10.00,0.69,0.83,0.56,1.53,6.94,9.30,10.82,33.3,40.0,73.3
"OMARK, LINUS",Edmonton,65,787:31,6,14,9,20,79,108,144,7.59,0.46,1.07,0.69,1.52,6.02,8.23,10.97,28.6,66.7,95.2
"MCGINN, TYE",Philadelphia,18,196:58,3,2,0,5,31,38,47,9.68,0.91,0.61,0.00,1.52,9.44,11.58,14.32,42.9,28.6,71.4
"ARTYUKHIN, EVGENY",Winnipeg,127,1188:12,14,16,7,30,129,185,225,10.85,0.71,0.81,0.35,1.51,6.51,9.34,11.36,33.3,38.1,71.4
"GOC, MARCEL",Florida,278,3605:16,32,59,28,91,462,598,750,6.93,0.53,0.98,0.47,1.51,7.69,9.95,12.48,23.4,43.1,66.4
"COMEAU, BLAKE",Columbus,306,3811:45,45,51,33,96,463,640,911,9.72,0.71,0.80,0.52,1.51,7.29,10.07,14.34,35.4,40.2,75.6
"COGLIANO, ANDREW",Anaheim,375,4570:07,50,65,41,115,468,638,854,10.68,0.66,0.85,0.54,1.51,6.14,8.38,11.21,28.9,37.6,66.5
"SCHWARTZ, JADEN",St. Louis,52,597:20,8,7,4,15,53,68,89,15.09,0.80,0.70,0.40,1.51,5.32,6.83,8.94,40.0,35.0,75.0
"TURRIS, KYLE",Ottawa,230,2709:39,31,37,25,68,364,471,622,8.52,0.69,0.82,0.55,1.51,8.06,10.43,13.77,30.7,36.6,67.3
"GALIARDI, T.J.",San Jose,221,2752:25,31,38,18,69,321,469,599,9.66,0.68,0.83,0.39,1.50,7.00,10.22,13.06,32.6,40.0,72.6
"VASYUNOV, ALEXANDER",New Jersey,18,199:56,1,4,4,5,17,22,31,5.88,0.30,1.20,1.20,1.50,5.10,6.60,9.30,16.7,66.7,83.3
"BACKLUND, MIKAEL",Calgary,170,1959:24,17,32,18,49,315,437,541,5.40,0.52,0.98,0.55,1.50,9.65,13.38,16.57,23.6,44.4,68.1
"BERGENHEIM, SEAN",Florida,264,3121:05,41,37,21,78,563,749,946,7.28,0.79,0.71,0.40,1.50,10.82,14.40,18.19,38.3,34.6,72.9
"HAMILTON, RYAN",Toronto,12,120:05,0,3,2,3,7,9,11,0.00,0.00,1.50,1.00,1.50,3.50,4.50,5.50,0.0,75.0,75.0
"CIZIKAS, CASEY",NY Islanders,60,600:27,4,11,7,15,52,68,98,7.69,0.40,1.10,0.70,1.50,5.20,6.79,9.79,16.0,44.0,60.0
"JOHNSON, NICK",Arizona,104,1321:09,13,20,16,33,177,219,267,7.34,0.59,0.91,0.73,1.50,8.04,9.95,12.13,27.7,42.6,70.2
"DALPE, ZAC",Carolina,40,360:32,5,4,2,9,49,72,92,10.20,0.83,0.67,0.33,1.50,8.15,11.98,15.31,35.7,28.6,64.3
"KNUBLE, MIKE",Philadelphia,329,4136:07,58,45,31,103,519,687,835,11.18,0.84,0.65,0.45,1.49,7.53,9.97,12.11,36.9,28.7,65.6
"HENRIQUE, ADAM",New Jersey,117,1606:17,15,25,14,40,146,190,224,10.27,0.56,0.93,0.52,1.49,5.45,7.10,8.37,24.2,40.3,64.5
"CONNER, CHRIS",Arizona,126,1326:01,12,21,13,33,152,211,272,7.89,0.54,0.95,0.59,1.49,6.88,9.55,12.31,23.1,40.4,63.5
"POTULNY, RYAN",Ottawa,81,884:57,7,15,9,22,123,154,201,5.69,0.47,1.02,0.61,1.49,8.34,10.44,13.63,24.1,51.7,75.9
"KORPIKOSKI, LAURI",Arizona,336,3743:16,42,51,32,93,375,541,711,11.20,0.67,0.82,0.51,1.49,6.01,8.67,11.40,32.3,39.2,71.5
"SILFVERBERG, JAKOB",Ottawa,48,603:49,7,8,7,15,109,143,185,6.42,0.70,0.79,0.70,1.49,10.83,14.21,18.38,31.8,36.4,68.2
"ZUBRUS, DAINIUS",New Jersey,316,4234:41,45,60,37,105,363,484,586,12.40,0.64,0.85,0.52,1.49,5.14,6.86,8.30,28.0,37.3,65.2
"COUTURIER, SEAN",Philadelphia,123,1334:56,14,19,12,33,150,189,247,9.33,0.63,0.85,0.54,1.48,6.74,8.49,11.10,28.0,38.0,66.0
"MACKENZIE, DEREK",Columbus,191,1618:14,14,26,12,40,162,225,285,8.64,0.52,0.96,0.44,1.48,6.01,8.34,10.57,25.0,46.4,71.4
"CALLAHAN, RYAN",NY Rangers,339,4575:24,49,64,35,113,711,958,1224,6.89,0.64,0.84,0.46,1.48,9.32,12.56,16.05,30.8,40.3,71.1
"DARCHE, MATHIEU",Montreal,149,1457:52,17,19,13,36,178,241,305,9.55,0.70,0.78,0.54,1.48,7.33,9.92,12.55,32.7,36.5,69.2
"FROLIK, MICHAEL",Chicago,349,4255:26,46,59,28,105,698,892,1155,6.59,0.65,0.83,0.39,1.48,9.84,12.58,16.29,29.7,38.1,67.7
"BRODZIAK, KYLE",Minnesota,371,4498:57,48,63,39,111,493,701,877,9.74,0.64,0.84,0.52,1.48,6.57,9.35,11.70,31.6,41.4,73.0
"TOOTOO, JORDIN",Detroit,296,3326:03,24,58,39,82,487,667,864,4.93,0.43,1.05,0.70,1.48,8.79,12.03,15.59,23.5,56.9,80.4
"PALUSHAJ, AARON",Colorado,66,568:02,3,11,4,14,67,89,121,4.48,0.32,1.16,0.42,1.48,7.08,9.40,12.78,15.0,55.0,70.0
"LISIN, ENVER",NY Rangers,105,1138:41,16,12,6,28,163,241,305,9.82,0.84,0.63,0.32,1.48,8.59,12.70,16.07,39.0,29.3,68.3
"GREENING, COLIN",Ottawa,153,1993:25,23,26,14,49,269,360,447,8.55,0.69,0.78,0.42,1.47,8.10,10.84,13.45,28.4,32.1,60.5
"FILATOV, NIKITA",Ottawa,53,447:42,6,5,2,11,49,66,90,12.24,0.80,0.67,0.27,1.47,6.57,8.85,12.06,46.2,38.5,84.6
"OTT, STEVE",Buffalo,340,4396:13,44,64,41,108,426,611,775,10.33,0.60,0.87,0.56,1.47,5.81,8.34,10.58,26.5,38.6,65.1
"DANDENAULT, MATHIEU",Montreal,41,407:06,4,6,5,10,42,55,71,9.52,0.59,0.88,0.74,1.47,6.19,8.11,10.46,23.5,35.3,58.8
"EAGER, BEN",Edmonton,280,2484:51,33,28,17,61,308,407,516,10.71,0.80,0.68,0.41,1.47,7.44,9.83,12.46,38.4,32.6,70.9
"GERBE, NATHAN",Buffalo,188,2241:47,21,34,21,55,372,471,597,5.65,0.56,0.91,0.56,1.47,9.96,12.61,15.98,26.2,42.5,68.8
"SLATER, JIM",Winnipeg,261,2618:30,32,32,18,64,350,465,558,9.14,0.73,0.73,0.41,1.47,8.02,10.65,12.79,33.3,33.3,66.7
"NASLUND, MARKUS",NY Rangers,82,1064:06,13,13,2,26,159,214,271,8.18,0.73,0.73,0.11,1.47,8.97,12.07,15.28,36.1,36.1,72.2
"DVORAK, RADEK",Anaheim,305,3941:36,31,65,36,96,413,566,685,7.51,0.47,0.99,0.55,1.46,6.29,8.62,10.43,24.8,52.0,76.8
"JAFFRAY, JASON",Winnipeg,30,205:23,2,3,2,5,22,26,29,9.09,0.58,0.88,0.58,1.46,6.43,7.60,8.47,40.0,60.0,100.0
"STEWART, ANTHONY",Carolina,216,2054:02,19,31,16,50,223,302,366,8.52,0.56,0.91,0.47,1.46,6.51,8.82,10.69,27.1,44.3,71.4
"SMITH, REILLY",Dallas,40,371:15,3,6,4,9,35,49,64,8.57,0.48,0.97,0.65,1.45,5.66,7.92,10.34,30.0,60.0,90.0
"FOLIGNO, NICK",Columbus,351,4384:26,37,69,42,106,504,640,796,7.34,0.51,0.94,0.57,1.45,6.90,8.76,10.89,25.0,46.6,71.6
"BOYD, DUSTIN",Montreal,158,1574:23,20,18,11,38,165,230,290,12.12,0.76,0.69,0.42,1.45,6.29,8.77,11.05,40.8,36.7,77.6
"CLARKSON, DAVID",New Jersey,338,4023:08,56,41,24,97,691,897,1071,8.10,0.84,0.61,0.36,1.45,10.31,13.38,15.97,45.5,33.3,78.9
"NASH, RILEY",Carolina,37,415:09,4,6,6,10,37,55,63,10.81,0.58,0.87,0.87,1.45,5.35,7.95,9.11,30.8,46.2,76.9
"PARK, RICHARD",Pittsburgh,205,2325:10,21,35,18,56,260,349,451,8.08,0.54,0.90,0.46,1.45,6.71,9.01,11.64,25.0,41.7,66.7
"FISHER, MIKE",Nashville,349,4751:35,57,57,33,114,579,800,1026,9.84,0.72,0.72,0.42,1.44,7.31,10.10,12.96,32.6,32.6,65.1
"HENSICK, T.J.",St. Louis,81,794:15,5,14,8,19,115,148,188,4.35,0.38,1.06,0.60,1.44,8.69,11.18,14.20,17.2,48.3,65.5
"KELLY, CHRIS",Boston,360,4307:06,49,54,33,103,427,574,746,11.48,0.68,0.75,0.46,1.43,5.95,8.00,10.39,32.7,36.0,68.7
"TROPP, COREY",Buffalo,34,334:59,3,5,2,8,32,40,48,9.38,0.54,0.90,0.36,1.43,5.73,7.16,8.60,25.0,41.7,66.7
"STERLING, BRETT",St. Louis,17,167:30,3,1,1,4,23,28,36,13.04,1.07,0.36,0.36,1.43,8.24,10.03,12.90,50.0,16.7,66.7
"MACDERMID, LANE",Dallas,14,83:47,2,0,0,2,10,12,12,20.00,1.43,0.00,0.00,1.43,7.16,8.59,8.59,66.7,0.0,66.7
"DAWES, NIGEL",Montreal,142,1677:45,17,23,16,40,182,271,349,9.34,0.61,0.82,0.57,1.43,6.51,9.69,12.48,26.2,35.4,61.5
"MCAMMOND, DEAN",New Jersey,123,1217:41,10,19,11,29,121,165,213,8.26,0.49,0.94,0.54,1.43,5.96,8.13,10.50,23.8,45.2,69.0
"O_REILLY, RYAN",Colorado,265,3571:29,28,57,31,85,400,505,644,7.00,0.47,0.96,0.52,1.43,6.72,8.48,10.82,23.3,47.5,70.8
"BOCHENSKI, BRANDON",Tampa Bay,34,336:31,3,5,3,8,43,55,63,6.98,0.53,0.89,0.53,1.43,7.67,9.81,11.23,25.0,41.7,66.7
"GOMEZ, SCOTT",San Jose,312,4178:23,18,81,56,99,492,663,845,3.66,0.26,1.16,0.80,1.42,7.06,9.52,12.13,12.6,56.6,69.2
"DRURY, CHRIS",NY Rangers,182,2195:03,20,32,19,52,253,362,463,7.91,0.55,0.87,0.52,1.42,6.92,9.89,12.66,29.4,47.1,76.5
"WARD, JOEL",Washington,342,4222:34,33,67,37,100,464,633,799,7.11,0.47,0.95,0.53,1.42,6.59,8.99,11.35,22.8,46.2,69.0
"REGIN, PETER",Ottawa,178,1948:25,18,28,15,46,245,331,423,7.35,0.55,0.86,0.46,1.42,7.54,10.19,13.03,25.4,39.4,64.8
"HUNTER, TRENT",Los Angeles,170,1826:33,16,27,16,43,302,410,539,5.30,0.53,0.89,0.53,1.41,9.92,13.47,17.71,29.6,50.0,79.6
"CAPUTI, LUCA",Toronto,35,382:31,3,6,3,9,43,58,78,6.98,0.47,0.94,0.47,1.41,6.74,9.10,12.23,25.0,50.0,75.0
"MUELLER, CHRIS",Nashville,37,341:03,2,6,3,8,32,44,48,6.25,0.35,1.06,0.53,1.41,5.63,7.74,8.44,16.7,50.0,66.7
"PETTINGER, MATT",Vancouver,68,682:50,7,9,6,16,85,113,130,8.24,0.62,0.79,0.53,1.41,7.47,9.93,11.42,35.0,45.0,80.0
"LAPERRIERE, IAN",Philadelphia,156,1540:33,10,26,16,36,105,157,198,9.52,0.39,1.01,0.62,1.40,4.09,6.11,7.71,20.8,54.2,75.0
"WELLMAN, CASEY",Minnesota,41,428:11,4,6,3,10,58,78,104,6.90,0.56,0.84,0.42,1.40,8.13,10.93,14.57,33.3,50.0,83.3
"O_REILLY, CAL",Pittsburgh,113,1327:37,10,21,11,31,64,89,120,15.62,0.45,0.95,0.50,1.40,2.89,4.02,5.42,18.9,39.6,58.5
"MILLER, DREW",Detroit,298,3086:43,38,34,15,72,382,501,616,9.95,0.74,0.66,0.29,1.40,7.43,9.74,11.97,38.4,34.3,72.7
"HOLMSTROM, TOMAS",Detroit,267,2927:00,26,42,19,68,250,361,445,10.40,0.53,0.86,0.39,1.39,5.12,7.40,9.12,23.0,37.2,60.2
"MALHOTRA, MANNY",Vancouver,307,3530:18,35,47,24,82,328,452,580,10.67,0.59,0.80,0.41,1.39,5.57,7.68,9.86,27.3,36.7,64.1
"TINORDI, JARRED",Montreal,8,86:11,0,2,1,2,5,7,13,0.00,0.00,1.39,0.70,1.39,3.48,4.87,9.05,0.0,28.6,28.6
"O_SULLIVAN, PATRICK",Arizona,207,2504:18,20,38,27,58,397,569,715,5.04,0.48,0.91,0.65,1.39,9.51,13.63,17.13,23.5,44.7,68.2
"GAUSTAD, PAUL",Nashville,301,3501:46,33,48,33,81,395,518,637,8.35,0.57,0.82,0.57,1.39,6.77,8.88,10.91,28.9,42.1,71.1
"OLESZ, ROSTISLAV",Chicago,165,1862:36,18,25,15,43,275,349,426,6.55,0.58,0.81,0.48,1.39,8.86,11.24,13.72,30.0,41.7,71.7
"PISANI, FERNANDO",Chicago,137,1561:42,17,19,13,36,177,230,297,9.60,0.65,0.73,0.50,1.38,6.80,8.84,11.41,32.7,36.5,69.2
"LAROSE, CHAD",Carolina,320,4168:21,48,48,25,96,646,887,1124,7.43,0.69,0.69,0.36,1.38,9.30,12.77,16.18,34.3,34.3,68.6
"HILBERT, ANDY",Minnesota,71,825:14,8,11,10,19,139,182,245,5.76,0.58,0.80,0.73,1.38,10.11,13.23,17.81,28.6,39.3,67.9
"KOPECKY, TOMAS",Florida,360,3956:02,35,56,38,91,492,667,896,7.11,0.53,0.85,0.58,1.38,7.46,10.12,13.59,25.9,41.5,67.4
"ROENICK, JEREMY",San Jose,42,435:19,3,7,6,10,44,53,66,6.82,0.41,0.96,0.83,1.38,6.06,7.30,9.10,17.6,41.2,58.8
"TKACHUK, KEITH",St. Louis,146,1611:17,15,22,17,37,201,274,335,7.46,0.56,0.82,0.63,1.38,7.48,10.20,12.47,25.4,37.3,62.7
"MACLEAN, BRETT",Winnipeg,18,130:39,1,2,0,3,18,22,31,5.56,0.46,0.92,0.00,1.38,8.27,10.10,14.24,12.5,25.0,37.5
"SKILLE, JACK",Florida,162,1793:43,15,26,18,41,300,396,494,5.00,0.50,0.87,0.60,1.37,10.04,13.25,16.52,28.3,49.1,77.4
"MCRAE, PHILIP",St. Louis,15,131:15,1,2,1,3,12,16,24,8.33,0.46,0.91,0.46,1.37,5.49,7.31,10.97,50.0,100.0,150.0
"JONES, RYAN",Edmonton,282,2981:01,37,31,13,68,345,471,619,10.72,0.74,0.62,0.26,1.37,6.94,9.48,12.46,40.7,34.1,74.7
"JEFFREY, DUSTIN",Pittsburgh,90,921:21,11,10,8,21,95,125,167,11.58,0.72,0.65,0.52,1.37,6.19,8.14,10.88,35.5,32.3,67.7
"RAU, CHAD",Minnesota,9,87:52,2,0,0,2,7,9,10,28.57,1.37,0.00,0.00,1.37,4.78,6.15,6.83,100.0,0.0,100.0
"MIETTINEN, ANTTI",Winnipeg,301,3647:00,35,48,32,83,450,632,829,7.78,0.58,0.79,0.53,1.37,7.40,10.40,13.64,27.8,38.1,65.9
"CALDER, KYLE",Anaheim,88,1012:39,6,17,11,23,99,139,165,6.06,0.36,1.01,0.65,1.36,5.87,8.24,9.78,18.8,53.1,71.9
"EAVES, PATRICK",Detroit,246,2379:09,24,30,18,54,368,507,640,6.52,0.61,0.76,0.45,1.36,9.28,12.79,16.14,27.6,34.5,62.1
"GARBUTT, RYAN",Dallas,56,484:48,4,7,4,11,78,106,144,5.13,0.49,0.87,0.49,1.36,9.65,13.12,17.82,21.1,36.8,57.9
"WEIGHT, DOUG",NY Islanders,106,1279:11,7,22,13,29,115,157,196,6.09,0.33,1.03,0.61,1.36,5.39,7.36,9.19,15.6,48.9,64.4
"PADDOCK, CAM",St. Louis,16,132:44,2,1,0,3,16,18,21,12.50,0.90,0.45,0.00,1.36,7.23,8.14,9.49,66.7,33.3,100.0
"HANZAL, MARTIN",Arizona,317,4169:19,33,61,33,94,471,677,857,7.01,0.47,0.88,0.47,1.35,6.78,9.74,12.33,23.2,43.0,66.2
"BECK, TAYLOR",Nashville,16,222:09,2,3,1,5,36,45,58,5.56,0.54,0.81,0.27,1.35,9.72,12.15,15.67,20.0,30.0,50.0
"BELESKEY, MATT",Anaheim,209,2312:02,24,28,17,52,299,409,530,8.03,0.62,0.73,0.44,1.35,7.76,10.61,13.75,29.6,34.6,64.2
"LEBLANC, LOUIS",Montreal,42,444:51,5,5,3,10,58,79,97,8.62,0.67,0.67,0.40,1.35,7.82,10.66,13.08,31.2,31.2,62.5
"MCGINN, JAMIE",Colorado,268,2983:56,35,32,23,67,386,540,665,9.07,0.70,0.64,0.46,1.35,7.76,10.86,13.37,34.0,31.1,65.0
"BOYCE, DARRYL",Columbus,83,801:44,6,12,6,18,50,78,110,12.00,0.45,0.90,0.45,1.35,3.74,5.84,8.23,17.1,34.3,51.4
"RITOLA, MATTIAS",Tampa Bay,41,356:33,4,4,3,8,59,73,88,6.78,0.67,0.67,0.50,1.35,9.93,12.28,14.81,44.4,44.4,88.9
"EBBETT, ANDREW",Vancouver,188,1917:18,12,31,20,43,201,283,346,5.97,0.38,0.97,0.63,1.35,6.29,8.86,10.83,17.4,44.9,62.3
"ROLSTON, BRIAN",Boston,278,3392:43,31,45,24,76,490,648,833,6.33,0.55,0.80,0.42,1.34,8.67,11.46,14.73,26.1,37.8,63.9
"PYATT, TAYLOR",NY Rangers,338,4024:49,49,41,24,90,473,643,772,10.36,0.73,0.61,0.36,1.34,7.05,9.59,11.51,32.5,27.2,59.6
"MAYERS, JAMAL",Chicago,320,2551:32,19,38,24,57,260,380,464,7.31,0.45,0.89,0.56,1.34,6.11,8.94,10.91,25.7,51.4,77.0
"BERNIER, STEVE",New Jersey,286,3141:00,29,41,25,70,344,448,544,8.43,0.55,0.78,0.48,1.34,6.57,8.56,10.39,28.2,39.8,68.0
"LANG, ROBERT",Arizona,113,1257:53,10,18,12,28,110,166,213,9.09,0.48,0.86,0.57,1.34,5.25,7.92,10.16,21.7,39.1,60.9
"SCHENN, BRAYDEN",Philadelphia,110,1303:30,14,15,9,29,142,192,256,9.86,0.64,0.69,0.41,1.33,6.54,8.84,11.78,29.8,31.9,61.7
"LINDSTROM, JOAKIM",Colorado,60,675:01,7,8,2,15,68,92,129,10.29,0.62,0.71,0.18,1.33,6.04,8.18,11.47,26.9,30.8,57.7
"BAILEY, JOSH",NY Islanders,328,3974:29,37,51,25,88,308,422,557,12.01,0.56,0.77,0.38,1.33,4.65,6.37,8.41,25.5,35.2,60.7
"MATTHIAS, SHAWN",Florida,249,2754:58,28,33,20,61,350,455,571,8.00,0.61,0.72,0.44,1.33,7.62,9.91,12.44,30.8,36.3,67.0
"GUITE, BEN",Nashville,56,543:18,5,7,3,12,59,81,103,8.47,0.55,0.77,0.33,1.33,6.52,8.95,11.37,29.4,41.2,70.6
"SUTTER, BRANDON",Pittsburgh,333,3984:40,41,47,40,88,505,676,832,8.12,0.62,0.71,0.60,1.33,7.60,10.18,12.53,31.5,36.2,67.7
"FIDDLER, VERNON",Dallas,352,3804:05,27,57,35,84,429,592,743,6.29,0.43,0.90,0.55,1.32,6.77,9.34,11.72,21.1,44.5,65.6
"VOROS, AARON",Anaheim,107,818:24,7,11,9,18,78,106,128,8.97,0.51,0.81,0.66,1.32,5.72,7.77,9.38,25.9,40.7,66.7
"MCLEAN, BRETT",Florida,80,819:53,7,11,5,18,97,125,163,7.22,0.51,0.81,0.37,1.32,7.10,9.15,11.93,29.2,45.8,75.0
"MITCHELL, JOHN",Colorado,269,3007:05,27,39,22,66,294,422,579,9.18,0.54,0.78,0.44,1.32,5.87,8.42,11.55,30.0,43.3,73.3
"REDDOX, LIAM",Edmonton,99,1004:10,5,17,12,22,111,145,188,4.50,0.30,1.02,0.72,1.31,6.63,8.66,11.23,16.7,56.7,73.3
"MANCARI, MARK",Vancouver,39,410:50,2,7,3,9,72,93,111,2.78,0.29,1.02,0.44,1.31,10.52,13.58,16.21,15.4,53.8,69.2
"MITCHELL, TORREY",Minnesota,243,2609:05,23,34,19,57,292,395,500,7.88,0.53,0.78,0.44,1.31,6.71,9.08,11.50,29.1,43.0,72.2
"SUTHERBY, BRIAN",Dallas,155,1237:25,14,13,8,27,138,174,223,10.14,0.68,0.63,0.39,1.31,6.69,8.44,10.81,34.1,31.7,65.9
"ZOLNIERCZYK, HARRY",Philadelphia,44,321:46,3,4,3,7,51,71,87,5.88,0.56,0.75,0.56,1.31,9.51,13.24,16.22,33.3,44.4,77.8
"PALMIERI, NICK",Minnesota,87,1012:23,11,11,5,22,120,170,210,9.17,0.65,0.65,0.30,1.30,7.11,10.08,12.45,30.6,30.6,61.1
"BONINO, NICK",Anaheim,112,1243:51,9,18,10,27,115,165,202,7.83,0.43,0.87,0.48,1.30,5.55,7.96,9.74,23.1,46.2,69.2
"GIROUX, ALEXANDRE",Columbus,38,368:33,4,4,1,8,53,66,89,7.55,0.65,0.65,0.16,1.30,8.63,10.74,14.49,22.2,22.2,44.4
"JOHANSEN, RYAN",Columbus,107,1245:10,11,16,12,27,136,171,211,8.09,0.53,0.77,0.58,1.30,6.55,8.24,10.17,26.2,38.1,64.3
"KRONWALL, STAFFAN",Calgary,14,138:49,1,2,1,3,10,13,17,10.00,0.43,0.86,0.43,1.30,4.32,5.62,7.35,25.0,50.0,75.0
"LEHTINEN, JERE",Dallas,105,1249:23,7,20,9,27,156,214,269,4.49,0.34,0.96,0.43,1.30,7.49,10.28,12.92,15.9,45.5,61.4
"HESHKA, SHAUN",Arizona,8,92:34,0,2,2,2,3,4,7,0.00,0.00,1.30,1.30,1.30,1.94,2.59,4.54,0.0,66.7,66.7
"WALKER, SCOTT",Washington,83,879:58,8,11,5,19,124,168,200,6.45,0.55,0.75,0.34,1.30,8.45,11.46,13.64,28.6,39.3,67.9
"BELANGER, ERIC",Edmonton,342,4030:28,29,58,30,87,433,608,790,6.70,0.43,0.86,0.45,1.30,6.45,9.05,11.76,21.6,43.3,64.9
"PRUST, BRANDON",Montreal,307,2968:14,21,43,27,64,230,311,382,9.13,0.42,0.87,0.55,1.29,4.65,6.29,7.72,20.4,41.7,62.1
"STURM, MARCO",Florida,178,2049:07,25,19,12,44,290,386,466,8.62,0.73,0.56,0.35,1.29,8.49,11.30,13.64,34.2,26.0,60.3
"RICHARDSON, BRAD",Los Angeles,255,2751:36,21,38,22,59,381,528,695,5.51,0.46,0.83,0.48,1.29,8.31,11.51,15.15,24.4,44.2,68.6
"GRIER, MIKE",Buffalo,208,2472:47,22,31,14,53,294,394,469,7.48,0.53,0.75,0.34,1.29,7.13,9.56,11.38,28.9,40.8,69.7
"D_AGOSTINI, MATT",New Jersey,267,3034:05,29,36,19,65,388,532,705,7.47,0.57,0.71,0.38,1.29,7.67,10.52,13.94,27.9,34.6,62.5
"DRAPER, KRIS",Detroit,206,2054:19,17,27,13,44,234,297,356,7.26,0.50,0.79,0.38,1.29,6.83,8.67,10.40,23.6,37.5,61.1
"GOERTZEN, STEVEN",Carolina,22,186:58,2,2,0,4,18,21,27,11.11,0.64,0.64,0.00,1.28,5.78,6.74,8.66,40.0,40.0,80.0
"BITZ, BYRON",Vancouver,97,983:02,10,11,9,21,91,121,143,10.99,0.61,0.67,0.55,1.28,5.55,7.39,8.73,35.7,39.3,75.0
"KING, DWIGHT",Los Angeles,80,983:08,9,12,5,21,102,143,163,8.82,0.55,0.73,0.31,1.28,6.22,8.73,9.95,31.0,41.4,72.4
"SHANNON, RYAN",Tampa Bay,225,2387:51,17,34,21,51,264,347,439,6.44,0.43,0.85,0.53,1.28,6.63,8.72,11.03,22.4,44.7,67.1
"CONDRA, ERIK",Ottawa,155,1733:15,14,23,15,37,216,289,372,6.48,0.48,0.80,0.52,1.28,7.48,10.00,12.88,24.6,40.4,64.9
"HANDZUS, MICHAL",Chicago,351,4076:02,32,55,37,87,344,468,558,9.30,0.47,0.81,0.54,1.28,5.06,6.89,8.21,25.2,43.3,68.5
"KRUGER, MARCUS",Chicago,125,1452:54,12,19,10,31,131,166,196,9.16,0.50,0.78,0.41,1.28,5.41,6.86,8.09,22.6,35.8,58.5
"BELLEMORE, BRETT",Carolina,8,93:46,0,2,1,2,3,10,18,0.00,0.00,1.28,0.64,1.28,1.92,6.40,11.52,0.0,100.0,100.0
"BOYCHUK, ZACH",Nashville,85,844:35,7,11,6,18,90,125,164,7.78,0.50,0.78,0.43,1.28,6.39,8.88,11.65,23.3,36.7,60.0
"SVATOS, MAREK",Ottawa,151,1503:14,15,17,12,32,202,272,343,7.43,0.60,0.68,0.48,1.28,8.06,10.86,13.69,31.2,35.4,66.7
"GRIGORENKO, MIKHAIL",Buffalo,25,235:07,1,4,3,5,28,38,51,3.57,0.26,1.02,0.77,1.28,7.15,9.70,13.01,11.1,44.4,55.6
"MATSUMOTO, JON",Florida,14,94:05,2,0,0,2,11,14,21,18.18,1.28,0.00,0.00,1.28,7.02,8.93,13.39,100.0,0.0,100.0
"HORCOFF, SHAWN",Edmonton,315,4140:34,31,57,31,88,377,536,678,8.22,0.45,0.83,0.45,1.28,5.46,7.77,9.82,21.4,39.3,60.7
"COMRIE, MIKE",Pittsburgh,126,1411:51,14,16,7,30,175,212,270,8.00,0.59,0.68,0.30,1.27,7.44,9.01,11.47,31.8,36.4,68.2
"PORTER, KEVIN",Buffalo,194,2118:41,24,21,10,45,196,265,343,12.24,0.68,0.59,0.28,1.27,5.55,7.50,9.71,31.2,27.3,58.4
"RUUTU, JARKKO",Anaheim,233,2354:07,21,29,18,50,242,326,404,8.68,0.54,0.74,0.46,1.27,6.17,8.31,10.30,25.9,35.8,61.7
"ARNASON, TYLER",Colorado,71,848:12,3,15,11,18,91,128,167,3.30,0.21,1.06,0.78,1.27,6.44,9.05,11.81,11.1,55.6,66.7
"TALBOT, MAXIME",Philadelphia,318,3537:16,34,41,31,75,342,452,582,9.94,0.58,0.70,0.53,1.27,5.80,7.67,9.87,27.6,33.3,61.0
"SCATCHARD, DAVE",St. Louis,24,188:59,2,2,1,4,29,37,43,6.90,0.64,0.64,0.32,1.27,9.21,11.75,13.65,33.3,33.3,66.7
