name,team,gp,toi,g,a,firsta,points,shots,ifenwick,icorsi,shpct,g_60,a_60,firsta_60,points_60,shots_60,ifenwick_60,icorsi_60,igp,iap,ipp
"PAILLE, DANIEL",Boston,261,2727:39,33,35,22,68,301,392,478,10.96,0.73,0.77,0.48,1.50,6.62,8.62,10.51,35.5,37.6,73.1
"FROLIK, MICHAEL",Chicago,304,3818:07,43,52,25,95,615,790,1022,6.99,0.68,0.82,0.39,1.49,9.66,12.41,16.06,31.6,38.2,69.9
"POTULNY, RYAN",Ottawa,81,884:57,7,15,9,22,123,154,201,5.69,0.47,1.02,0.61,1.49,8.34,10.44,13.63,24.1,51.7,75.9
"ULLSTROM, DAVID",NY Islanders,29,283:13,3,4,1,7,35,44,61,8.57,0.64,0.85,0.21,1.48,7.41,9.32,12.92,27.3,36.4,63.6
"LETESTU, MARK",Columbus,136,1538:23,17,21,11,38,176,248,322,9.66,0.66,0.82,0.43,1.48,6.86,9.67,12.56,27.9,34.4,62.3
"DARCHE, MATHIEU",Montreal,149,1457:52,17,19,13,36,178,241,305,9.55,0.70,0.78,0.54,1.48,7.33,9.92,12.55,32.7,36.5,69.2
"GALIARDI, T.J.",San Jose,185,2308:49,27,30,13,57,262,382,488,10.31,0.70,0.78,0.34,1.48,6.81,9.93,12.68,33.8,37.5,71.2
"CULLEN, MATT",Minnesota,301,3728:56,36,56,34,92,407,538,726,8.85,0.58,0.90,0.55,1.48,6.55,8.66,11.68,26.7,41.5,68.1
"DESJARDINS, ANDREW",San Jose,93,771:29,5,14,9,19,90,119,151,5.56,0.39,1.09,0.70,1.48,7.00,9.25,11.74,18.5,51.9,70.4
"BACKLUND, MIKAEL",Calgary,138,1543:11,11,27,15,38,238,335,412,4.62,0.43,1.05,0.58,1.48,9.25,13.03,16.02,18.6,45.8,64.4
"LAROSE, CHAD",Carolina,285,3779:06,47,46,25,93,590,804,1022,7.97,0.75,0.73,0.40,1.48,9.37,12.76,16.23,35.1,34.3,69.4
"LISIN, ENVER",NY Rangers,105,1138:41,16,12,6,28,163,241,305,9.82,0.84,0.63,0.32,1.48,8.59,12.70,16.07,39.0,29.3,68.3
"FILATOV, NIKITA",Ottawa,53,447:42,6,5,2,11,49,66,90,12.24,0.80,0.67,0.27,1.47,6.57,8.85,12.06,46.2,38.5,84.6
"DANDENAULT, MATHIEU",Montreal,41,407:06,4,6,5,10,42,55,71,9.52,0.59,0.88,0.74,1.47,6.19,8.11,10.46,23.5,35.3,58.8
"ZUCCARELLO, MATS",NY Rangers,52,529:23,5,8,4,13,64,88,106,7.81,0.57,0.91,0.45,1.47,7.25,9.97,12.01,23.8,38.1,61.9
"CLARKSON, DAVID",New Jersey,290,3390:49,48,35,22,83,566,737,883,8.48,0.85,0.62,0.39,1.47,10.02,13.04,15.62,46.2,33.7,79.8
"FISHER, MIKE",Nashville,311,4207:42,49,54,31,103,526,723,919,9.32,0.70,0.77,0.44,1.47,7.50,10.31,13.10,31.0,34.2,65.2
"GOMEZ, SCOTT",Montreal,273,3759:09,16,76,54,92,452,604,771,3.54,0.26,1.21,0.86,1.47,7.21,9.64,12.31,12.1,57.6,69.7
"NASLUND, MARKUS",NY Rangers,82,1064:06,13,13,2,26,159,214,271,8.18,0.73,0.73,0.11,1.47,8.97,12.07,15.28,36.1,36.1,72.2
"FOLIGNO, NICK",Ottawa,306,3768:02,33,59,37,92,450,574,708,7.33,0.53,0.94,0.59,1.47,7.17,9.14,11.27,25.8,46.1,71.9
"KELLY, CHRIS",Boston,326,3898:18,47,48,30,95,397,532,692,11.84,0.72,0.74,0.46,1.46,6.11,8.19,10.65,33.6,34.3,67.9
"JAFFRAY, JASON",Winnipeg,30,205:23,2,3,2,5,22,26,29,9.09,0.58,0.88,0.58,1.46,6.43,7.60,8.47,40.0,60.0,100.0
"STEWART, ANTHONY",Carolina,216,2054:02,19,31,16,50,223,302,366,8.52,0.56,0.91,0.47,1.46,6.51,8.82,10.69,27.1,44.3,71.4
"COGLIANO, ANDREW",Anaheim,327,3944:09,41,55,35,96,403,557,741,10.17,0.62,0.84,0.53,1.46,6.13,8.47,11.27,27.9,37.4,65.3
"LABRIE, PIERRE-CEDRIC",Tampa Bay,14,82:12,0,2,0,2,5,12,17,0.00,0.00,1.46,0.00,1.46,3.65,8.76,12.41,0.0,100.0,100.0
"CALLAHAN, RYAN",NY Rangers,294,3904:49,42,53,31,95,609,811,1040,6.90,0.65,0.81,0.48,1.46,9.36,12.46,15.98,32.1,40.5,72.5
"JOHNSON, NICK",Minnesota,87,1154:21,10,18,14,28,155,189,231,6.45,0.52,0.94,0.73,1.46,8.06,9.82,12.01,25.0,45.0,70.0
"DVORAK, RADEK",Dallas,296,3835:12,28,65,36,93,399,547,665,7.02,0.44,1.02,0.56,1.45,6.24,8.56,10.40,23.0,53.3,76.2
"OTT, STEVE",Dallas,292,3767:24,37,54,36,91,372,541,682,9.95,0.59,0.86,0.57,1.45,5.92,8.62,10.86,25.5,37.2,62.8
"BOYD, DUSTIN",Montreal,158,1574:23,20,18,11,38,165,230,290,12.12,0.76,0.69,0.42,1.45,6.29,8.77,11.05,40.8,36.7,77.6
"PARK, RICHARD",Pittsburgh,205,2325:10,21,35,18,56,260,349,451,8.08,0.54,0.90,0.46,1.45,6.71,9.01,11.64,25.0,41.7,66.7
"HENSICK, T.J.",St. Louis,81,794:15,5,14,8,19,115,148,188,4.35,0.38,1.06,0.60,1.44,8.69,11.18,14.20,17.2,48.3,65.5
"TROPP, COREY",Buffalo,34,334:59,3,5,2,8,32,40,48,9.38,0.54,0.90,0.36,1.43,5.73,7.16,8.60,25.0,41.7,66.7
"STERLING, BRETT",St. Louis,17,167:30,3,1,1,4,23,28,36,13.04,1.07,0.36,0.36,1.43,8.24,10.03,12.90,50.0,16.7,66.7
"DAWES, NIGEL",Montreal,142,1677:45,17,23,16,40,182,271,349,9.34,0.61,0.82,0.57,1.43,6.51,9.69,12.48,26.2,35.4,61.5
"GAUSTAD, PAUL",Nashville,278,3231:58,32,45,32,77,365,482,592,8.77,0.59,0.84,0.59,1.43,6.78,8.95,10.99,29.4,41.3,70.6
"MCAMMOND, DEAN",New Jersey,123,1217:41,10,19,11,29,121,165,213,8.26,0.49,0.94,0.54,1.43,5.96,8.13,10.50,23.8,45.2,69.0
"BOCHENSKI, BRANDON",Tampa Bay,34,336:31,3,5,3,8,43,55,63,6.98,0.53,0.89,0.53,1.43,7.67,9.81,11.23,25.0,41.7,66.7
"MALHOTRA, MANNY",Vancouver,298,3458:26,35,47,24,82,326,448,574,10.74,0.61,0.82,0.42,1.42,5.66,7.77,9.96,27.6,37.0,64.6
"DRURY, CHRIS",NY Rangers,182,2195:03,20,32,19,52,253,362,463,7.91,0.55,0.87,0.52,1.42,6.92,9.89,12.66,29.4,47.1,76.5
"HAYES, JIMMY",Chicago,31,296:04,4,3,2,7,37,49,57,10.81,0.81,0.61,0.41,1.42,7.50,9.93,11.55,50.0,37.5,87.5
"KRUGER, MARCUS",Chicago,78,933:45,9,13,7,22,85,110,128,10.59,0.58,0.84,0.45,1.41,5.46,7.07,8.22,24.3,35.1,59.5
"HUNTER, TRENT",Los Angeles,170,1826:33,16,27,16,43,302,410,539,5.30,0.53,0.89,0.53,1.41,9.92,13.47,17.71,29.6,50.0,79.6
"PYATT, TAYLOR",Arizona,290,3441:49,44,37,20,81,420,567,683,10.48,0.77,0.65,0.35,1.41,7.32,9.88,11.91,33.6,28.2,61.8
"CAPUTI, LUCA",Toronto,35,382:31,3,6,3,9,43,58,78,6.98,0.47,0.94,0.47,1.41,6.74,9.10,12.23,25.0,50.0,75.0
"PETTINGER, MATT",Vancouver,68,682:50,7,9,6,16,85,113,130,8.24,0.62,0.79,0.53,1.41,7.47,9.93,11.42,35.0,45.0,80.0
"JOHANSEN, RYAN",Columbus,67,726:36,6,11,8,17,72,94,124,8.33,0.50,0.91,0.66,1.40,5.95,7.76,10.24,23.1,42.3,65.4
"KOPECKY, TOMAS",Florida,313,3333:43,29,49,34,78,427,575,767,6.79,0.52,0.88,0.61,1.40,7.69,10.35,13.80,24.4,41.2,65.5
"LAPERRIERE, IAN",Philadelphia,156,1540:33,10,26,16,36,105,157,198,9.52,0.39,1.01,0.62,1.40,4.09,6.11,7.71,20.8,54.2,75.0
"WELLMAN, CASEY",Minnesota,41,428:11,4,6,3,10,58,78,104,6.90,0.56,0.84,0.42,1.40,8.13,10.93,14.57,33.3,50.0,83.3
"O_REILLY, CAL",Pittsburgh,113,1327:37,10,21,11,31,64,89,120,15.62,0.45,0.95,0.50,1.40,2.89,4.02,5.42,18.9,39.6,58.5
"BOYCHUK, ZACH",Carolina,72,686:48,6,10,5,16,76,102,136,7.89,0.52,0.87,0.44,1.40,6.64,8.91,11.88,24.0,40.0,64.0
"HOLMSTROM, TOMAS",Detroit,267,2927:00,26,42,19,68,250,361,445,10.40,0.53,0.86,0.39,1.39,5.12,7.40,9.12,23.0,37.2,60.2
"O_SULLIVAN, PATRICK",Arizona,207,2504:18,20,38,27,58,397,569,715,5.04,0.48,0.91,0.65,1.39,9.51,13.63,17.13,23.5,44.7,68.2
"OLESZ, ROSTISLAV",Chicago,165,1862:36,18,25,15,43,275,349,426,6.55,0.58,0.81,0.48,1.39,8.86,11.24,13.72,30.0,41.7,71.7
"PISANI, FERNANDO",Chicago,137,1561:42,17,19,13,36,177,230,297,9.60,0.65,0.73,0.50,1.38,6.80,8.84,11.41,32.7,36.5,69.2
"BERNIER, STEVE",New Jersey,239,2602:51,24,36,22,60,271,355,438,8.86,0.55,0.83,0.51,1.38,6.25,8.18,10.10,27.0,40.4,67.4
"MIETTINEN, ANTTI",Winnipeg,279,3384:20,32,46,32,78,425,597,784,7.53,0.57,0.82,0.57,1.38,7.53,10.58,13.90,28.1,40.4,68.4
"HILBERT, ANDY",Minnesota,71,825:14,8,11,10,19,139,182,245,5.76,0.58,0.80,0.73,1.38,10.11,13.23,17.81,28.6,39.3,67.9
"ROENICK, JEREMY",San Jose,42,435:19,3,7,6,10,44,53,66,6.82,0.41,0.96,0.83,1.38,6.06,7.30,9.10,17.6,41.2,58.8
"TKACHUK, KEITH",St. Louis,146,1611:17,15,22,17,37,201,274,335,7.46,0.56,0.82,0.63,1.38,7.48,10.20,12.47,25.4,37.3,62.7
"MACLEAN, BRETT",Winnipeg,18,130:39,1,2,0,3,18,22,31,5.56,0.46,0.92,0.00,1.38,8.27,10.10,14.24,12.5,25.0,37.5
"EBBETT, ANDREW",Vancouver,160,1615:23,11,26,16,37,180,253,304,6.11,0.41,0.97,0.59,1.37,6.69,9.40,11.29,18.3,43.3,61.7
"MCRAE, PHILIP",St. Louis,15,131:15,1,2,1,3,12,16,24,8.33,0.46,0.91,0.46,1.37,5.49,7.31,10.97,50.0,100.0,150.0
"EAVES, PATRICK",Detroit,212,2060:37,22,25,15,47,327,447,566,6.73,0.64,0.73,0.44,1.37,9.52,13.02,16.48,28.6,32.5,61.0
"O_REILLY, RYAN",Colorado,236,3158:58,25,47,29,72,358,447,567,6.98,0.47,0.89,0.55,1.37,6.80,8.49,10.77,24.0,45.2,69.2
"RAU, CHAD",Minnesota,9,87:52,2,0,0,2,7,9,10,28.57,1.37,0.00,0.00,1.37,4.78,6.15,6.83,100.0,0.0,100.0
"JONES, RYAN",Edmonton,255,2680:55,35,26,10,61,312,427,562,11.22,0.78,0.58,0.22,1.37,6.98,9.56,12.58,42.7,31.7,74.4
"CALDER, KYLE",Anaheim,88,1012:39,6,17,11,23,99,139,165,6.06,0.36,1.01,0.65,1.36,5.87,8.24,9.78,18.8,53.1,71.9
"WEIGHT, DOUG",NY Islanders,106,1279:11,7,22,13,29,115,157,196,6.09,0.33,1.03,0.61,1.36,5.39,7.36,9.19,15.6,48.9,64.4
"MAYERS, JAMAL",Chicago,301,2428:20,19,36,23,55,250,366,448,7.60,0.47,0.89,0.57,1.36,6.18,9.04,11.07,27.1,51.4,78.6
"MITCHELL, TORREY",San Jose,198,2208:03,19,31,16,50,255,339,435,7.45,0.52,0.84,0.43,1.36,6.93,9.21,11.82,26.4,43.1,69.4
"PADDOCK, CAM",St. Louis,16,132:44,2,1,0,3,16,18,21,12.50,0.90,0.45,0.00,1.36,7.23,8.14,9.49,66.7,33.3,100.0
"WARD, JOEL",Washington,303,3773:07,28,57,33,85,421,576,727,6.65,0.45,0.91,0.52,1.35,6.69,9.16,11.56,22.6,46.0,68.5
"JEFFREY, DUSTIN",Pittsburgh,66,665:59,8,7,6,15,73,94,126,10.96,0.72,0.63,0.54,1.35,6.58,8.47,11.35,34.8,30.4,65.2
"SUTTER, BRANDON",Carolina,285,3376:42,35,41,36,76,433,580,712,8.08,0.62,0.73,0.64,1.35,7.69,10.31,12.65,31.8,37.3,69.1
"LEBLANC, LOUIS",Montreal,42,444:51,5,5,3,10,58,79,97,8.62,0.67,0.67,0.40,1.35,7.82,10.66,13.08,31.2,31.2,62.5
"D_AGOSTINI, MATT",St. Louis,238,2716:33,27,34,18,61,358,490,646,7.54,0.60,0.75,0.40,1.35,7.91,10.82,14.27,27.8,35.1,62.9
"BOYCE, DARRYL",Columbus,83,801:44,6,12,6,18,50,78,110,12.00,0.45,0.90,0.45,1.35,3.74,5.84,8.23,17.1,34.3,51.4
"RITOLA, MATTIAS",Tampa Bay,41,356:33,4,4,3,8,59,73,88,6.78,0.67,0.67,0.50,1.35,9.93,12.28,14.81,44.4,44.4,88.9
"ROLSTON, BRIAN",Boston,278,3392:43,31,45,24,76,490,648,833,6.33,0.55,0.80,0.42,1.34,8.67,11.46,14.73,26.1,37.8,63.9
"MALONE, BRAD",Colorado,9,89:25,0,2,2,2,5,9,11,0.00,0.00,1.34,1.34,1.34,3.36,6.04,7.38,0.0,100.0,100.0
"HANZAL, MARTIN",Arizona,278,3622:28,28,53,28,81,404,572,723,6.93,0.46,0.88,0.46,1.34,6.69,9.47,11.98,23.1,43.8,66.9
"BELANGER, ERIC",Edmonton,316,3760:52,29,55,28,84,409,580,747,7.09,0.46,0.88,0.45,1.34,6.53,9.25,11.92,22.5,42.6,65.1
"LANG, ROBERT",Arizona,113,1257:53,10,18,12,28,110,166,213,9.09,0.48,0.86,0.57,1.34,5.25,7.92,10.16,21.7,39.1,60.9
"MCGINN, JAMIE",Colorado,221,2337:16,27,25,17,52,293,412,503,9.21,0.69,0.64,0.44,1.33,7.52,10.58,12.91,36.0,33.3,69.3
"LINDSTROM, JOAKIM",Colorado,60,675:01,7,8,2,15,68,92,129,10.29,0.62,0.71,0.18,1.33,6.04,8.18,11.47,26.9,30.8,57.7
"ZOLNIERCZYK, HARRY",Philadelphia,37,270:32,3,3,2,6,47,65,78,6.38,0.67,0.67,0.44,1.33,10.42,14.42,17.30,37.5,37.5,75.0
"GUITE, BEN",Nashville,56,543:18,5,7,3,12,59,81,103,8.47,0.55,0.77,0.33,1.33,6.52,8.95,11.37,29.4,41.2,70.6
"BELESKEY, MATT",Anaheim,167,1859:00,18,23,13,41,241,330,429,7.47,0.58,0.74,0.42,1.32,7.78,10.65,13.85,28.1,35.9,64.1
"CONDRA, ERIK",Ottawa,107,1224:28,10,17,13,27,150,201,260,6.67,0.49,0.83,0.64,1.32,7.35,9.85,12.74,23.8,40.5,64.3
"HALPERN, JEFF",Washington,264,2771:26,25,36,25,61,216,297,369,11.57,0.54,0.78,0.54,1.32,4.68,6.43,7.99,29.4,42.4,71.8
"SKILLE, JACK",Florida,122,1317:47,12,17,12,29,235,302,380,5.11,0.55,0.77,0.55,1.32,10.70,13.75,17.30,31.6,44.7,76.3
"VOROS, AARON",Anaheim,107,818:24,7,11,9,18,78,106,128,8.97,0.51,0.81,0.66,1.32,5.72,7.77,9.38,25.9,40.7,66.7
"MCLEAN, BRETT",Florida,80,819:53,7,11,5,18,97,125,163,7.22,0.51,0.81,0.37,1.32,7.10,9.15,11.93,29.2,45.8,75.0
"PORTER, KEVIN",Colorado,163,1731:47,21,17,7,38,164,226,292,12.80,0.73,0.59,0.24,1.32,5.68,7.83,10.12,31.3,25.4,56.7
"REDDOX, LIAM",Edmonton,99,1004:10,5,17,12,22,111,145,188,4.50,0.30,1.02,0.72,1.31,6.63,8.66,11.23,16.7,56.7,73.3
"MANCARI, MARK",Vancouver,39,410:50,2,7,3,9,72,93,111,2.78,0.29,1.02,0.44,1.31,10.52,13.58,16.21,15.4,53.8,69.2
"SUTHERBY, BRIAN",Dallas,155,1237:25,14,13,8,27,138,174,223,10.14,0.68,0.63,0.39,1.31,6.69,8.44,10.81,34.1,31.7,65.9
"HANDZUS, MICHAL",San Jose,312,3668:30,30,50,33,80,307,417,499,9.77,0.49,0.82,0.54,1.31,5.02,6.82,8.16,26.1,43.5,69.6
"ABDELKADER, JUSTIN",Detroit,207,2112:41,18,28,22,46,307,434,535,5.86,0.51,0.80,0.62,1.31,8.72,12.33,15.19,24.3,37.8,62.2
"PALMIERI, NICK",Minnesota,87,1012:23,11,11,5,22,120,170,210,9.17,0.65,0.65,0.30,1.30,7.11,10.08,12.45,30.6,30.6,61.1
"GIROUX, ALEXANDRE",Columbus,38,368:33,4,4,1,8,53,66,89,7.55,0.65,0.65,0.16,1.30,8.63,10.74,14.49,22.2,22.2,44.4
"STOLL, JARRET",Los Angeles,307,3605:35,38,40,25,78,402,565,678,9.45,0.63,0.67,0.42,1.30,6.69,9.40,11.28,30.9,32.5,63.4
"KRONWALL, STAFFAN",Calgary,14,138:49,1,2,1,3,10,13,17,10.00,0.43,0.86,0.43,1.30,4.32,5.62,7.35,25.0,50.0,75.0
"LEHTINEN, JERE",Dallas,105,1249:23,7,20,9,27,156,214,269,4.49,0.34,0.96,0.43,1.30,7.49,10.28,12.92,15.9,45.5,61.4
"HESHKA, SHAUN",Arizona,8,92:34,0,2,2,2,3,4,7,0.00,0.00,1.30,1.30,1.30,1.94,2.59,4.54,0.0,66.7,66.7
"WALKER, SCOTT",Washington,83,879:58,8,11,5,19,124,168,200,6.45,0.55,0.75,0.34,1.30,8.45,11.46,13.64,28.6,39.3,67.9
"BRENT, TIM",Carolina,161,1390:10,15,15,8,30,108,150,187,13.89,0.65,0.65,0.35,1.29,4.66,6.47,8.07,36.6,36.6,73.2
"MATTHIAS, SHAWN",Florida,201,2140:56,18,28,17,46,263,344,427,6.84,0.50,0.78,0.48,1.29,7.37,9.64,11.97,26.9,41.8,68.7
"STURM, MARCO",Florida,178,2049:07,25,19,12,44,290,386,466,8.62,0.73,0.56,0.35,1.29,8.49,11.30,13.64,34.2,26.0,60.3
"GRIER, MIKE",Buffalo,208,2472:47,22,31,14,53,294,394,469,7.48,0.53,0.75,0.34,1.29,7.13,9.56,11.38,28.9,40.8,69.7
"DRAPER, KRIS",Detroit,206,2054:19,17,27,13,44,234,297,356,7.26,0.50,0.79,0.38,1.29,6.83,8.67,10.40,23.6,37.5,61.1
"GOERTZEN, STEVEN",Carolina,22,186:58,2,2,0,4,18,21,27,11.11,0.64,0.64,0.00,1.28,5.78,6.74,8.66,40.0,40.0,80.0
"JOSEFSON, JACOB",New Jersey,69,748:06,5,11,7,16,62,84,103,8.06,0.40,0.88,0.56,1.28,4.97,6.74,8.26,20.0,44.0,64.0
"BITZ, BYRON",Vancouver,97,983:02,10,11,9,21,91,121,143,10.99,0.61,0.67,0.55,1.28,5.55,7.39,8.73,35.7,39.3,75.0
"TALBOT, MAXIME",Philadelphia,283,3136:47,30,37,28,67,307,407,523,9.77,0.57,0.71,0.54,1.28,5.87,7.79,10.00,27.5,33.9,61.5
"SHANNON, RYAN",Tampa Bay,225,2387:51,17,34,21,51,264,347,439,6.44,0.43,0.85,0.53,1.28,6.63,8.72,11.03,22.4,44.7,67.1
"CAMPBELL, GREGORY",Boston,295,3466:31,24,50,23,74,345,463,587,6.96,0.42,0.87,0.40,1.28,5.97,8.01,10.16,21.6,45.0,66.7
"BOYLE, BRIAN",NY Rangers,263,2766:57,34,25,12,59,438,599,759,7.76,0.74,0.54,0.26,1.28,9.50,12.99,16.46,39.5,29.1,68.6
"SVATOS, MAREK",Ottawa,151,1503:14,15,17,12,32,202,272,343,7.43,0.60,0.68,0.48,1.28,8.06,10.86,13.69,31.2,35.4,66.7
"MATSUMOTO, JON",Florida,14,94:05,2,0,0,2,11,14,21,18.18,1.28,0.00,0.00,1.28,7.02,8.93,13.39,100.0,0.0,100.0
"COMRIE, MIKE",Pittsburgh,126,1411:51,14,16,7,30,175,212,270,8.00,0.59,0.68,0.30,1.27,7.44,9.01,11.47,31.8,36.4,68.2
"YIP, BRANDON",Nashville,138,1553:43,16,17,12,33,196,257,320,8.16,0.62,0.66,0.46,1.27,7.57,9.92,12.36,31.4,33.3,64.7
"RUUTU, JARKKO",Anaheim,233,2354:07,21,29,18,50,242,326,404,8.68,0.54,0.74,0.46,1.27,6.17,8.31,10.30,25.9,35.8,61.7
"ARNASON, TYLER",Colorado,71,848:12,3,15,11,18,91,128,167,3.30,0.21,1.06,0.78,1.27,6.44,9.05,11.81,11.1,55.6,66.7
"SCATCHARD, DAVE",St. Louis,24,188:59,2,2,1,4,29,37,43,6.90,0.64,0.64,0.32,1.27,9.21,11.75,13.65,33.3,33.3,66.7
"BROUWER, TROY",Washington,308,3744:53,38,41,26,79,370,527,685,10.27,0.61,0.66,0.42,1.27,5.93,8.44,10.97,27.1,29.3,56.4
"HORCOFF, SHAWN",Edmonton,284,3793:34,27,53,30,80,344,497,631,7.85,0.43,0.84,0.47,1.27,5.44,7.86,9.98,21.3,41.7,63.0
"REPIK, MICHAL",Florida,72,712:29,8,7,6,15,108,153,174,7.41,0.67,0.59,0.51,1.26,9.09,12.88,14.65,44.4,38.9,83.3
"MITCHELL, JOHN",NY Rangers,222,2387:11,18,32,18,50,233,341,459,7.73,0.45,0.80,0.45,1.26,5.86,8.57,11.54,25.7,45.7,71.4
"SCHENN, BRAYDEN",Philadelphia,63,717:33,8,7,5,15,84,112,149,9.52,0.67,0.59,0.42,1.25,7.02,9.37,12.46,32.0,28.0,60.0
"BURISH, ADAM",Dallas,207,2009:53,19,23,14,42,240,315,369,7.92,0.57,0.69,0.42,1.25,7.16,9.40,11.02,28.8,34.8,63.6
"REASONER, MARTY",NY Islanders,302,3355:03,30,40,26,70,350,486,636,8.57,0.54,0.72,0.47,1.25,6.26,8.69,11.37,30.0,40.0,70.0
"FIDDLER, VERNON",Dallas,306,3358:39,24,46,26,70,380,527,654,6.32,0.43,0.82,0.46,1.25,6.79,9.41,11.68,21.8,41.8,63.6
"DONOVAN, SHEAN",Ottawa,95,720:05,7,8,5,15,80,105,125,8.75,0.58,0.67,0.42,1.25,6.67,8.75,10.42,31.8,36.4,68.2
"BAILEY, JOSH",NY Islanders,290,3458:13,26,46,23,72,248,342,452,10.48,0.45,0.80,0.40,1.25,4.30,5.93,7.84,21.1,37.4,58.5
"BURMISTROV, ALEXANDER",Winnipeg,150,1830:04,15,23,12,38,180,260,340,8.33,0.49,0.75,0.39,1.25,5.90,8.52,11.15,23.8,36.5,60.3
"STONE, RYAN",Edmonton,29,289:11,0,6,5,6,29,44,60,0.00,0.00,1.24,1.04,1.24,6.02,9.13,12.45,0.0,35.3,35.3
"NIEDERMAYER, ROB",Buffalo,220,2651:53,24,31,19,55,209,270,326,11.48,0.54,0.70,0.43,1.24,4.73,6.11,7.38,30.8,39.7,70.5
"METROPOLIT, GLEN",Montreal,145,1499:52,11,20,13,31,163,207,260,6.75,0.44,0.80,0.52,1.24,6.52,8.28,10.40,24.4,44.4,68.9
"PERRIN, ERIC",Winnipeg,78,774:30,5,11,6,16,89,115,142,5.62,0.39,0.85,0.46,1.24,6.89,8.91,11.00,19.2,42.3,61.5
"SIM, JON",NY Islanders,159,1647:03,19,15,7,34,213,272,341,8.92,0.69,0.55,0.26,1.24,7.76,9.91,12.42,35.2,27.8,63.0
"KENNEDY, TIM",Florida,112,1259:38,10,16,11,26,114,145,176,8.77,0.48,0.76,0.52,1.24,5.43,6.91,8.38,27.8,44.4,72.2
"HARTIKAINEN, TEEMU",Edmonton,29,387:35,4,4,3,8,38,50,62,10.53,0.62,0.62,0.46,1.24,5.88,7.74,9.60,36.4,36.4,72.7
"HENDRICKS, MATT",Washington,214,2037:03,18,24,14,42,251,337,425,7.17,0.53,0.71,0.41,1.24,7.39,9.93,12.52,31.0,41.4,72.4
"SMITH-PELLY, DEVANTE",Anaheim,49,486:39,5,5,2,10,60,84,106,8.33,0.62,0.62,0.25,1.23,7.40,10.36,13.07,35.7,35.7,71.4
"NEIL, CHRIS",Ottawa,280,3117:32,27,37,25,64,360,475,603,7.50,0.52,0.71,0.48,1.23,6.93,9.14,11.61,27.6,37.8,65.3
"RICHARDSON, BRAD",Los Angeles,239,2588:48,20,33,20,53,356,493,650,5.62,0.46,0.76,0.46,1.23,8.25,11.43,15.06,25.0,41.2,66.2
"NILSSON, ROBERT",Edmonton,123,1468:09,12,18,16,30,129,185,254,9.30,0.49,0.74,0.65,1.23,5.27,7.56,10.38,21.4,32.1,53.6
"GREEN, MIKE",Washington,223,3737:52,19,57,28,76,317,477,757,5.99,0.30,0.92,0.45,1.22,5.09,7.66,12.15,9.5,28.6,38.2
"TIKHONOV, VIKTOR",Arizona,60,591:17,6,6,6,12,66,86,110,9.09,0.61,0.61,0.61,1.22,6.70,8.73,11.16,37.5,37.5,75.0
"ST._PIERRE, MARTIN",Ottawa,17,148:02,1,2,2,3,12,19,23,8.33,0.41,0.81,0.81,1.22,4.86,7.70,9.32,25.0,50.0,75.0
"STORTINI, ZACK",Nashville,162,1283:18,8,18,12,26,83,129,173,9.64,0.37,0.84,0.56,1.22,3.88,6.03,8.09,16.0,36.0,52.0
"CHEECHOO, JONATHAN",Ottawa,127,1481:12,11,19,11,30,219,313,403,5.02,0.45,0.77,0.45,1.22,8.87,12.68,16.32,21.6,37.3,58.8
"FERRIERO, BENN",San Jose,92,1038:47,13,8,4,21,151,202,263,8.61,0.75,0.46,0.23,1.21,8.72,11.67,15.19,34.2,21.1,55.3
"WINCHESTER, JESSE",Ottawa,232,2132:55,8,35,17,43,328,419,517,2.44,0.23,0.98,0.48,1.21,9.23,11.79,14.54,12.9,56.5,69.4
"TAMBELLINI, JEFF",Vancouver,163,1743:34,18,17,8,35,229,310,391,7.86,0.62,0.58,0.28,1.20,7.88,10.67,13.46,34.6,32.7,67.3
"PRUST, BRANDON",NY Rangers,269,2548:01,16,35,20,51,194,267,325,8.25,0.38,0.82,0.47,1.20,4.57,6.29,7.65,19.5,42.7,62.2
"FRATTIN, MATT",Toronto,57,699:59,8,6,6,14,89,135,177,8.99,0.69,0.51,0.51,1.20,7.63,11.57,15.17,30.8,23.1,53.8
"BYFUGLIEN, DUSTIN",Winnipeg,306,4654:40,36,57,25,93,676,950,1210,5.33,0.46,0.73,0.32,1.20,8.71,12.25,15.60,19.0,30.2,49.2
"MAXWELL, BEN",Winnipeg,47,401:29,2,6,4,8,29,44,53,6.90,0.30,0.90,0.60,1.20,4.33,6.58,7.92,20.0,60.0,80.0
"KARLSSON, ERIK",Ottawa,216,3832:17,27,49,23,76,380,520,837,7.11,0.42,0.77,0.36,1.19,5.95,8.14,13.10,17.9,32.5,50.3
"ELLER, LARS",Montreal,163,1865:51,19,18,14,37,184,277,391,10.33,0.61,0.58,0.45,1.19,5.92,8.91,12.57,32.8,31.0,63.8
"MADDEN, JOHN",Florida,262,3178:55,28,35,18,63,342,431,553,8.19,0.53,0.66,0.34,1.19,6.46,8.13,10.44,30.4,38.0,68.5
"MCGRATTAN, BRIAN",Nashville,69,302:58,1,5,2,6,31,43,55,3.23,0.20,0.99,0.40,1.19,6.14,8.52,10.89,11.1,55.6,66.7
