name,team,gp,toi,g,a,firsta,points,shots,ifenwick,icorsi,shpct,g_60,a_60,firsta_60,points_60,shots_60,ifenwick_60,icorsi_60,igp,iap,ipp
"SMYTH, RYAN",Edmonton,201,2430:12,20,39,21,59,313,435,510,6.39,0.49,0.96,0.52,1.46,7.73,10.74,12.59,26.7,52.0,78.7
"BOUCHER, REID",New Jersey,73,823:57,9,11,9,20,98,144,177,9.18,0.66,0.80,0.66,1.46,7.14,10.49,12.89,36.0,44.0,80.0
"BERGENHEIM, SEAN",Minnesota,180,2309:42,31,25,16,56,405,564,664,7.65,0.81,0.65,0.42,1.45,10.52,14.65,17.25,37.3,30.1,67.5
"JENNER, BOONE",Columbus,185,2477:26,34,26,16,60,343,443,557,9.91,0.82,0.63,0.39,1.45,8.31,10.73,13.49,37.4,28.6,65.9
"JARNKROK, CALLE",Nashville,167,1982:38,20,28,13,48,202,276,356,9.90,0.61,0.85,0.39,1.45,6.11,8.35,10.77,25.6,35.9,61.5
"GRANT, ALEX",Arizona,7,82:39,2,0,0,2,5,7,15,40.00,1.45,0.00,0.00,1.45,3.63,5.08,10.89,50.0,0.0,50.0
"BOEDKER, MIKKEL",Colorado,337,4505:42,45,64,34,109,438,599,782,10.27,0.60,0.85,0.45,1.45,5.83,7.98,10.41,29.2,41.6,70.8
"ABDELKADER, JUSTIN",Detroit,352,4466:53,49,59,41,108,560,729,866,8.75,0.66,0.79,0.55,1.45,7.52,9.79,11.63,30.2,36.4,66.7
"KELLY, CHRIS",Boston,264,3227:49,30,48,27,78,288,395,504,10.42,0.56,0.89,0.50,1.45,5.35,7.34,9.37,23.4,37.5,60.9
"ANDERSON, JOSH",Columbus,18,206:57,1,4,0,5,21,29,41,4.76,0.29,1.16,0.00,1.45,6.09,8.41,11.89,12.5,50.0,62.5
"STAJAN, MATT",Calgary,306,3725:04,31,59,39,90,260,361,473,11.92,0.50,0.95,0.63,1.45,4.19,5.81,7.62,23.1,44.0,67.2
"MILLER, J.T.",NY Rangers,196,2364:57,29,28,18,57,272,374,486,10.66,0.74,0.71,0.46,1.45,6.90,9.49,12.33,33.0,31.8,64.8
"BOURQUE, GABRIEL",Nashville,242,2828:10,25,43,26,68,286,394,494,8.74,0.53,0.91,0.55,1.44,6.07,8.36,10.48,24.0,41.3,65.4
"BURNS, BRENT",San Jose,344,5660:53,55,81,43,136,771,1149,1685,7.13,0.58,0.86,0.46,1.44,8.17,12.18,17.86,22.4,33.1,55.5
"KARLSSON, ERIK",Ottawa,344,6917:48,59,107,54,166,764,1107,1719,7.72,0.51,0.93,0.47,1.44,6.63,9.60,14.91,18.8,34.2,53.0
"MCMILLAN, CARSON",Minnesota,12,125:20,1,2,1,3,8,15,20,12.50,0.48,0.96,0.48,1.44,3.83,7.18,9.57,25.0,50.0,75.0
"ELLER, LARS",Montreal,358,4482:51,47,60,36,107,537,733,987,8.75,0.63,0.80,0.48,1.43,7.19,9.81,13.21,30.5,39.0,69.5
"ACTON, WILL",Edmonton,33,209:35,3,2,1,5,19,27,37,15.79,0.86,0.57,0.29,1.43,5.44,7.73,10.59,50.0,33.3,83.3
"FIDDLER, VERNON",Dallas,366,3734:16,31,58,35,89,434,620,782,7.14,0.50,0.93,0.56,1.43,6.97,9.96,12.56,24.6,46.0,70.6
"NIEDERREITER, NINO",Minnesota,298,3572:09,41,44,24,85,439,605,747,9.34,0.69,0.74,0.40,1.43,7.37,10.16,12.55,32.3,34.6,66.9
"HECHT, JOCHEN",Buffalo,69,840:34,7,13,9,20,96,129,157,7.29,0.50,0.93,0.64,1.43,6.85,9.21,11.21,21.9,40.6,62.5
"AGOZZINO, ANDREW",Colorado,10,84:12,0,2,0,2,4,7,13,0.00,0.00,1.43,0.00,1.43,2.85,4.99,9.26,0.0,100.0,100.0
"ARCOBELLO, MARK",Toronto,139,1684:22,19,21,11,40,194,277,357,9.79,0.68,0.75,0.39,1.42,6.91,9.87,12.72,32.8,36.2,69.0
"ZUCKER, JASON",Minnesota,169,2109:13,35,15,12,50,323,458,538,10.84,1.00,0.43,0.34,1.42,9.19,13.03,15.30,44.3,19.0,63.3
"PAGEAU, JEAN-GABRIEL",Ottawa,169,1984:21,19,28,16,47,222,294,373,8.56,0.57,0.85,0.48,1.42,6.71,8.89,11.28,27.1,40.0,67.1
"JONES, DAVID",Minnesota,295,3718:02,40,48,34,88,423,601,759,9.46,0.65,0.77,0.55,1.42,6.83,9.70,12.25,31.7,38.1,69.8
"BACKLUND, MIKAEL",Calgary,283,3718:50,32,56,31,88,471,645,846,6.79,0.52,0.90,0.50,1.42,7.60,10.41,13.65,23.0,40.3,63.3
"GUSTAFSSON, ERIK",Chicago,41,549:24,0,13,6,13,50,70,112,0.00,0.00,1.42,0.66,1.42,5.46,7.64,12.23,0.0,46.4,46.4
"CRABB, JOEY",Florida,102,1102:30,11,15,7,26,93,132,172,11.83,0.60,0.82,0.38,1.42,5.06,7.18,9.36,32.4,44.1,76.5
"WEISE, DALE",Chicago,319,3097:20,30,43,31,73,324,424,532,9.26,0.58,0.83,0.60,1.41,6.28,8.21,10.31,27.3,39.1,66.4
"ROLSTON, BRIAN",Boston,70,806:16,5,14,5,19,117,153,205,4.27,0.37,1.04,0.37,1.41,8.71,11.39,15.26,17.9,50.0,67.9
"BODIE, TROY",Toronto,52,425:10,3,7,3,10,50,69,81,6.00,0.42,0.99,0.42,1.41,7.06,9.74,11.43,20.0,46.7,66.7
"CLOWE, RYANE",New Jersey,172,2392:42,16,40,22,56,281,366,470,5.69,0.40,1.00,0.55,1.40,7.05,9.18,11.79,18.4,46.0,64.4
"MORROW, BRENDEN",Tampa Bay,242,2694:22,27,36,19,63,183,257,330,14.75,0.60,0.80,0.42,1.40,4.08,5.72,7.35,26.5,35.3,61.8
"FEHR, ERIC",Pittsburgh,279,3178:05,35,39,22,74,405,542,712,8.64,0.66,0.74,0.42,1.40,7.65,10.23,13.44,31.5,35.1,66.7
"ARNOTT, JASON",St. Louis,72,816:08,10,9,6,19,103,136,157,9.71,0.74,0.66,0.44,1.40,7.57,10.00,11.54,29.4,26.5,55.9
"WINNIK, DANIEL",Washington,363,4597:20,30,77,48,107,536,728,905,5.60,0.39,1.00,0.63,1.40,7.00,9.50,11.81,19.7,50.7,70.4
"PYATT, TOM",Tampa Bay,144,1632:44,20,18,11,38,163,216,263,12.27,0.73,0.66,0.40,1.40,5.99,7.94,9.66,35.1,31.6,66.7
"BENNETT, BEAU",Pittsburgh,129,1421:21,13,20,12,33,164,223,291,7.93,0.55,0.84,0.51,1.39,6.92,9.41,12.28,23.6,36.4,60.0
"COTE, JEAN-PHILIPPE",Tampa Bay,19,172:50,0,4,1,4,12,23,33,0.00,0.00,1.39,0.35,1.39,4.17,7.98,11.46,0.0,200.0,200.0
"MITCHELL, JOHN",Colorado,324,3938:30,35,56,31,91,373,506,708,9.38,0.53,0.85,0.47,1.39,5.68,7.71,10.79,26.1,41.8,67.9
"NESTRASIL, ANDREJ",Carolina,109,1341:59,10,21,15,31,162,236,299,6.17,0.45,0.94,0.67,1.39,7.24,10.55,13.37,20.8,43.8,64.6
"GAGNE, SIMON",Boston,95,1125:53,12,14,7,26,148,189,257,8.11,0.64,0.75,0.37,1.39,7.89,10.07,13.70,27.9,32.6,60.5
"KULEMIN, NIKOLAI",NY Islanders,351,4426:50,40,62,31,102,413,609,783,9.69,0.54,0.84,0.42,1.38,5.60,8.25,10.61,23.1,35.8,59.0
"CONNER, CHRIS",Washington,41,434:09,6,4,3,10,44,62,76,13.64,0.83,0.55,0.41,1.38,6.08,8.57,10.50,35.3,23.5,58.8
"HODGSON, CODY",Nashville,320,3821:31,38,50,33,88,480,629,842,7.92,0.60,0.79,0.52,1.38,7.54,9.88,13.22,31.1,41.0,72.1
"OLVER, MARK",Colorado,56,565:09,8,5,4,13,56,68,85,14.29,0.85,0.53,0.42,1.38,5.95,7.22,9.02,50.0,31.2,81.2
"BUTLER, BOBBY",Florida,92,913:13,8,13,5,21,115,159,217,6.96,0.53,0.85,0.33,1.38,7.56,10.45,14.26,20.0,32.5,52.5
"KENNEDY, TYLER",New Jersey,261,3045:04,24,46,33,70,532,694,919,4.51,0.47,0.91,0.65,1.38,10.48,13.67,18.11,24.0,46.0,70.0
"NASH, RILEY",Carolina,242,2703:22,27,35,21,62,246,327,416,10.98,0.60,0.78,0.47,1.38,5.46,7.26,9.23,31.0,40.2,71.3
"GIONTA, BRIAN",Buffalo,308,4205:03,39,57,41,96,540,745,967,7.22,0.56,0.81,0.58,1.37,7.71,10.63,13.80,28.7,41.9,70.6
"RAU, CHAD",Minnesota,9,87:52,2,0,0,2,7,9,10,28.57,1.37,0.00,0.00,1.37,4.78,6.15,6.83,100.0,0.0,100.0
"KING, DWIGHT",Los Angeles,279,3521:45,38,42,21,80,356,497,601,10.67,0.65,0.72,0.36,1.36,6.07,8.47,10.24,31.9,35.3,67.2
"KESLER, RYAN",Anaheim,331,4581:44,46,58,35,104,520,785,1024,8.85,0.60,0.76,0.46,1.36,6.81,10.28,13.41,27.7,34.9,62.7
"KOSMACHUK, SCOTT",Winnipeg,8,88:17,0,2,1,2,9,11,12,0.00,0.00,1.36,0.68,1.36,6.12,7.48,8.16,0.0,66.7,66.7
"RASK, VICTOR",Carolina,160,2036:17,22,24,11,46,243,337,416,9.05,0.65,0.71,0.32,1.36,7.16,9.93,12.26,29.3,32.0,61.3
"RASMUSSEN, DENNIS",Chicago,44,398:46,4,5,1,9,42,53,67,9.52,0.60,0.75,0.15,1.35,6.32,7.97,10.08,21.1,26.3,47.4
"ASHAM, ARRON",NY Rangers,97,802:12,7,11,9,18,64,85,115,10.94,0.52,0.82,0.67,1.35,4.79,6.36,8.60,25.9,40.7,66.7
"JURCO, TOMAS",Detroit,143,1432:45,11,21,12,32,179,258,322,6.15,0.46,0.88,0.50,1.34,7.50,10.80,13.48,21.6,41.2,62.7
"BRIERE, DANIEL",Colorado,230,2686:47,26,34,19,60,336,434,559,7.74,0.58,0.76,0.42,1.34,7.50,9.69,12.48,27.4,35.8,63.2
"CIZIKAS, CASEY",NY Islanders,290,3000:26,23,44,25,67,266,378,498,8.65,0.46,0.88,0.50,1.34,5.32,7.56,9.96,24.7,47.3,72.0
"EAGER, BEN",Edmonton,84,717:19,9,7,5,16,87,119,155,10.34,0.75,0.59,0.42,1.34,7.28,9.95,12.96,47.4,36.8,84.2
"BROUWER, TROY",St. Louis,375,4710:31,49,56,27,105,459,657,866,10.68,0.62,0.71,0.34,1.34,5.85,8.37,11.03,29.7,33.9,63.6
"WOYWITKA, JEFF",NY Rangers,27,269:25,1,5,2,6,13,18,33,7.69,0.22,1.11,0.45,1.34,2.90,4.01,7.35,12.5,62.5,75.0
"BRUNNER, DAMIEN",New Jersey,121,1395:18,17,14,12,31,194,276,364,8.76,0.73,0.60,0.52,1.33,8.34,11.87,15.65,35.4,29.2,64.6
"CHIPCHURA, KYLE",Arizona,319,3164:11,18,52,34,70,233,310,410,7.73,0.34,0.99,0.64,1.33,4.42,5.88,7.77,19.1,55.3,74.5
"LEGWAND, DAVID",Buffalo,368,4205:08,34,59,37,93,372,486,614,9.14,0.49,0.84,0.53,1.33,5.31,6.93,8.76,22.4,38.8,61.2
"VERMETTE, ANTOINE",Arizona,370,4794:48,41,65,39,106,442,605,741,9.28,0.51,0.81,0.49,1.33,5.53,7.57,9.27,23.2,36.7,59.9
"COMEAU, BLAKE",Colorado,319,3987:36,35,53,30,88,507,674,953,6.90,0.53,0.80,0.45,1.32,7.63,10.14,14.34,27.8,42.1,69.8
"EBBETT, ANDREW",Pittsburgh,79,725:15,4,12,8,16,69,94,123,5.80,0.33,0.99,0.66,1.32,5.71,7.78,10.18,19.0,57.1,76.2
"HOLLAND, PETER",Toronto,195,2141:50,21,26,18,47,239,327,414,8.79,0.59,0.73,0.50,1.32,6.70,9.16,11.60,27.6,34.2,61.8
"SOBOTKA, VLADIMIR",St. Louis,182,2242:42,18,31,18,49,238,347,451,7.56,0.48,0.83,0.48,1.31,6.37,9.28,12.07,22.5,38.8,61.2
"SETOGUCHI, DEVIN",Calgary,204,2610:44,23,34,20,57,309,406,547,7.44,0.53,0.78,0.46,1.31,7.10,9.33,12.57,27.7,41.0,68.7
"FOLIGNO, MARCUS",Buffalo,267,3349:47,27,46,24,73,263,362,444,10.27,0.48,0.82,0.43,1.31,4.71,6.48,7.95,22.3,38.0,60.3
"MUELLER, PETER",Florida,75,964:48,10,11,10,21,178,233,286,5.62,0.62,0.68,0.62,1.31,11.07,14.49,17.79,33.3,36.7,70.0
"OLEKSY, STEVE",Washington,62,874:14,3,16,7,19,49,71,126,6.12,0.21,1.10,0.48,1.30,3.36,4.87,8.65,6.8,36.4,43.2
"SANTORELLI, MIKE",Anaheim,292,3456:32,34,41,20,75,420,559,722,8.10,0.59,0.71,0.35,1.30,7.29,9.70,12.53,30.9,37.3,68.2
"MEGNA, JAYSON",NY Rangers,54,554:22,6,6,3,12,56,76,104,10.71,0.65,0.65,0.32,1.30,6.06,8.23,11.26,33.3,33.3,66.7
"GAGNON, AARON",Winnipeg,17,138:36,3,0,0,3,17,23,29,17.65,1.30,0.00,0.00,1.30,7.36,9.96,12.55,60.0,0.0,60.0
"WINGELS, TOMMY",San Jose,295,3697:58,34,46,23,80,482,661,811,7.05,0.55,0.75,0.37,1.30,7.82,10.72,13.16,30.1,40.7,70.8
"TALBOT, MAXIME",Boston,316,3655:05,31,48,30,79,357,443,571,8.68,0.51,0.79,0.49,1.30,5.86,7.27,9.37,23.5,36.4,59.8
"KUBALIK, TOMAS",Columbus,8,92:41,1,1,0,2,8,10,13,12.50,0.65,0.65,0.00,1.29,5.18,6.47,8.42,33.3,33.3,66.7
"FAST, JESPER",NY Rangers,148,1671:52,12,24,10,36,123,176,226,9.76,0.43,0.86,0.36,1.29,4.41,6.32,8.11,20.7,41.4,62.1
"JOHNSON, NICK",Boston,103,1302:15,11,17,14,28,172,213,260,6.40,0.51,0.78,0.65,1.29,7.92,9.81,11.98,26.8,41.5,68.3
"LAUGHTON, SCOTT",Philadelphia,107,1070:17,7,16,8,23,132,170,230,5.30,0.39,0.90,0.45,1.29,7.40,9.53,12.89,22.6,51.6,74.2
"BROWN, DUSTIN",Los Angeles,371,4980:56,48,59,36,107,759,1071,1384,6.32,0.58,0.71,0.43,1.29,9.14,12.90,16.67,28.6,35.1,63.7
"JOKINEN, OLLI",St. Louis,271,3631:29,35,43,29,78,450,596,756,7.78,0.58,0.71,0.48,1.29,7.43,9.85,12.49,28.2,34.7,62.9
"RUUTU, TUOMO",New Jersey,275,3283:09,30,40,20,70,339,466,603,8.85,0.55,0.73,0.37,1.28,6.20,8.52,11.02,28.0,37.4,65.4
"WENNBERG, ALEXANDER",Columbus,137,1647:16,7,28,17,35,126,173,224,5.56,0.26,1.02,0.62,1.27,4.59,6.30,8.16,12.3,49.1,61.4
"SPALING, NICK",San Jose,335,4238:38,38,52,26,90,355,482,625,10.70,0.54,0.74,0.37,1.27,5.03,6.82,8.85,28.1,38.5,66.7
"TIERNEY, CHRIS",San Jose,122,1367:26,8,21,15,29,125,170,208,6.40,0.35,0.92,0.66,1.27,5.48,7.46,9.13,18.6,48.8,67.4
"RICHARDS, MIKE",Washington,296,3403:04,27,45,28,72,352,532,674,7.67,0.48,0.79,0.49,1.27,6.21,9.38,11.88,26.7,44.6,71.3
"PONIKAROVSKY, ALEXEI",New Jersey,124,1559:45,13,20,9,33,184,258,332,7.07,0.50,0.77,0.35,1.27,7.08,9.92,12.77,27.1,41.7,68.8
"VINCOUR, TOMAS",Colorado,71,661:54,5,9,5,14,78,111,150,6.41,0.45,0.82,0.45,1.27,7.07,10.06,13.60,29.4,52.9,82.4
"BOUMA, LANCE",Calgary,227,2411:37,21,30,20,51,238,344,420,8.82,0.52,0.75,0.50,1.27,5.92,8.56,10.45,26.9,38.5,65.4
"DZIURZYNSKI, DAVE",Ottawa,26,283:46,3,3,1,6,33,42,47,9.09,0.63,0.63,0.21,1.27,6.98,8.88,9.94,42.9,42.9,85.7
"LOMBARDI, MATTHEW",Anaheim,90,1041:15,10,12,8,22,123,156,199,8.13,0.58,0.69,0.46,1.27,7.09,8.99,11.47,30.3,36.4,66.7
"WESTGARTH, KEVIN",Calgary,104,616:06,7,6,5,13,60,89,110,11.67,0.68,0.58,0.49,1.27,5.84,8.67,10.71,35.0,30.0,65.0
"GAUDET, TYLER",Arizona,16,142:15,1,2,1,3,5,9,12,20.00,0.42,0.84,0.42,1.27,2.11,3.80,5.06,25.0,50.0,75.0
"SCHROEDER, JORDAN",Minnesota,107,1090:56,10,13,9,23,119,155,193,8.40,0.55,0.71,0.49,1.26,6.54,8.52,10.61,26.3,34.2,60.5
"HORAK, ROMAN",Edmonton,84,854:10,6,12,7,18,76,102,127,7.89,0.42,0.84,0.49,1.26,5.34,7.16,8.92,22.2,44.4,66.7
"BOOTH, DAVID",Toronto,199,2374:30,27,23,14,50,352,479,621,7.67,0.68,0.58,0.35,1.26,8.89,12.10,15.69,39.7,33.8,73.5
"UMBERGER, RJ",Philadelphia,305,3710:11,35,43,30,78,436,569,727,8.03,0.57,0.70,0.49,1.26,7.05,9.20,11.76,27.6,33.9,61.4
"HANOWSKI, BEN",Calgary,16,142:43,1,2,0,3,14,17,22,7.14,0.42,0.84,0.00,1.26,5.89,7.15,9.25,20.0,40.0,60.0
"KORPIKOSKI, LAURI",Edmonton,322,3953:08,31,52,30,83,405,590,787,7.65,0.47,0.79,0.46,1.26,6.15,8.95,11.95,28.7,48.1,76.9
"EAVES, PATRICK",Dallas,175,1764:53,16,21,12,37,247,359,458,6.48,0.54,0.71,0.41,1.26,8.40,12.20,15.57,23.2,30.4,53.6
"FEDOTENKO, RUSLAN",Philadelphia,120,1287:59,9,18,9,27,115,159,206,7.83,0.42,0.84,0.42,1.26,5.36,7.41,9.60,19.6,39.1,58.7
"HEJDUK, MILAN",Colorado,110,1432:34,10,20,14,30,158,205,276,6.33,0.42,0.84,0.59,1.26,6.62,8.59,11.56,20.8,41.7,62.5
"DADONOV, EVGENY",Florida,15,143:16,2,1,1,3,20,27,28,10.00,0.84,0.42,0.42,1.26,8.38,11.31,11.73,40.0,20.0,60.0
"GRIGORENKO, MIKHAIL",Colorado,142,1578:58,10,23,14,33,149,200,256,6.71,0.38,0.87,0.53,1.25,5.66,7.60,9.73,16.4,37.7,54.1
"HEATLEY, DANY",Anaheim,200,2776:21,27,31,21,58,277,382,508,9.75,0.58,0.67,0.45,1.25,5.99,8.26,10.98,31.0,35.6,66.7
"JONES, RYAN",Edmonton,158,1677:41,14,21,9,35,209,283,362,6.70,0.50,0.75,0.32,1.25,7.47,10.12,12.95,26.4,39.6,66.0
"KRUGER, MARCUS",Chicago,321,3549:36,26,48,30,74,370,466,566,7.03,0.44,0.81,0.51,1.25,6.25,7.88,9.57,23.6,43.6,67.3
"CHIASSON, ALEX",Ottawa,239,2542:53,22,31,18,53,238,340,439,9.24,0.52,0.73,0.42,1.25,5.62,8.02,10.36,26.2,36.9,63.1
"BRUNETTE, ANDREW",Chicago,78,864:18,7,11,9,18,59,76,90,11.86,0.49,0.76,0.62,1.25,4.10,5.28,6.25,24.1,37.9,62.1
"ETEM, EMERSON",Vancouver,170,1920:48,18,22,15,40,242,335,444,7.44,0.56,0.69,0.47,1.25,7.56,10.46,13.87,29.5,36.1,65.6
"HANDZUS, MICHAL",Chicago,165,1825:10,10,28,20,38,146,186,231,6.85,0.33,0.92,0.66,1.25,4.80,6.11,7.59,18.9,52.8,71.7
"HEDMAN, VICTOR",Tampa Bay,317,5383:14,29,83,45,112,463,672,1006,6.26,0.32,0.93,0.50,1.25,5.16,7.49,11.21,11.2,32.0,43.2
"HAGMAN, NIKLAS",Anaheim,71,865:27,5,13,10,18,109,164,207,4.59,0.35,0.90,0.69,1.25,7.56,11.37,14.35,20.0,52.0,72.0
"RICHARDSON, BRAD",Arizona,275,3322:40,26,43,27,69,350,484,663,7.43,0.47,0.78,0.49,1.25,6.32,8.74,11.97,22.8,37.7,60.5
"KARLSSON, WILLIAM",Columbus,102,1157:10,12,12,7,24,123,165,200,9.76,0.62,0.62,0.36,1.24,6.38,8.56,10.37,29.3,29.3,58.5
"PARK, RICHARD",Pittsburgh,54,530:32,6,5,2,11,42,57,76,14.29,0.68,0.57,0.23,1.24,4.75,6.45,8.60,33.3,27.8,61.1
"RITCHIE, BRETT",Dallas,39,434:55,6,3,1,9,74,105,136,8.11,0.83,0.41,0.14,1.24,10.21,14.49,18.76,40.0,20.0,60.0
"CONDRA, ERIK",Tampa Bay,327,3400:35,27,43,26,70,390,544,712,6.92,0.48,0.76,0.46,1.24,6.88,9.60,12.56,23.1,36.8,59.8
"PAILLE, DANIEL",NY Rangers,270,2671:56,28,27,21,55,270,360,433,10.37,0.63,0.61,0.47,1.24,6.06,8.08,9.72,37.8,36.5,74.3
"LETESTU, MARK",Edmonton,326,3595:44,30,44,29,74,334,435,574,8.98,0.50,0.73,0.48,1.23,5.57,7.26,9.58,27.0,39.6,66.7
"BOURNIVAL, MICHAEL",Montreal,89,777:53,9,7,5,16,93,120,156,9.68,0.69,0.54,0.39,1.23,7.17,9.26,12.03,34.6,26.9,61.5
"O_BRIEN, LIAM",Washington,13,97:19,1,1,1,2,16,19,22,6.25,0.62,0.62,0.62,1.23,9.86,11.71,13.56,25.0,25.0,50.0
"MAYERS, JAMAL",Chicago,100,778:46,6,10,7,16,74,110,129,8.11,0.46,0.77,0.54,1.23,5.70,8.47,9.94,27.3,45.5,72.7
"GRANLUND, MARKUS",Vancouver,102,1168:21,11,13,9,24,109,151,211,10.09,0.56,0.67,0.46,1.23,5.60,7.75,10.84,25.6,30.2,55.8
"GIRGENSONS, ZEMGUS",Buffalo,202,2637:24,23,31,19,54,284,375,463,8.10,0.52,0.71,0.43,1.23,6.46,8.53,10.53,30.3,40.8,71.1
"VATRANO, FRANK",Boston,39,440:03,8,1,1,9,93,112,135,8.60,1.09,0.14,0.14,1.23,12.68,15.27,18.41,61.5,7.7,69.2
"MOSS, DAVID",Arizona,216,2494:42,16,35,19,51,367,510,650,4.36,0.38,0.84,0.46,1.23,8.83,12.27,15.63,21.1,46.1,67.1
"KLINGBERG, JOHN",Dallas,141,2495:05,12,39,23,51,191,267,428,6.28,0.29,0.94,0.55,1.23,4.59,6.42,10.29,9.6,31.2,40.8
"BANG, DANIEL",Nashville,8,97:57,0,2,1,2,13,19,24,0.00,0.00,1.23,0.61,1.23,7.96,11.64,14.70,0.0,66.7,66.7
"FERRIERO, BENN",Vancouver,41,441:00,7,2,1,9,70,89,110,10.00,0.95,0.27,0.14,1.22,9.52,12.11,14.97,53.8,15.4,69.2
"TROPP, COREY",Columbus,148,1325:44,6,21,10,27,88,116,146,6.82,0.27,0.95,0.45,1.22,3.98,5.25,6.61,13.6,47.7,61.4
"JOORIS, JOSH",Calgary,119,1333:52,10,17,5,27,146,202,259,6.85,0.45,0.76,0.22,1.21,6.57,9.09,11.65,21.3,36.2,57.4
"FRATTIN, MATT",Toronto,134,1534:42,15,16,11,31,181,262,345,8.29,0.59,0.63,0.43,1.21,7.08,10.24,13.49,27.8,29.6,57.4
"BRENT, TIM",Carolina,109,891:55,8,10,4,18,72,98,124,11.11,0.54,0.67,0.27,1.21,4.84,6.59,8.34,29.6,37.0,66.7
"LETANG, KRIS",Pittsburgh,263,4712:35,22,73,34,95,481,625,945,4.57,0.28,0.93,0.43,1.21,6.12,7.96,12.03,10.0,33.3,43.4
"VARONE, PHILIP",Ottawa,43,497:24,5,5,4,10,41,53,63,12.20,0.60,0.60,0.48,1.21,4.95,6.39,7.60,38.5,38.5,76.9
"BROWN, J.T.",Tampa Bay,198,2143:19,14,29,20,43,317,430,540,4.42,0.39,0.81,0.56,1.20,8.87,12.04,15.12,19.2,39.7,58.9
"GOLDOBIN, NIKOLAY",San Jose,9,100:04,1,1,1,2,6,11,14,16.67,0.60,0.60,0.60,1.20,3.60,6.60,8.39,33.3,33.3,66.7
"GOC, MARCEL",St. Louis,247,2952:48,23,36,17,59,314,426,545,7.32,0.47,0.73,0.35,1.20,6.38,8.66,11.07,25.0,39.1,64.1
"NIETO, MATT",San Jose,205,2502:34,20,30,18,50,302,401,505,6.62,0.48,0.72,0.43,1.20,7.24,9.61,12.11,26.0,39.0,64.9
"LOKTIONOV, ANDREI",Carolina,135,1551:54,14,17,15,31,154,216,289,9.09,0.54,0.66,0.58,1.20,5.95,8.35,11.17,26.9,32.7,59.6
"SKILLE, JACK",Colorado,221,2303:57,23,23,20,46,348,478,584,6.61,0.60,0.60,0.52,1.20,9.06,12.45,15.21,37.7,37.7,75.4
"BOYCHUK, ZACH",Carolina,71,701:17,5,9,7,14,70,94,122,7.14,0.43,0.77,0.60,1.20,5.99,8.04,10.44,22.7,40.9,63.6
"WINCHESTER, BRAD",San Jose,67,502:28,6,4,3,10,68,85,105,8.82,0.72,0.48,0.36,1.19,8.12,10.15,12.54,54.5,36.4,90.9
"CONNOLLY, BRETT",Boston,210,2216:04,18,26,13,44,250,345,430,7.20,0.49,0.70,0.35,1.19,6.77,9.34,11.64,22.2,32.1,54.3
"UPSHALL, SCOTTIE",St. Louis,262,2874:40,27,30,20,57,403,548,696,6.70,0.56,0.63,0.42,1.19,8.41,11.44,14.53,32.9,36.6,69.5
"PETAN, NIC",Winnipeg,26,252:57,2,3,2,5,20,33,44,10.00,0.47,0.71,0.47,1.19,4.74,7.83,10.44,33.3,50.0,83.3
"BYFUGLIEN, DUSTIN",Winnipeg,337,5969:29,44,74,34,118,674,987,1318,6.53,0.44,0.74,0.34,1.19,6.77,9.92,13.25,17.2,28.9,46.1
"O_DELL, ERIC",Winnipeg,41,354:31,2,5,1,7,22,38,44,9.09,0.34,0.85,0.17,1.18,3.72,6.43,7.45,16.7,41.7,58.3
"HORCOFF, SHAWN",Anaheim,324,3647:51,23,49,29,72,310,422,532,7.42,0.38,0.81,0.48,1.18,5.10,6.94,8.75,19.3,41.2,60.5
"TOOTOO, JORDIN",New Jersey,264,2745:49,19,35,27,54,341,447,564,5.57,0.42,0.76,0.59,1.18,7.45,9.77,12.32,26.8,49.3,76.1
"ANGELIDIS, MIKE",Tampa Bay,14,101:53,2,0,0,2,9,12,18,22.22,1.18,0.00,0.00,1.18,5.30,7.07,10.60,66.7,0.0,66.7
"PULOCK, RYAN",NY Islanders,15,203:49,2,2,1,4,12,21,32,16.67,0.59,0.59,0.29,1.18,3.53,6.18,9.42,15.4,15.4,30.8
"COUSINS, NICK",Philadelphia,47,458:45,6,3,2,9,46,57,73,13.04,0.78,0.39,0.26,1.18,6.02,7.46,9.55,37.5,18.8,56.2
"DVORAK, RADEK",Carolina,142,1531:24,10,20,15,30,143,204,262,6.99,0.39,0.78,0.59,1.18,5.60,7.99,10.27,20.0,40.0,60.0
"PRUST, BRANDON",Vancouver,289,3116:34,19,42,30,61,226,290,360,8.41,0.37,0.81,0.58,1.17,4.35,5.58,6.93,19.8,43.8,63.5
"GOSTISBEHERE, SHAYNE",Philadelphia,66,972:25,7,12,8,19,75,117,176,9.33,0.43,0.74,0.49,1.17,4.63,7.22,10.86,15.6,26.7,42.2
"ZAJAC, TRAVIS",New Jersey,291,4098:07,28,52,32,80,357,478,620,7.84,0.41,0.76,0.47,1.17,5.23,7.00,9.08,21.4,39.7,61.1
"TERAVAINEN, TEUVO",Chicago,115,1383:48,13,14,10,27,174,222,300,7.47,0.56,0.61,0.43,1.17,7.54,9.63,13.01,35.1,37.8,73.0
"CLEARY, DAN",Detroit,192,2208:32,16,27,12,43,302,375,460,5.30,0.43,0.73,0.33,1.17,8.20,10.19,12.50,24.6,41.5,66.2
