name,team,gp,toi,g,a,firsta,points,shots,ifenwick,icorsi,shpct,g_60,a_60,firsta_60,points_60,shots_60,ifenwick_60,icorsi_60,igp,iap,ipp
"MODANO, MIKE",Detroit,40,386:09,3,6,2,9,60,81,98,5.00,0.47,0.93,0.31,1.40,9.32,12.59,15.23,21.4,42.9,64.3
"PISANI, FERNANDO",Chicago,60,644:53,6,9,6,15,67,85,114,8.96,0.56,0.84,0.56,1.40,6.23,7.91,10.61,30.0,45.0,75.0
"TINORDI, JARRED",Montreal,8,86:11,0,2,1,2,5,7,13,0.00,0.00,1.39,0.70,1.39,3.48,4.87,9.05,0.0,28.6,28.6
"KOBASEW, CHUCK",Colorado,158,1603:59,20,17,10,37,167,211,291,11.98,0.75,0.64,0.37,1.38,6.25,7.89,10.89,40.0,34.0,74.0
"ABDELKADER, JUSTIN",Detroit,203,2259:16,23,29,21,52,325,437,533,7.08,0.61,0.77,0.56,1.38,8.63,11.61,14.15,27.1,34.1,61.2
"SEGAL, BRANDON",NY Rangers,57,435:04,5,5,2,10,48,70,87,10.42,0.69,0.69,0.28,1.38,6.62,9.65,12.00,35.7,35.7,71.4
"BACKLUND, MIKAEL",Calgary,146,1696:56,16,23,14,39,274,372,461,5.84,0.57,0.81,0.49,1.38,9.69,13.15,16.30,27.1,39.0,66.1
"MACLEAN, BRETT",Winnipeg,18,130:39,1,2,0,3,18,22,31,5.56,0.46,0.92,0.00,1.38,8.27,10.10,14.24,12.5,25.0,37.5
"JONES, RYAN",Edmonton,187,2090:44,27,21,8,48,249,338,440,10.84,0.77,0.60,0.23,1.38,7.15,9.70,12.63,41.5,32.3,73.8
"MCGINN, JAMIE",Colorado,174,2134:58,22,27,21,49,289,406,501,7.61,0.62,0.76,0.59,1.38,8.12,11.41,14.08,28.2,34.6,62.8
"PORTER, KEVIN",Buffalo,140,1525:51,19,16,8,35,149,202,261,12.75,0.75,0.63,0.31,1.38,5.86,7.94,10.26,33.3,28.1,61.4
"ORESKOVICH, VICTOR",Vancouver,17,131:06,0,3,2,3,19,22,24,0.00,0.00,1.37,0.92,1.37,8.70,10.07,10.98,0.0,100.0,100.0
"HANZAL, MARTIN",Arizona,164,2229:19,18,33,17,51,284,418,523,6.34,0.48,0.89,0.46,1.37,7.64,11.25,14.08,21.2,38.8,60.0
"MODIN, FREDRIK",Calgary,40,393:36,6,3,2,9,48,64,77,12.50,0.91,0.46,0.30,1.37,7.32,9.76,11.74,42.9,21.4,64.3
"MCRAE, PHILIP",St. Louis,15,131:15,1,2,1,3,12,16,24,8.33,0.46,0.91,0.46,1.37,5.49,7.31,10.97,50.0,100.0,150.0
"GAUSTAD, PAUL",Nashville,174,2059:21,18,29,17,47,206,272,338,8.74,0.52,0.84,0.50,1.37,6.00,7.92,9.85,28.1,45.3,73.4
"SCHREMP, ROB",Winnipeg,63,745:45,8,9,4,17,59,88,111,13.56,0.64,0.72,0.32,1.37,4.75,7.08,8.93,38.1,42.9,81.0
"EAVES, PATRICK",Detroit,107,1009:12,10,13,10,23,158,226,291,6.33,0.59,0.77,0.59,1.37,9.39,13.44,17.30,27.0,35.1,62.2
"RAU, CHAD",Minnesota,9,87:52,2,0,0,2,7,9,10,28.57,1.37,0.00,0.00,1.37,4.78,6.15,6.83,100.0,0.0,100.0
"BONINO, NICK",Anaheim,103,1142:34,9,17,9,26,105,153,187,8.57,0.47,0.89,0.47,1.37,5.51,8.03,9.82,25.0,47.2,72.2
"DUMONT, J.P.",Nashville,70,659:51,9,6,1,15,74,93,119,12.16,0.82,0.55,0.09,1.36,6.73,8.46,10.82,39.1,26.1,65.2
"BOZAK, TYLER",Toronto,201,2864:14,27,38,21,65,206,283,357,13.11,0.57,0.80,0.44,1.36,4.32,5.93,7.48,22.9,32.2,55.1
"GARBUTT, RYAN",Dallas,56,484:48,4,7,4,11,78,106,144,5.13,0.49,0.87,0.49,1.36,9.65,13.12,17.82,21.1,36.8,57.9
"SKILLE, JACK",Florida,148,1675:18,13,25,18,38,277,367,462,4.69,0.47,0.90,0.64,1.36,9.92,13.14,16.55,26.0,50.0,76.0
"COMEAU, BLAKE",Columbus,193,2427:02,26,29,19,55,296,419,611,8.78,0.64,0.72,0.47,1.36,7.32,10.36,15.10,36.6,40.8,77.5
"BOLLAND, DAVE",Chicago,172,2118:23,22,26,19,48,203,265,339,10.84,0.62,0.74,0.54,1.36,5.75,7.51,9.60,26.5,31.3,57.8
"UPSHALL, SCOTTIE",Florida,135,1590:21,24,12,5,36,259,369,459,9.27,0.91,0.45,0.19,1.36,9.77,13.92,17.32,49.0,24.5,73.5
"EAGER, BEN",Edmonton,145,1370:50,16,15,10,31,164,221,278,9.76,0.70,0.66,0.44,1.36,7.18,9.67,12.17,39.0,36.6,75.6
"ZUBRUS, DAINIUS",New Jersey,183,2521:51,23,34,20,57,190,259,311,12.11,0.55,0.81,0.48,1.36,4.52,6.16,7.40,25.6,37.8,63.3
"ZAJAC, TRAVIS",New Jersey,145,2038:55,16,30,16,46,208,279,359,7.69,0.47,0.88,0.47,1.35,6.12,8.21,10.56,25.4,47.6,73.0
"BECK, TAYLOR",Nashville,16,222:09,2,3,1,5,36,45,58,5.56,0.54,0.81,0.27,1.35,9.72,12.15,15.67,20.0,30.0,50.0
"LEBLANC, LOUIS",Montreal,42,444:51,5,5,3,10,58,79,97,8.62,0.67,0.67,0.40,1.35,7.82,10.66,13.08,31.2,31.2,62.5
"KOPECKY, TOMAS",Florida,208,2580:49,22,36,22,58,303,419,586,7.26,0.51,0.84,0.51,1.35,7.04,9.74,13.62,25.9,42.4,68.2
"BOYCE, DARRYL",Columbus,83,801:44,6,12,6,18,50,78,110,12.00,0.45,0.90,0.45,1.35,3.74,5.84,8.23,17.1,34.3,51.4
"SCHENN, BRAYDEN",Philadelphia,109,1291:55,14,15,9,29,142,192,255,9.86,0.65,0.70,0.42,1.35,6.59,8.92,11.84,30.4,32.6,63.0
"ARNOTT, JASON",St. Louis,145,1738:09,21,18,13,39,233,305,370,9.01,0.72,0.62,0.45,1.35,8.04,10.53,12.77,33.3,28.6,61.9
"WARD, JOEL",Washington,192,2317:33,14,38,17,52,240,305,402,5.83,0.36,0.98,0.44,1.35,6.21,7.90,10.41,16.9,45.8,62.7
"MANCARI, MARK",Vancouver,26,267:42,0,6,2,6,43,52,63,0.00,0.00,1.34,0.45,1.34,9.64,11.65,14.12,0.0,66.7,66.7
"MITCHELL, TORREY",Minnesota,187,2053:44,21,25,14,46,240,324,408,8.75,0.61,0.73,0.41,1.34,7.01,9.47,11.92,33.3,39.7,73.0
"DARCHE, MATHIEU",Montreal,120,1166:20,12,14,10,26,139,193,248,8.63,0.62,0.72,0.51,1.34,7.15,9.93,12.76,31.6,36.8,68.4
"LETANG, KRIS",Pittsburgh,168,2830:10,9,54,27,63,274,378,554,3.28,0.19,1.14,0.57,1.34,5.81,8.01,11.74,5.9,35.3,41.2
"CONNER, CHRIS",Arizona,80,855:43,8,11,7,19,108,148,187,7.41,0.56,0.77,0.49,1.33,7.57,10.38,13.11,24.2,33.3,57.6
"DVORAK, RADEK",Anaheim,148,1847:58,12,29,19,41,184,254,317,6.52,0.39,0.94,0.62,1.33,5.97,8.25,10.29,21.1,50.9,71.9
"HALPERN, JEFF",Montreal,187,1803:12,15,25,16,40,136,185,240,11.03,0.50,0.83,0.53,1.33,4.53,6.16,7.99,26.8,44.6,71.4
"BOOTH, DAVID",Vancouver,156,2164:05,25,23,13,48,361,479,622,6.93,0.69,0.64,0.36,1.33,10.01,13.28,17.25,34.2,31.5,65.8
"BOURQUE, RENE",Montreal,183,2344:45,35,17,12,52,316,450,607,11.08,0.90,0.43,0.31,1.33,8.09,11.52,15.53,47.3,23.0,70.3
"GALIARDI, T.J.",San Jose,140,1669:54,19,18,9,37,213,295,382,8.92,0.68,0.65,0.32,1.33,7.65,10.60,13.73,37.3,35.3,72.5
"PALMIERI, NICK",Minnesota,81,948:24,11,10,5,21,112,161,195,9.82,0.70,0.63,0.32,1.33,7.09,10.19,12.34,33.3,30.3,63.6
"KARLSSON, ERIK",Ottawa,173,3210:45,26,45,23,71,361,485,778,7.20,0.49,0.84,0.43,1.33,6.75,9.06,14.54,19.7,34.1,53.8
"MATTHIAS, SHAWN",Florida,178,2083:26,22,24,17,46,281,352,444,7.83,0.63,0.69,0.49,1.32,8.09,10.14,12.79,30.6,33.3,63.9
"TALBOT, MAXIME",Philadelphia,198,2311:19,23,28,22,51,225,291,373,10.22,0.60,0.73,0.57,1.32,5.84,7.55,9.68,28.8,35.0,63.8
"FIDDLER, VERNON",Dallas,199,2223:09,15,34,22,49,239,323,414,6.28,0.40,0.92,0.59,1.32,6.45,8.72,11.17,21.1,47.9,69.0
"OTT, STEVE",Buffalo,204,2634:16,20,38,25,58,227,330,428,8.81,0.46,0.87,0.57,1.32,5.17,7.52,9.75,21.7,41.3,63.0
"KOVALEV, ALEX",Florida,88,1138:01,10,15,11,25,121,165,234,8.26,0.53,0.79,0.58,1.32,6.38,8.70,12.34,29.4,44.1,73.5
"PYATT, TAYLOR",NY Rangers,197,2414:59,29,24,15,53,275,377,455,10.55,0.72,0.60,0.37,1.32,6.83,9.37,11.30,33.3,27.6,60.9
"LINDSTROM, JOAKIM",Colorado,16,182:27,1,3,0,4,13,20,32,7.69,0.33,0.99,0.00,1.32,4.28,6.58,10.52,20.0,60.0,80.0
"DRURY, CHRIS",NY Rangers,24,228:31,1,4,2,5,24,37,46,4.17,0.26,1.05,0.53,1.31,6.30,9.71,12.08,14.3,57.1,71.4
"BLAKE, JASON",Anaheim,121,1554:29,18,16,7,34,252,336,405,7.14,0.69,0.62,0.27,1.31,9.73,12.97,15.63,36.0,32.0,68.0
"PRUST, BRANDON",Montreal,202,2201:48,16,32,20,48,166,220,272,9.64,0.44,0.87,0.55,1.31,4.52,6.00,7.41,21.1,42.1,63.2
"FROLIK, MICHAEL",Chicago,188,2201:56,15,33,17,48,404,518,687,3.71,0.41,0.90,0.46,1.31,11.01,14.11,18.72,21.4,47.1,68.6
"BELESKEY, MATT",Anaheim,147,1561:04,13,21,12,34,187,257,342,6.95,0.50,0.81,0.46,1.31,7.19,9.88,13.14,23.2,37.5,60.7
"MUELLER, PETER",Florida,75,964:48,10,11,10,21,178,233,286,5.62,0.62,0.68,0.62,1.31,11.07,14.49,17.79,33.3,36.7,70.0
"MAYERS, JAMAL",Chicago,178,1378:19,9,21,13,30,130,191,227,6.92,0.39,0.91,0.57,1.31,5.66,8.31,9.88,22.5,52.5,75.0
"ZOLNIERCZYK, HARRY",Philadelphia,44,321:46,3,4,3,7,51,71,87,5.88,0.56,0.75,0.56,1.31,9.51,13.24,16.22,33.3,44.4,77.8
"BROUWER, TROY",Washington,208,2624:10,30,27,16,57,262,368,480,11.45,0.69,0.62,0.37,1.30,5.99,8.41,10.97,32.3,29.0,61.3
"SMITH, TREVOR",Pittsburgh,17,184:13,2,2,1,4,16,19,24,12.50,0.65,0.65,0.33,1.30,5.21,6.19,7.82,22.2,22.2,44.4
"JOHANSEN, RYAN",Columbus,107,1245:10,11,16,12,27,136,171,211,8.09,0.53,0.77,0.58,1.30,6.55,8.24,10.17,26.2,38.1,64.3
"HAGMAN, NIKLAS",Anaheim,142,1673:07,11,25,20,36,221,317,410,4.98,0.39,0.90,0.72,1.29,7.93,11.37,14.70,20.4,46.3,66.7
"SLATER, JIM",Winnipeg,140,1489:00,16,16,10,32,173,232,271,9.25,0.64,0.64,0.40,1.29,6.97,9.35,10.92,31.4,31.4,62.7
"MOORE, DOMINIC",San Jose,156,1912:35,15,26,17,41,231,304,391,6.49,0.47,0.82,0.53,1.29,7.25,9.54,12.27,25.9,44.8,70.7
"BRUNETTE, ANDREW",Chicago,160,1959:35,15,27,19,42,132,168,192,11.36,0.46,0.83,0.58,1.29,4.04,5.14,5.88,24.6,44.3,68.9
"KING, DWIGHT",Los Angeles,80,983:08,9,12,5,21,102,143,163,8.82,0.55,0.73,0.31,1.28,6.22,8.73,9.95,31.0,41.4,72.4
"CLARKSON, DAVID",New Jersey,210,2623:04,37,19,8,56,475,612,720,7.79,0.85,0.43,0.18,1.28,10.87,14.00,16.47,50.7,26.0,76.7
"CONDRA, ERIK",Ottawa,155,1733:15,14,23,15,37,216,289,372,6.48,0.48,0.80,0.52,1.28,7.48,10.00,12.88,24.6,40.4,64.9
"KRUGER, MARCUS",Chicago,125,1452:54,12,19,10,31,131,166,196,9.16,0.50,0.78,0.41,1.28,5.41,6.86,8.09,22.6,35.8,58.5
"BELLEMORE, BRETT",Carolina,8,93:46,0,2,1,2,3,10,18,0.00,0.00,1.28,0.64,1.28,1.92,6.40,11.52,0.0,100.0,100.0
"GRIGORENKO, MIKHAIL",Buffalo,25,235:07,1,4,3,5,28,38,51,3.57,0.26,1.02,0.77,1.28,7.15,9.70,13.01,11.1,44.4,55.6
"MATSUMOTO, JON",Florida,14,94:05,2,0,0,2,11,14,21,18.18,1.28,0.00,0.00,1.28,7.02,8.93,13.39,100.0,0.0,100.0
"MITCHELL, JOHN",Colorado,133,1460:25,14,17,8,31,143,197,277,9.79,0.58,0.70,0.33,1.27,5.88,8.09,11.38,29.8,36.2,66.0
"FEDOTENKO, RUSLAN",Philadelphia,186,2122:02,17,28,15,45,224,306,400,7.59,0.48,0.79,0.42,1.27,6.33,8.65,11.31,22.4,36.8,59.2
"OLEKSY, STEVE",Washington,28,425:49,1,8,2,9,21,33,65,4.76,0.14,1.13,0.28,1.27,2.96,4.65,9.16,4.2,33.3,37.5
"BOYLE, BRIAN",NY Rangers,202,2461:46,28,24,12,52,384,527,679,7.29,0.68,0.58,0.29,1.27,9.36,12.84,16.55,38.9,33.3,72.2
"MAROON, PATRICK",Anaheim,15,142:39,2,1,1,3,21,30,32,9.52,0.84,0.42,0.42,1.26,8.83,12.62,13.46,50.0,25.0,75.0
"SMITH, CRAIG",Nashville,116,1333:22,10,18,13,28,200,276,344,5.00,0.45,0.81,0.58,1.26,9.00,12.42,15.48,24.4,43.9,68.3
"ETEM, EMERSON",Anaheim,38,381:01,3,5,4,8,44,64,81,6.82,0.47,0.79,0.63,1.26,6.93,10.08,12.76,23.1,38.5,61.5
"GIONTA, STEPHEN",New Jersey,61,621:22,5,8,4,13,58,92,105,8.62,0.48,0.77,0.39,1.26,5.60,8.88,10.14,27.8,44.4,72.2
"SUTTER, BRANDON",Pittsburgh,211,2780:27,28,30,25,58,338,456,568,8.28,0.60,0.65,0.54,1.25,7.29,9.84,12.26,31.5,33.7,65.2
"CORRENTE, MATTHEW",New Jersey,22,287:48,0,6,3,6,20,22,38,0.00,0.00,1.25,0.63,1.25,4.17,4.59,7.92,0.0,54.5,54.5
"PAAJARVI, MAGNUS",Edmonton,163,2016:01,18,24,12,42,280,362,469,6.43,0.54,0.71,0.36,1.25,8.33,10.77,13.96,29.5,39.3,68.9
"REGIN, PETER",Ottawa,92,1010:18,5,16,10,21,119,162,214,4.20,0.30,0.95,0.59,1.25,7.07,9.62,12.71,13.5,43.2,56.8
"LOKTIONOV, ANDREI",New Jersey,86,1011:11,13,8,8,21,112,152,206,11.61,0.77,0.47,0.47,1.25,6.65,9.02,12.22,41.9,25.8,67.7
"OYSTRICK, NATHAN",St. Louis,9,96:20,0,2,0,2,7,8,16,0.00,0.00,1.25,0.00,1.25,4.36,4.98,9.97,0.0,40.0,40.0
"SOBOTKA, VLADIMIR",St. Louis,186,2312:16,14,34,25,48,220,312,406,6.36,0.36,0.88,0.65,1.25,5.71,8.10,10.54,19.2,46.6,65.8
"PARK, RICHARD",Pittsburgh,54,530:32,6,5,2,11,42,57,76,14.29,0.68,0.57,0.23,1.24,4.75,6.45,8.60,33.3,27.8,61.1
"CLUTTERBUCK, CAL",Minnesota,192,2269:34,26,21,15,47,338,466,581,7.69,0.69,0.56,0.40,1.24,8.94,12.32,15.36,40.0,32.3,72.3
"LOMBARDI, MATTHEW",Anaheim,92,1063:43,10,12,8,22,127,161,204,7.87,0.56,0.68,0.45,1.24,7.16,9.08,11.51,30.3,36.4,66.7
"THOMPSON, NATE",Tampa Bay,192,2227:06,22,24,16,46,240,322,399,9.17,0.59,0.65,0.43,1.24,6.47,8.68,10.75,36.1,39.3,75.4
"KING, DJ",Washington,17,97:01,0,2,0,2,7,7,8,0.00,0.00,1.24,0.00,1.24,4.33,4.33,4.95,0.0,66.7,66.7
"FRANSON, CODY",Toronto,182,2473:55,9,42,21,51,198,288,428,4.55,0.22,1.02,0.51,1.24,4.80,6.98,10.38,8.1,37.8,45.9
"O_REILLY, CAL",Pittsburgh,71,873:44,6,12,8,18,44,62,84,13.64,0.41,0.82,0.55,1.24,3.02,4.26,5.77,19.4,38.7,58.1
"FERRIERO, BENN",NY Rangers,72,826:43,11,6,4,17,118,160,211,9.32,0.80,0.44,0.29,1.23,8.56,11.61,15.31,36.7,20.0,56.7
"HORAK, ROMAN",Calgary,81,828:05,5,12,7,17,74,100,125,6.76,0.36,0.87,0.51,1.23,5.36,7.25,9.06,19.2,46.2,65.4
"HANDZUS, MICHAL",Chicago,188,2144:45,15,29,22,44,166,230,281,9.04,0.42,0.81,0.62,1.23,4.64,6.43,7.86,23.1,44.6,67.7
"LABRIE, PIERRE-CEDRIC",Tampa Bay,33,244:07,2,3,1,5,21,40,52,9.52,0.49,0.74,0.25,1.23,5.16,9.83,12.78,33.3,50.0,83.3
"MAYOROV, MAXIM",Columbus,15,146:49,2,1,1,3,12,14,17,16.67,0.82,0.41,0.41,1.23,4.90,5.72,6.95,66.7,33.3,100.0
"CLIFFORD, KYLE",Los Angeles,205,1909:25,19,20,13,39,209,294,372,9.09,0.60,0.63,0.41,1.23,6.57,9.24,11.69,33.9,35.7,69.6
"BANG, DANIEL",Nashville,8,97:57,0,2,1,2,13,19,24,0.00,0.00,1.23,0.61,1.23,7.96,11.64,14.70,0.0,66.7,66.7
"PONIKAROVSKY, ALEXEI",New Jersey,185,2206:04,17,28,14,45,267,368,473,6.37,0.46,0.76,0.38,1.22,7.26,10.01,12.86,25.4,41.8,67.2
"BRENT, TIM",Carolina,188,1575:47,15,17,8,32,123,172,215,12.20,0.57,0.65,0.30,1.22,4.68,6.55,8.19,34.1,38.6,72.7
"FEHR, ERIC",Washington,127,1330:22,14,13,6,27,195,280,364,7.18,0.63,0.59,0.27,1.22,8.79,12.63,16.42,30.4,28.3,58.7
"YANDLE, KEITH",Arizona,212,3801:05,21,56,29,77,374,559,796,5.62,0.33,0.88,0.46,1.22,5.90,8.82,12.56,13.3,35.4,48.7
"THORNTON, SHAWN",Boston,205,1880:08,17,21,14,38,314,410,514,5.41,0.54,0.67,0.45,1.21,10.02,13.08,16.40,32.7,40.4,73.1
"JOENSUU, JESSE",NY Islanders,49,544:41,6,5,3,11,55,69,91,10.91,0.66,0.55,0.33,1.21,6.06,7.60,10.02,35.3,29.4,64.7
"MALONE, BRAD",Colorado,22,198:13,1,3,2,4,15,23,34,6.67,0.30,0.91,0.61,1.21,4.54,6.96,10.29,20.0,60.0,80.0
"BOOGAARD, DEREK",NY Rangers,22,99:17,1,1,1,2,4,8,9,25.00,0.60,0.60,0.60,1.21,2.42,4.83,5.44,33.3,33.3,66.7
"MALHOTRA, MANNY",Vancouver,159,1695:28,13,21,10,34,144,198,258,9.03,0.46,0.74,0.35,1.20,5.10,7.01,9.13,24.5,39.6,64.2
"BURMISTROV, ALEXANDER",Winnipeg,194,2400:36,19,29,15,48,229,332,443,8.30,0.47,0.72,0.37,1.20,5.72,8.30,11.07,24.1,36.7,60.8
"LAROSE, CHAD",Carolina,183,2400:58,24,24,11,48,373,515,663,6.43,0.60,0.60,0.27,1.20,9.32,12.87,16.57,33.8,33.8,67.6
"GRANLUND, MIKAEL",Minnesota,27,300:52,2,4,3,6,34,42,51,5.88,0.40,0.80,0.60,1.20,6.78,8.38,10.17,28.6,57.1,85.7
"RICHARDSON, BRAD",Los Angeles,143,1555:57,11,20,11,31,214,300,403,5.14,0.42,0.77,0.42,1.20,8.25,11.57,15.54,23.9,43.5,67.4
"SAVARD, MARC",Boston,25,302:08,2,4,2,6,35,48,60,5.71,0.40,0.79,0.40,1.19,6.95,9.53,11.92,18.2,36.4,54.5
"HOLLAND, PETER",Anaheim,25,252:39,3,2,2,5,20,33,43,15.00,0.71,0.47,0.47,1.19,4.75,7.84,10.21,25.0,16.7,41.7
"BELANGER, ERIC",Edmonton,186,2181:38,12,31,15,43,213,310,407,5.63,0.33,0.85,0.41,1.18,5.86,8.53,11.19,16.2,41.9,58.1
"SHANNON, RYAN",Tampa Bay,124,1268:41,8,17,11,25,129,176,215,6.20,0.38,0.80,0.52,1.18,6.10,8.32,10.17,20.0,42.5,62.5
"WINGELS, TOMMY",San Jose,80,964:16,7,12,7,19,127,167,213,5.51,0.44,0.75,0.44,1.18,7.90,10.39,13.25,26.9,46.2,73.1
"TEDENBY, MATTIAS",New Jersey,105,1068:24,5,16,11,21,112,130,178,4.46,0.28,0.90,0.62,1.18,6.29,7.30,10.00,15.6,50.0,65.6
"MCLAREN, FRAZER",Toronto,52,255:20,3,2,1,5,23,27,33,13.04,0.70,0.47,0.23,1.17,5.40,6.34,7.75,37.5,25.0,62.5
"JOSEFSON, JACOB",New Jersey,91,970:34,6,13,9,19,77,110,134,7.79,0.37,0.80,0.56,1.17,4.76,6.80,8.28,20.7,44.8,65.5
"BURNS, BRENT",San Jose,191,3219:59,21,42,20,63,311,452,694,6.75,0.39,0.78,0.37,1.17,5.80,8.42,12.93,16.2,32.3,48.5
"CAMPBELL, GREGORY",Boston,206,2248:59,17,27,9,44,197,273,364,8.63,0.45,0.72,0.24,1.17,5.26,7.28,9.71,25.0,39.7,64.7
"SMITH, ZACK",Ottawa,184,2154:29,19,23,11,42,270,389,516,7.04,0.53,0.64,0.31,1.17,7.52,10.83,14.37,29.2,35.4,64.6
"BOYCHUK, ZACH",Nashville,52,513:36,4,6,3,10,56,75,97,7.14,0.47,0.70,0.35,1.17,6.54,8.76,11.33,25.0,37.5,62.5
"SEXTON, DAN",Anaheim,47,513:49,2,8,6,10,71,97,105,2.82,0.23,0.93,0.70,1.17,8.29,11.33,12.26,16.7,66.7,83.3
"REASONER, MARTY",NY Islanders,174,2006:50,15,24,14,39,204,277,359,7.35,0.45,0.72,0.42,1.17,6.10,8.28,10.73,28.3,45.3,73.6
"GRIER, MIKE",Buffalo,73,824:28,5,11,5,16,97,124,148,5.15,0.36,0.80,0.36,1.16,7.06,9.02,10.77,19.2,42.3,61.5
"MATTEAU, STEFAN",New Jersey,17,154:52,1,2,2,3,21,22,27,4.76,0.39,0.77,0.77,1.16,8.14,8.52,10.46,25.0,50.0,75.0
"PYATT, TOM",Tampa Bay,178,1861:07,19,17,9,36,196,261,327,9.69,0.61,0.55,0.29,1.16,6.32,8.41,10.54,33.3,29.8,63.2
"STAPLETON, TIM",Winnipeg,108,983:52,8,11,5,19,99,138,157,8.08,0.49,0.67,0.30,1.16,6.04,8.42,9.57,27.6,37.9,65.5
"CARLE, MATT",Tampa Bay,212,3685:03,4,67,30,71,234,319,505,1.71,0.07,1.09,0.49,1.16,3.81,5.19,8.22,2.3,38.1,40.3
"MIETTINEN, ANTTI",Winnipeg,140,1609:06,13,18,7,31,195,265,343,6.67,0.48,0.67,0.26,1.16,7.27,9.88,12.79,26.5,36.7,63.3
"DESJARDINS, ANDREW",San Jose,135,1144:58,7,15,10,22,139,186,235,5.04,0.37,0.79,0.52,1.15,7.28,9.75,12.31,21.2,45.5,66.7
"TAMBELLINI, JEFF",Vancouver,62,624:54,7,5,2,12,95,135,167,7.37,0.67,0.48,0.19,1.15,9.12,12.96,16.03,30.4,21.7,52.2
"DUPUIS, PHILIPPE",Toronto,104,782:31,5,10,6,15,108,146,173,4.63,0.38,0.77,0.46,1.15,8.28,11.19,13.26,25.0,50.0,75.0
"TYRELL, DANA",Tampa Bay,125,1201:20,7,16,8,23,101,145,176,6.93,0.35,0.80,0.40,1.15,5.04,7.24,8.79,21.9,50.0,71.9
"MCCLEMENT, JAY",Toronto,208,2408:40,20,26,14,46,230,319,402,8.70,0.50,0.65,0.35,1.15,5.73,7.95,10.01,27.0,35.1,62.2
"CARCILLO, DAN",Chicago,108,944:55,7,11,7,18,101,129,177,6.93,0.44,0.70,0.44,1.14,6.41,8.19,11.24,21.9,34.4,56.2
"YIP, BRANDON",Nashville,140,1530:35,14,15,8,29,178,231,282,7.87,0.55,0.59,0.31,1.14,6.98,9.06,11.05,31.1,33.3,64.4
"WINNIK, DANIEL",Anaheim,212,2815:26,18,35,20,53,380,511,633,4.74,0.38,0.75,0.43,1.13,8.10,10.89,13.49,23.4,45.5,68.8
"KNUBLE, MIKE",Philadelphia,178,2187:21,21,20,14,41,263,352,418,7.98,0.58,0.55,0.38,1.12,7.21,9.66,11.47,32.8,31.2,64.1
"SHATTENKIRK, KEVIN",St. Louis,201,3149:08,12,47,25,59,242,335,504,4.96,0.23,0.90,0.48,1.12,4.61,6.38,9.60,9.4,37.0,46.5
"MOEN, TRAVIS",Montreal,172,1869:55,15,20,15,35,160,216,256,9.38,0.48,0.64,0.48,1.12,5.13,6.93,8.21,28.3,37.7,66.0
"SANTORELLI, MIKE",Winnipeg,176,2032:07,22,16,11,38,266,346,451,8.27,0.65,0.47,0.32,1.12,7.85,10.22,13.32,37.3,27.1,64.4
"HUNTER, TRENT",Los Angeles,55,534:54,3,7,4,10,74,105,138,4.05,0.34,0.79,0.45,1.12,8.30,11.78,15.48,25.0,58.3,83.3
"MESZAROS, ANDREJ",Philadelphia,154,2408:26,7,38,23,45,189,267,422,3.70,0.17,0.95,0.57,1.12,4.71,6.65,10.51,6.0,32.5,38.5
"STURM, MARCO",Florida,83,911:39,7,10,6,17,110,146,180,6.36,0.46,0.66,0.39,1.12,7.24,9.61,11.85,25.0,35.7,60.7
"SUTTER, BRETT",Carolina,23,161:07,0,3,2,3,15,24,30,0.00,0.00,1.12,0.74,1.12,5.59,8.94,11.17,0.0,60.0,60.0
"STOLL, JARRET",Los Angeles,208,2524:45,23,24,14,47,263,371,468,8.75,0.55,0.57,0.33,1.12,6.25,8.82,11.12,31.5,32.9,64.4
"SMITH, BEN",Chicago,20,214:56,4,0,0,4,24,25,31,16.67,1.12,0.00,0.00,1.12,6.70,6.98,8.65,50.0,0.0,50.0
"DORSETT, DEREK",Columbus,177,2097:34,16,23,11,39,245,321,403,6.53,0.46,0.66,0.31,1.12,7.01,9.18,11.53,28.1,40.4,68.4
"CLUNE, RICH",Nashville,47,431:27,3,5,3,8,44,59,73,6.82,0.42,0.70,0.42,1.11,6.12,8.20,10.15,23.1,38.5,61.5
"BYFUGLIEN, DUSTIN",Winnipeg,190,3519:23,17,48,21,65,459,670,900,3.70,0.29,0.82,0.36,1.11,7.83,11.42,15.34,10.7,30.2,40.9
"WILLIAMS, JASON",Pittsburgh,35,270:49,3,2,2,5,21,38,51,14.29,0.66,0.44,0.44,1.11,4.65,8.42,11.30,50.0,33.3,83.3
"HORCOFF, SHAWN",Edmonton,159,2061:24,15,23,12,38,175,250,316,8.57,0.44,0.67,0.35,1.11,5.09,7.28,9.20,21.4,32.9,54.3
"REDDOX, LIAM",Edmonton,44,488:46,1,8,4,9,67,85,114,1.49,0.12,0.98,0.49,1.10,8.22,10.43,13.99,9.1,72.7,81.8
"MCMILLAN, BRANDON",Anaheim,91,926:03,6,11,4,17,83,115,143,7.23,0.39,0.71,0.26,1.10,5.38,7.45,9.27,22.2,40.7,63.0
"JACKMAN, TIM",Calgary,199,1692:02,11,20,14,31,251,350,455,4.38,0.39,0.71,0.50,1.10,8.90,12.41,16.13,28.2,51.3,79.5
