name,team,gp,toi,g,a,firsta,points,shots,ifenwick,icorsi,shpct,g_60,a_60,firsta_60,points_60,shots_60,ifenwick_60,icorsi_60,igp,iap,ipp
"GIROUX, ALEXANDRE",Columbus,26,254:15,3,3,0,6,35,42,58,8.57,0.71,0.71,0.00,1.42,8.26,9.91,13.69,23.1,23.1,46.2
"KRUGER, MARCUS",Chicago,78,933:45,9,13,7,22,85,110,128,10.59,0.58,0.84,0.45,1.41,5.46,7.07,8.22,24.3,35.1,59.5
"DRAPER, KRIS",Detroit,128,1315:39,12,19,9,31,150,193,233,8.00,0.55,0.87,0.41,1.41,6.84,8.80,10.63,23.5,37.3,60.8
"JOHANSEN, RYAN",Columbus,67,726:36,6,11,8,17,72,94,124,8.33,0.50,0.91,0.66,1.40,5.95,7.76,10.24,23.1,42.3,65.4
"LAPERRIERE, IAN",Philadelphia,82,769:55,3,15,7,18,48,73,99,6.25,0.23,1.17,0.55,1.40,3.74,5.69,7.72,12.5,62.5,75.0
"WELLMAN, CASEY",Minnesota,41,428:11,4,6,3,10,58,78,104,6.90,0.56,0.84,0.42,1.40,8.13,10.93,14.57,33.3,50.0,83.3
"HALPERN, JEFF",Washington,212,2189:57,21,30,19,51,176,236,293,11.93,0.58,0.82,0.52,1.40,4.82,6.47,8.03,30.9,44.1,75.0
"SUTTER, BRANDON",Carolina,235,3052:04,35,36,33,71,383,518,641,9.14,0.69,0.71,0.65,1.40,7.53,10.18,12.60,34.7,35.6,70.3
"BITZ, BYRON",Vancouver,62,644:49,6,9,7,15,63,86,101,9.52,0.56,0.84,0.65,1.40,5.86,8.00,9.40,27.3,40.9,68.2
"ROLSTON, BRIAN",Boston,214,2668:05,24,38,20,62,389,514,654,6.17,0.54,0.85,0.45,1.39,8.75,11.56,14.71,26.4,41.8,68.1
"FIDDLER, VERNON",Dallas,228,2546:54,17,42,24,59,284,392,484,5.99,0.40,0.99,0.57,1.39,6.69,9.23,11.40,19.3,47.7,67.0
"MCGINN, JAMIE",Colorado,186,2030:03,24,23,16,47,267,378,459,8.99,0.71,0.68,0.47,1.39,7.89,11.17,13.57,34.8,33.3,68.1
"COGLIANO, ANDREW",Anaheim,245,3031:34,29,41,28,70,314,433,581,9.24,0.57,0.81,0.55,1.39,6.21,8.57,11.50,25.9,36.6,62.5
"BOOTH, DAVID",Vancouver,172,2382:34,32,23,13,55,411,550,715,7.79,0.81,0.58,0.33,1.39,10.35,13.85,18.01,38.6,27.7,66.3
"GAUSTAD, PAUL",Nashville,216,2517:52,25,33,22,58,263,347,441,9.51,0.60,0.79,0.52,1.38,6.27,8.27,10.51,31.6,41.8,73.4
"BOYD, DUSTIN",Montreal,88,911:42,11,10,7,21,110,145,174,10.00,0.72,0.66,0.46,1.38,7.24,9.54,11.45,45.8,41.7,87.5
"SMITH, TREVOR",Tampa Bay,16,173:49,2,2,1,4,16,19,24,12.50,0.69,0.69,0.35,1.38,5.52,6.56,8.28,22.2,22.2,44.4
"MIETTINEN, ANTTI",Winnipeg,197,2349:32,24,30,20,54,298,414,555,8.05,0.61,0.77,0.51,1.38,7.61,10.57,14.17,29.3,36.6,65.9
"MACLEAN, BRETT",Winnipeg,18,130:39,1,2,0,3,18,22,31,5.56,0.46,0.92,0.00,1.38,8.27,10.10,14.24,12.5,25.0,37.5
"MALHOTRA, MANNY",Vancouver,221,2438:49,24,32,16,56,231,322,419,10.39,0.59,0.79,0.39,1.38,5.68,7.92,10.31,27.0,36.0,62.9
"HUNTER, TRENT",Los Angeles,115,1221:47,10,18,10,28,196,267,359,5.10,0.49,0.88,0.49,1.38,9.63,13.11,17.63,28.6,51.4,80.0
"FROLIK, MICHAEL",Chicago,225,2881:52,26,40,17,66,489,629,833,5.32,0.54,0.83,0.35,1.37,10.18,13.10,17.34,27.7,42.6,70.2
"CULLEN, MATT",Minnesota,232,2881:55,23,43,25,66,318,415,557,7.23,0.48,0.90,0.52,1.37,6.62,8.64,11.60,22.5,42.2,64.7
"HENSICK, T.J.",St. Louis,20,174:45,2,2,2,4,25,33,39,8.00,0.69,0.69,0.69,1.37,8.58,11.33,13.39,22.2,22.2,44.4
"CLARKSON, DAVID",New Jersey,208,2533:56,35,23,11,58,432,568,673,8.10,0.83,0.54,0.26,1.37,10.23,13.45,15.94,46.7,30.7,77.3
"MCRAE, PHILIP",St. Louis,15,131:15,1,2,1,3,12,16,24,8.33,0.46,0.91,0.46,1.37,5.49,7.31,10.97,50.0,100.0,150.0
"BROUWER, TROY",Washington,239,2979:29,34,34,21,68,277,394,521,12.27,0.68,0.68,0.42,1.37,5.58,7.93,10.49,29.1,29.1,58.1
"MOORE, DOMINIC",San Jose,225,2761:39,21,42,25,63,334,456,579,6.29,0.46,0.91,0.54,1.37,7.26,9.91,12.58,24.1,48.3,72.4
"BOLLAND, DAVE",Chicago,176,2193:22,21,29,19,50,213,279,353,9.86,0.57,0.79,0.52,1.37,5.83,7.63,9.66,23.3,32.2,55.6
"O_REILLY, RYAN",Colorado,236,3158:58,25,47,29,72,358,447,567,6.98,0.47,0.89,0.55,1.37,6.80,8.49,10.77,24.0,45.2,69.2
"MOLLER, OSCAR",Los Angeles,47,394:53,4,5,4,9,48,64,87,8.33,0.61,0.76,0.61,1.37,7.29,9.72,13.22,33.3,41.7,75.0
"DONOVAN, SHEAN",Ottawa,30,219:24,2,3,1,5,23,28,35,8.70,0.55,0.82,0.27,1.37,6.29,7.66,9.57,25.0,37.5,62.5
"RAU, CHAD",Minnesota,9,87:52,2,0,0,2,7,9,10,28.57,1.37,0.00,0.00,1.37,4.78,6.15,6.83,100.0,0.0,100.0
"DVORAK, RADEK",Dallas,215,2779:17,19,44,27,63,286,390,488,6.64,0.41,0.95,0.58,1.36,6.17,8.42,10.54,22.4,51.8,74.1
"MITCHELL, TORREY",San Jose,198,2208:03,19,31,16,50,255,339,435,7.45,0.52,0.84,0.43,1.36,6.93,9.21,11.82,26.4,43.1,69.4
"KOZLOV, VYACHESLAV",Winnipeg,55,622:31,5,9,5,14,79,104,131,6.33,0.48,0.87,0.48,1.35,7.61,10.02,12.63,26.3,47.4,73.7
"SKILLE, JACK",Florida,114,1245:20,11,17,12,28,221,284,361,4.98,0.53,0.82,0.58,1.35,10.65,13.68,17.39,29.7,45.9,75.7
"LEBLANC, LOUIS",Montreal,42,444:51,5,5,3,10,58,79,97,8.62,0.67,0.67,0.40,1.35,7.82,10.66,13.08,31.2,31.2,62.5
"BOYCE, DARRYL",Columbus,83,801:44,6,12,6,18,50,78,110,12.00,0.45,0.90,0.45,1.35,3.74,5.84,8.23,17.1,34.3,51.4
"RITOLA, MATTIAS",Tampa Bay,41,356:33,4,4,3,8,59,73,88,6.78,0.67,0.67,0.50,1.35,9.93,12.28,14.81,44.4,44.4,88.9
"JONES, RYAN",Edmonton,209,2230:33,30,20,8,50,262,357,468,11.45,0.81,0.54,0.22,1.34,7.05,9.60,12.59,42.9,28.6,71.4
"CALLAHAN, RYAN",NY Rangers,213,2857:56,25,39,24,64,412,559,725,6.07,0.52,0.82,0.50,1.34,8.65,11.74,15.22,26.9,41.9,68.8
"HANZAL, MARTIN",Arizona,205,2727:06,22,39,19,61,330,470,588,6.67,0.48,0.86,0.42,1.34,7.26,10.34,12.94,22.7,40.2,62.9
"MALONE, BRAD",Colorado,9,89:25,0,2,2,2,5,9,11,0.00,0.00,1.34,1.34,1.34,3.36,6.04,7.38,0.0,100.0,100.0
"MAYERS, JAMAL",Chicago,230,1834:19,12,29,18,41,189,274,324,6.35,0.39,0.95,0.59,1.34,6.18,8.96,10.60,23.1,55.8,78.8
"HANDZUS, MICHAL",San Jose,230,2730:51,23,38,24,61,209,292,350,11.00,0.51,0.83,0.53,1.34,4.59,6.42,7.69,25.6,42.2,67.8
"BELESKEY, MATT",Anaheim,165,1836:56,18,23,13,41,241,327,424,7.47,0.59,0.75,0.42,1.34,7.87,10.68,13.85,28.6,36.5,65.1
"GOMEZ, SCOTT",Montreal,196,2648:17,9,50,33,59,274,371,481,3.28,0.20,1.13,0.75,1.34,6.21,8.41,10.90,10.0,55.6,65.6
"STONE, RYAN",Edmonton,27,269:33,0,6,5,6,25,40,56,0.00,0.00,1.34,1.11,1.34,5.56,8.90,12.47,0.0,37.5,37.5
"PORTER, KEVIN",Colorado,129,1350:07,17,13,6,30,135,189,246,12.59,0.76,0.58,0.27,1.33,6.00,8.40,10.93,32.7,25.0,57.7
"BRADLEY, MATT",Florida,182,1800:26,15,25,11,40,175,234,335,8.57,0.50,0.83,0.37,1.33,5.83,7.80,11.16,26.3,43.9,70.2
"KOISTINEN, VILLE",Florida,17,90:10,0,2,0,2,6,8,12,0.00,0.00,1.33,0.00,1.33,3.99,5.32,7.99,0.0,100.0,100.0
"ZOLNIERCZYK, HARRY",Philadelphia,37,270:32,3,3,2,6,47,65,78,6.38,0.67,0.67,0.44,1.33,10.42,14.42,17.30,37.5,37.5,75.0
"BAILEY, JOSH",NY Islanders,222,2661:17,22,37,18,59,207,279,376,10.63,0.50,0.83,0.41,1.33,4.67,6.29,8.48,22.4,37.8,60.2
"CONDRA, ERIK",Ottawa,107,1224:28,10,17,13,27,150,201,260,6.67,0.49,0.83,0.64,1.32,7.35,9.85,12.74,23.8,40.5,64.3
"MATTHIAS, SHAWN",Florida,185,2001:58,18,26,15,44,253,328,404,7.11,0.54,0.78,0.45,1.32,7.58,9.83,12.11,28.6,41.3,69.8
"ABDELKADER, JUSTIN",Detroit,205,2094:06,18,28,22,46,305,428,528,5.90,0.52,0.80,0.63,1.32,8.74,12.26,15.13,24.3,37.8,62.2
"D_AGOSTINI, MATT",St. Louis,185,2143:09,20,27,16,47,263,372,493,7.60,0.56,0.76,0.45,1.32,7.36,10.41,13.80,25.3,34.2,59.5
"LINDSTROM, JOAKIM",Colorado,16,182:27,1,3,0,4,13,20,32,7.69,0.33,0.99,0.00,1.32,4.28,6.58,10.52,20.0,60.0,80.0
"BRENT, TIM",Carolina,159,1373:29,15,15,8,30,108,150,186,13.89,0.66,0.66,0.35,1.31,4.72,6.55,8.13,36.6,36.6,73.2
"FEDOTENKO, RUSLAN",NY Rangers,219,2659:17,23,35,19,58,328,443,568,7.01,0.52,0.79,0.43,1.31,7.40,10.00,12.82,24.2,36.8,61.1
"NEIL, CHRIS",Ottawa,220,2522:41,25,30,20,55,304,405,509,8.22,0.59,0.71,0.48,1.31,7.23,9.63,12.11,30.1,36.1,66.3
"MCGRATTAN, BRIAN",Nashville,64,275:29,1,5,2,6,29,41,52,3.45,0.22,1.09,0.44,1.31,6.32,8.93,11.33,11.1,55.6,66.7
"DRURY, CHRIS",NY Rangers,101,1147:56,10,15,8,25,127,181,224,7.87,0.52,0.78,0.42,1.31,6.64,9.46,11.71,30.3,45.5,75.8
"PAILLE, DANIEL",Boston,188,1975:09,21,22,13,43,229,292,347,9.17,0.64,0.67,0.39,1.31,6.96,8.87,10.54,35.6,37.3,72.9
"CARCILLO, DAN",Chicago,161,1561:59,15,19,11,34,178,231,293,8.43,0.58,0.73,0.42,1.31,6.84,8.87,11.25,28.8,36.5,65.4
"KOBASEW, CHUCK",Colorado,170,1838:27,21,19,10,40,187,249,330,11.23,0.69,0.62,0.33,1.31,6.10,8.13,10.77,40.4,36.5,76.9
"PALMIERI, NICK",Minnesota,87,1012:23,11,11,5,22,120,170,210,9.17,0.65,0.65,0.30,1.30,7.11,10.08,12.45,30.6,30.6,61.1
"COMRIE, MIKE",Pittsburgh,63,644:48,8,6,3,14,85,103,128,9.41,0.74,0.56,0.28,1.30,7.91,9.58,11.91,38.1,28.6,66.7
"BOYLE, BRIAN",NY Rangers,235,2499:06,30,24,12,54,402,554,701,7.46,0.72,0.58,0.29,1.30,9.65,13.30,16.83,37.0,29.6,66.7
"HESHKA, SHAUN",Arizona,8,92:34,0,2,2,2,3,4,7,0.00,0.00,1.30,1.30,1.30,1.94,2.59,4.54,0.0,66.7,66.7
"O_REILLY, CAL",Pittsburgh,102,1206:22,7,19,10,26,58,82,111,12.07,0.35,0.94,0.50,1.29,2.88,4.08,5.52,15.2,41.3,56.5
"MCAMMOND, DEAN",New Jersey,61,651:12,6,8,5,14,74,100,123,8.11,0.55,0.74,0.46,1.29,6.82,9.21,11.33,33.3,44.4,77.8
"GODARD, ERIC",Pittsburgh,64,279:29,1,5,4,6,17,25,32,5.88,0.21,1.07,0.86,1.29,3.65,5.37,6.87,8.3,41.7,50.0
"NILSSON, ROBERT",Edmonton,59,700:08,7,8,8,15,76,98,134,9.21,0.60,0.69,0.69,1.29,6.51,8.40,11.48,30.4,34.8,65.2
"BURISH, ADAM",Dallas,141,1541:53,13,20,12,33,165,229,274,7.88,0.51,0.78,0.47,1.28,6.42,8.91,10.66,26.0,40.0,66.0
"JOSEFSON, JACOB",New Jersey,69,748:06,5,11,7,16,62,84,103,8.06,0.40,0.88,0.56,1.28,4.97,6.74,8.26,20.0,44.0,64.0
"METROPOLIT, GLEN",Montreal,69,748:12,6,10,7,16,89,116,142,6.74,0.48,0.80,0.56,1.28,7.14,9.30,11.39,27.3,45.5,72.7
"GRIER, MIKE",Buffalo,146,1733:36,15,22,9,37,204,267,324,7.35,0.52,0.76,0.31,1.28,7.06,9.24,11.21,27.3,40.0,67.3
"MATSUMOTO, JON",Florida,14,94:05,2,0,0,2,11,14,21,18.18,1.28,0.00,0.00,1.28,7.02,8.93,13.39,100.0,0.0,100.0
"NIEDERMAYER, ROB",Buffalo,141,1741:01,13,24,16,37,142,179,218,9.15,0.45,0.83,0.55,1.28,4.89,6.17,7.51,23.2,42.9,66.1
"YIP, BRANDON",Nashville,138,1553:43,16,17,12,33,196,257,320,8.16,0.62,0.66,0.46,1.27,7.57,9.92,12.36,31.4,33.3,64.7
"RICHARDSON, BRAD",Los Angeles,208,2265:19,20,28,16,48,319,445,584,6.27,0.53,0.74,0.42,1.27,8.45,11.79,15.47,27.0,37.8,64.9
"SCATCHARD, DAVE",St. Louis,24,188:59,2,2,1,4,29,37,43,6.90,0.64,0.64,0.32,1.27,9.21,11.75,13.65,33.3,33.3,66.7
"STOLL, JARRET",Los Angeles,233,2802:12,30,29,18,59,305,429,523,9.84,0.64,0.62,0.39,1.26,6.53,9.19,11.20,32.3,31.2,63.4
"PRUST, BRANDON",NY Rangers,233,2285:22,15,33,19,48,171,235,288,8.77,0.39,0.87,0.50,1.26,4.49,6.17,7.56,19.5,42.9,62.3
"HENDRICKS, MATT",Washington,210,2003:10,18,24,14,42,246,330,418,7.32,0.54,0.72,0.42,1.26,7.37,9.88,12.52,31.6,42.1,73.7
"SCHENN, BRAYDEN",Philadelphia,63,717:33,8,7,5,15,84,112,149,9.52,0.67,0.59,0.42,1.25,7.02,9.37,12.46,32.0,28.0,60.0
"TALBOT, MAXIME",Philadelphia,208,2346:25,21,28,22,49,228,295,382,9.21,0.54,0.72,0.56,1.25,5.83,7.54,9.77,25.6,34.1,59.8
"OTT, STEVE",Dallas,228,2926:15,25,36,25,61,275,398,510,9.09,0.51,0.74,0.51,1.25,5.64,8.16,10.46,24.3,35.0,59.2
"KENNEDY, TIM",Florida,111,1248:34,10,16,11,26,113,144,174,8.85,0.48,0.77,0.53,1.25,5.43,6.92,8.36,27.8,44.4,72.2
"CLUTTERBUCK, CAL",Minnesota,224,2641:40,31,24,16,55,382,536,662,8.12,0.70,0.55,0.36,1.25,8.68,12.17,15.04,39.2,30.4,69.6
"RUPP, MICHAEL",NY Rangers,222,1826:07,24,14,8,38,189,252,322,12.70,0.79,0.46,0.26,1.25,6.21,8.28,10.58,39.3,23.0,62.3
"WARD, JOEL",Washington,224,2836:13,17,42,22,59,309,415,536,5.50,0.36,0.89,0.47,1.25,6.54,8.78,11.34,18.9,46.7,65.6
"RUUTU, JARKKO",Anaheim,155,1587:18,15,18,12,33,159,215,271,9.43,0.57,0.68,0.45,1.25,6.01,8.13,10.24,27.3,32.7,60.0
"BURMISTROV, ALEXANDER",Winnipeg,150,1830:04,15,23,12,38,180,260,340,8.33,0.49,0.75,0.39,1.25,5.90,8.52,11.15,23.8,36.5,60.3
"HARTIKAINEN, TEEMU",Edmonton,29,387:35,4,4,3,8,38,50,62,10.53,0.62,0.62,0.46,1.24,5.88,7.74,9.60,36.4,36.4,72.7
"LISIN, ENVER",NY Rangers,57,582:15,5,7,3,12,81,121,160,6.17,0.52,0.72,0.31,1.24,8.35,12.47,16.49,23.8,33.3,57.1
"SMITH-PELLY, DEVANTE",Anaheim,49,486:39,5,5,2,10,60,84,106,8.33,0.62,0.62,0.25,1.23,7.40,10.36,13.07,35.7,35.7,71.4
"STURM, MARCO",Florida,159,1853:27,22,16,10,38,261,345,420,8.43,0.71,0.52,0.32,1.23,8.45,11.17,13.60,34.9,25.4,60.3
"TKACHUK, KEITH",St. Louis,67,684:25,6,8,7,14,83,113,138,7.23,0.53,0.70,0.61,1.23,7.28,9.91,12.10,22.2,29.6,51.9
"O_SULLIVAN, PATRICK",Arizona,126,1422:20,11,18,15,29,203,289,357,5.42,0.46,0.76,0.63,1.22,8.56,12.19,15.06,25.6,41.9,67.4
"BERNIER, STEVE",New Jersey,159,1719:36,11,24,15,35,169,227,288,6.51,0.38,0.84,0.52,1.22,5.90,7.92,10.05,20.0,43.6,63.6
"TAMBELLINI, JEFF",Vancouver,98,985:18,11,9,5,20,141,193,241,7.80,0.67,0.55,0.30,1.22,8.59,11.75,14.68,32.4,26.5,58.8
"CAMPBELL, GREGORY",Boston,218,2472:32,17,33,10,50,231,311,402,7.36,0.41,0.80,0.24,1.21,5.61,7.55,9.76,23.9,46.5,70.4
"FERRIERO, BENN",San Jose,92,1038:47,13,8,4,21,151,202,263,8.61,0.75,0.46,0.23,1.21,8.72,11.67,15.19,34.2,21.1,55.3
"MCCLEMENT, JAY",Colorado,242,2873:51,26,32,22,58,286,390,490,9.09,0.54,0.67,0.46,1.21,5.97,8.14,10.23,27.7,34.0,61.7
"CONROY, CRAIG",Calgary,81,794:26,5,11,8,16,60,85,115,8.33,0.38,0.83,0.60,1.21,4.53,6.42,8.69,26.3,57.9,84.2
"YANDLE, KEITH",Arizona,245,4194:51,23,61,33,84,378,587,831,6.08,0.33,0.87,0.47,1.20,5.41,8.40,11.89,13.0,34.5,47.5
"FINGER, JEFF",Toronto,39,449:30,1,8,4,9,27,44,64,3.70,0.13,1.07,0.53,1.20,3.60,5.87,8.54,5.9,47.1,52.9
"PISANI, FERNANDO",Chicago,99,1099:20,10,12,8,22,110,143,191,9.09,0.55,0.65,0.44,1.20,6.00,7.80,10.42,30.3,36.4,66.7
"FRATTIN, MATT",Toronto,57,699:59,8,6,6,14,89,135,177,8.99,0.69,0.51,0.51,1.20,7.63,11.57,15.17,30.8,23.1,53.8
"HOLMSTROM, TOMAS",Detroit,215,2312:56,21,25,10,46,210,303,363,10.00,0.54,0.65,0.26,1.19,5.45,7.86,9.42,26.9,32.1,59.0
"MITCHELL, JOHN",NY Rangers,146,1559:10,10,21,8,31,153,225,303,6.54,0.38,0.81,0.31,1.19,5.89,8.66,11.66,21.3,44.7,66.0
"KARLSSON, ERIK",Ottawa,216,3832:17,27,49,23,76,380,520,837,7.11,0.42,0.77,0.36,1.19,5.95,8.14,13.10,17.9,32.5,50.3
"ELLER, LARS",Montreal,163,1865:51,19,18,14,37,184,277,391,10.33,0.61,0.58,0.45,1.19,5.92,8.91,12.57,32.8,31.0,63.8
"CHEECHOO, JONATHAN",Ottawa,61,655:59,5,8,3,13,109,138,182,4.59,0.46,0.73,0.27,1.19,9.97,12.62,16.65,21.7,34.8,56.5
"CLUNE, RICH",Los Angeles,14,101:10,0,2,1,2,7,8,9,0.00,0.00,1.19,0.59,1.19,4.15,4.74,5.34,0.0,100.0,100.0
"BONINO, NICK",Anaheim,85,910:56,5,13,6,18,86,121,145,5.81,0.33,0.86,0.40,1.19,5.66,7.97,9.55,16.7,43.3,60.0
"DEMITRA, PAVOL",Vancouver,28,354:51,1,6,3,7,39,51,66,2.56,0.17,1.01,0.51,1.18,6.59,8.62,11.16,6.2,37.5,43.8
"HAMILL, ZACH",Boston,20,203:02,0,4,2,4,13,21,30,0.00,0.00,1.18,0.59,1.18,3.84,6.21,8.87,0.0,44.4,44.4
"MADDEN, JOHN",Florida,186,2233:26,22,22,11,44,227,292,376,9.69,0.59,0.59,0.30,1.18,6.10,7.84,10.10,32.8,32.8,65.7
"DUPUIS, PHILIPPE",Toronto,108,812:14,5,11,6,16,112,152,179,4.46,0.37,0.81,0.44,1.18,8.27,11.23,13.22,23.8,52.4,76.2
"BETTS, BLAIR",Philadelphia,138,1071:20,7,14,5,21,93,121,169,7.53,0.39,0.78,0.28,1.18,5.21,6.78,9.46,25.0,50.0,75.0
"SMITH, ZACK",Ottawa,151,1634:40,16,16,8,32,196,289,385,8.16,0.59,0.59,0.29,1.17,7.19,10.61,14.13,30.8,30.8,61.5
"MURPHY, CORY",New Jersey,12,102:18,2,0,0,2,6,6,11,33.33,1.17,0.00,0.00,1.17,3.52,3.52,6.45,50.0,0.0,50.0
"DEVEAUX, ANDRE",NY Rangers,10,51:23,0,1,0,1,2,4,4,0.00,0.00,1.17,0.00,1.17,2.34,4.67,4.67,0.0,25.0,25.0
"HORCOFF, SHAWN",Edmonton,204,2730:41,19,34,19,53,223,332,430,8.52,0.42,0.75,0.42,1.16,4.90,7.29,9.45,23.2,41.5,64.6
"O_MARRA, RYAN",Anaheim,33,309:50,1,5,4,6,21,25,30,4.76,0.19,0.97,0.77,1.16,4.07,4.84,5.81,14.3,71.4,85.7
"DOWELL, JAKE",Dallas,134,1188:12,7,16,12,23,109,136,169,6.42,0.35,0.81,0.61,1.16,5.50,6.87,8.53,19.4,44.4,63.9
"TEDENBY, MATTIAS",New Jersey,101,1033:28,5,15,11,20,110,127,172,4.55,0.29,0.87,0.64,1.16,6.39,7.37,9.99,16.1,48.4,64.5
"GORDON, BOYD",Arizona,171,1812:46,12,23,12,35,211,262,332,5.69,0.40,0.76,0.40,1.16,6.98,8.67,10.99,20.3,39.0,59.3
"SIM, JON",NY Islanders,110,1142:55,13,9,3,22,144,183,224,9.03,0.68,0.47,0.16,1.15,7.56,9.61,11.76,37.1,25.7,62.9
"SHANNON, RYAN",Tampa Bay,190,1974:45,12,26,16,38,218,289,367,5.50,0.36,0.79,0.49,1.15,6.62,8.78,11.15,19.7,42.6,62.3
"REPIK, MICHAL",Florida,67,675:57,6,7,6,13,101,143,163,5.94,0.53,0.62,0.53,1.15,8.97,12.69,14.47,37.5,43.8,81.2
"FRANSON, CODY",Toronto,198,2548:17,12,37,21,49,217,321,492,5.53,0.28,0.87,0.49,1.15,5.11,7.56,11.58,11.3,34.9,46.2
"JACKMAN, TIM",Calgary,211,1873:22,14,22,16,36,265,376,484,5.28,0.45,0.70,0.51,1.15,8.49,12.04,15.50,28.0,44.0,72.0
"KASSIAN, ZACK",Vancouver,44,468:39,4,5,4,9,51,69,92,7.84,0.51,0.64,0.51,1.15,6.53,8.83,11.78,26.7,33.3,60.0
"WALLACE, TIM",Tampa Bay,57,469:16,3,6,4,9,26,33,51,11.54,0.38,0.77,0.51,1.15,3.32,4.22,6.52,27.3,54.5,81.8
"REASONER, MARTY",NY Islanders,223,2450:49,18,29,19,47,246,339,452,7.32,0.44,0.71,0.47,1.15,6.02,8.30,11.07,26.5,42.6,69.1
"RAFALSKI, BRIAN",Detroit,141,2399:58,5,41,21,46,136,197,284,3.68,0.12,1.02,0.53,1.15,3.40,4.93,7.10,4.2,34.5,38.7
"GREEN, MIKE",Washington,155,2613:56,10,40,20,50,203,306,490,4.93,0.23,0.92,0.46,1.15,4.66,7.02,11.25,7.1,28.4,35.5
"PAAJARVI, MAGNUS",Edmonton,121,1516:33,12,17,8,29,214,282,372,5.61,0.47,0.67,0.32,1.15,8.47,11.16,14.72,29.3,41.5,70.7
"LARAQUE, GEORGES",Montreal,28,157:17,1,2,0,3,2,5,8,50.00,0.38,0.76,0.00,1.14,0.76,1.91,3.05,33.3,66.7,100.0
"CLARK, CHRIS",Columbus,127,1421:05,9,18,9,27,174,222,278,5.17,0.38,0.76,0.38,1.14,7.35,9.37,11.74,22.5,45.0,67.5
"STAPLETON, TIM",Winnipeg,114,1053:56,9,11,5,20,104,147,170,8.65,0.51,0.63,0.28,1.14,5.92,8.37,9.68,30.0,36.7,66.7
"DA_COSTA, STEPHANE",Ottawa,26,263:36,3,2,2,5,34,48,61,8.82,0.68,0.46,0.46,1.14,7.74,10.93,13.88,37.5,25.0,62.5
"HORAK, ROMAN",Calgary,61,580:36,3,8,5,11,48,63,81,6.25,0.31,0.83,0.52,1.14,4.96,6.51,8.37,16.7,44.4,61.1
"SOBOTKA, VLADIMIR",St. Louis,199,2378:08,12,33,26,45,219,312,403,5.48,0.30,0.83,0.66,1.14,5.53,7.87,10.17,17.1,47.1,64.3
"BYFUGLIEN, DUSTIN",Winnipeg,229,3759:53,25,46,21,71,522,749,973,4.79,0.40,0.73,0.34,1.13,8.33,11.95,15.53,15.8,29.1,44.9
"MCDONALD, COLIN",Pittsburgh,7,52:58,1,0,0,1,9,13,14,11.11,1.13,0.00,0.00,1.13,10.20,14.73,15.86,50.0,0.0,50.0
"SHATTENKIRK, KEVIN",St. Louis,153,2388:56,9,36,21,45,184,250,372,4.89,0.23,0.90,0.53,1.13,4.62,6.28,9.34,9.1,36.4,45.5
"THORNTON, SHAWN",Boston,234,2177:10,15,26,21,41,378,490,592,3.97,0.41,0.72,0.58,1.13,10.42,13.50,16.31,27.3,47.3,74.5
"WHITE, TODD",NY Rangers,83,851:42,6,10,5,16,73,94,130,8.22,0.42,0.70,0.35,1.13,5.14,6.62,9.16,20.0,33.3,53.3
"WILLIAMS, JASON",Pittsburgh,79,745:42,6,8,8,14,80,120,152,7.50,0.48,0.64,0.64,1.13,6.44,9.66,12.23,35.3,47.1,82.4
"TYRELL, DANA",Tampa Bay,104,1013:07,6,13,6,19,86,119,146,6.98,0.36,0.77,0.36,1.13,5.09,7.05,8.65,23.1,50.0,73.1
"MUELLER, CHRIS",Nashville,19,160:04,0,3,2,3,10,15,17,0.00,0.00,1.12,0.75,1.12,3.75,5.62,6.37,0.0,50.0,50.0
"LUNDMARK, JAMIE",Toronto,36,427:00,4,4,3,8,44,60,70,9.09,0.56,0.56,0.42,1.12,6.18,8.43,9.84,36.4,36.4,72.7
"WINCHESTER, JESSE",Ottawa,156,1389:12,5,21,13,26,219,290,363,2.28,0.22,0.91,0.56,1.12,9.46,12.53,15.68,12.2,51.2,63.4
"MOEN, TRAVIS",Montreal,208,2458:13,18,28,20,46,222,287,349,8.11,0.44,0.68,0.49,1.12,5.42,7.01,8.52,24.7,38.4,63.0
"O_BRIEN, JIM",Ottawa,34,320:52,3,3,2,6,46,58,77,6.52,0.56,0.56,0.37,1.12,8.60,10.85,14.40,30.0,30.0,60.0
"FRASER, COLIN",Los Angeles,204,1611:27,11,19,8,30,192,231,293,5.73,0.41,0.71,0.30,1.12,7.15,8.60,10.91,22.4,38.8,61.2
"REDDOX, LIAM",Edmonton,53,591:23,1,10,6,11,78,97,128,1.28,0.10,1.01,0.61,1.12,7.91,9.84,12.99,7.1,71.4,78.6
"WINNIK, DANIEL",San Jose,237,2854:09,16,37,21,53,367,493,616,4.36,0.34,0.78,0.44,1.11,7.72,10.36,12.95,20.3,46.8,67.1
"SANTORELLI, MIKE",Florida,167,1888:01,21,14,9,35,264,335,421,7.95,0.67,0.44,0.29,1.11,8.39,10.65,13.38,37.5,25.0,62.5
"RINALDO, ZAC",Philadelphia,66,488:09,2,7,5,9,54,71,93,3.70,0.25,0.86,0.61,1.11,6.64,8.73,11.43,11.1,38.9,50.0
