name,team,gp,toi,g,a,firsta,points,shots,ifenwick,icorsi,shpct,g_60,a_60,firsta_60,points_60,shots_60,ifenwick_60,icorsi_60,igp,iap,ipp
"JACQUES, JEAN-FRANCOIS",Anaheim,121,1009:33,9,8,3,17,87,121,149,10.34,0.53,0.48,0.18,1.01,5.17,7.19,8.86,31.0,27.6,58.6
"WILSON, SCOTT",Pittsburgh,25,238:32,3,1,1,4,32,41,49,9.38,0.75,0.25,0.25,1.01,8.05,10.31,12.33,50.0,16.7,66.7
"WANDELL, TOM",Dallas,228,2267:22,17,21,13,38,290,414,569,5.86,0.45,0.56,0.34,1.01,7.67,10.96,15.06,34.0,42.0,76.0
"ELLIS, RYAN",Nashville,281,4119:53,20,49,25,69,329,438,632,6.08,0.29,0.71,0.36,1.00,4.79,6.38,9.20,11.0,27.1,38.1
"FAKSA, RADEK",Dallas,45,477:48,4,4,1,8,64,93,109,6.25,0.50,0.50,0.13,1.00,8.04,11.68,13.69,21.1,21.1,42.1
"GREBESHKOV, DENIS",Edmonton,200,2929:45,12,37,16,49,98,149,246,12.24,0.25,0.76,0.33,1.00,2.01,3.05,5.04,9.0,27.8,36.8
"MAATTA, OLLI",Pittsburgh,165,2634:25,12,32,18,44,197,274,394,6.09,0.27,0.73,0.41,1.00,4.49,6.24,8.97,9.7,25.8,35.5
"KOHN, DUSTIN",NY Islanders,22,239:53,0,4,2,4,7,10,20,0.00,0.00,1.00,0.50,1.00,1.75,2.50,5.00,0.0,50.0,50.0
"GRIMALDI, ROCCO",Florida,27,300:04,3,2,0,5,39,50,62,7.69,0.60,0.40,0.00,1.00,7.80,10.00,12.40,42.9,28.6,71.4
"MUELLER, CHRIS",NY Rangers,53,480:06,2,6,3,8,45,58,71,4.44,0.25,0.75,0.37,1.00,5.62,7.25,8.87,14.3,42.9,57.1
"STREIT, MARK",Philadelphia,591,9487:35,29,129,66,158,554,799,1206,5.23,0.18,0.82,0.42,1.00,3.50,5.05,7.63,7.9,35.0,42.8
"WOZNIEWSKI, ANDY",Boston,51,540:55,2,7,2,9,26,44,66,7.69,0.22,0.78,0.22,1.00,2.88,4.88,7.32,6.7,23.3,30.0
"VEY, LINDEN",Vancouver,134,1502:54,5,20,12,25,77,114,161,6.49,0.20,0.80,0.48,1.00,3.07,4.55,6.43,12.5,50.0,62.5
"PIKKARAINEN, ILKKA",New Jersey,31,240:54,1,3,3,4,25,28,42,4.00,0.25,0.75,0.75,1.00,6.23,6.97,10.46,20.0,60.0,80.0
"SMITH, TREVOR",Toronto,106,1024:05,8,9,5,17,85,118,148,9.41,0.47,0.53,0.29,1.00,4.98,6.91,8.67,25.8,29.0,54.8
"WESTGARTH, KEVIN",Calgary,169,964:16,7,9,6,16,81,121,147,8.64,0.44,0.56,0.37,1.00,5.04,7.53,9.15,24.1,31.0,55.2
"ISBISTER, BRAD",Vancouver,55,542:24,5,4,2,9,63,80,96,7.94,0.55,0.44,0.22,1.00,6.97,8.85,10.62,41.7,33.3,75.0
"SUBBAN, P.K.",Montreal,434,7545:38,24,101,50,125,560,792,1196,4.29,0.19,0.80,0.40,0.99,4.45,6.30,9.51,7.3,30.8,38.1
"MIELE, ANDY",Arizona,15,120:44,0,2,0,2,9,12,17,0.00,0.00,0.99,0.00,0.99,4.47,5.96,8.45,0.0,33.3,33.3
"BLAKE, ROB",San Jose,214,3140:25,8,44,15,52,286,376,532,2.80,0.15,0.84,0.29,0.99,5.46,7.18,10.16,7.0,38.3,45.2
"FRANSON, CODY",Buffalo,459,6346:33,22,83,41,105,464,693,1037,4.74,0.21,0.78,0.39,0.99,4.39,6.55,9.80,8.4,31.8,40.2
"EKBLAD, AARON",Florida,159,2720:16,15,30,14,45,234,312,437,6.41,0.33,0.66,0.31,0.99,5.16,6.88,9.64,13.0,26.1,39.1
"PAKARINEN, IIRO",Edmonton,80,726:48,6,6,3,12,101,134,177,5.94,0.50,0.50,0.25,0.99,8.34,11.06,14.61,42.9,42.9,85.7
"RENDULIC, BORNA",Colorado,14,121:23,1,1,1,2,7,8,13,14.29,0.49,0.49,0.49,0.99,3.46,3.95,6.43,16.7,16.7,33.3
"LINDSTROM, JOAKIM",Toronto,138,1396:54,10,13,6,23,135,188,261,7.41,0.43,0.56,0.26,0.99,5.80,8.07,11.21,24.4,31.7,56.1
"FERLIN, BRIAN",Boston,7,60:47,0,1,1,1,6,9,15,0.00,0.00,0.99,0.99,0.99,5.92,8.88,14.81,0.0,100.0,100.0
"KRUG, TOREY",Boston,241,3711:52,19,42,23,61,394,561,829,4.82,0.31,0.68,0.37,0.99,6.37,9.07,13.40,12.2,26.9,39.1
"CONBOY, TIM",Carolina,59,304:15,0,5,3,5,32,40,50,0.00,0.00,0.99,0.59,0.99,6.31,7.89,9.86,0.0,41.7,41.7
"GORDON, BOYD",Arizona,555,5783:56,33,62,33,95,581,780,967,5.68,0.34,0.64,0.34,0.99,6.03,8.09,10.03,21.7,40.8,62.5
"GOLIGOSKI, ALEX",Dallas,562,9281:00,34,118,58,152,654,980,1508,5.20,0.22,0.76,0.38,0.98,4.23,6.34,9.75,7.7,26.6,34.2
"GOODROW, BARCLAY",San Jose,74,734:07,4,8,6,12,70,98,132,5.71,0.33,0.65,0.49,0.98,5.72,8.01,10.79,20.0,40.0,60.0
"ZUBOV, SERGEI",Dallas,56,918:04,1,14,8,15,41,66,107,2.44,0.07,0.92,0.52,0.98,2.68,4.31,6.99,2.6,36.8,39.5
"JOSI, ROMAN",Nashville,334,6124:00,31,69,41,100,503,665,967,6.16,0.30,0.68,0.40,0.98,4.93,6.52,9.47,12.9,28.6,41.5
"PETERSEN, TOBY",Dallas,242,2082:41,13,21,15,34,263,356,408,4.94,0.37,0.60,0.43,0.98,7.58,10.26,11.75,22.4,36.2,58.6
"MARTIN, MATT",NY Islanders,438,4536:28,38,36,25,74,509,684,858,7.47,0.50,0.48,0.33,0.98,6.73,9.05,11.35,29.9,28.3,58.3
"MCCORMICK, CODY",Buffalo,310,2824:43,14,32,24,46,308,407,545,4.55,0.30,0.68,0.51,0.98,6.54,8.65,11.58,20.0,45.7,65.7
"WINCHESTER, BRAD",San Jose,312,2702:26,24,20,13,44,296,394,501,8.11,0.53,0.44,0.29,0.98,6.57,8.75,11.12,31.2,26.0,57.1
"CROMBEEN, BJ",Arizona,445,4299:36,29,41,19,70,522,731,920,5.56,0.40,0.57,0.27,0.98,7.28,10.20,12.84,26.9,38.0,64.8
"MEYER, STEFAN",Calgary,20,124:12,0,2,1,2,12,16,26,0.00,0.00,0.97,0.48,0.97,5.80,7.73,12.56,0.0,40.0,40.0
"BRYLIN, SERGEI",New Jersey,82,869:40,6,8,3,14,57,76,106,10.53,0.41,0.55,0.21,0.97,3.93,5.24,7.31,30.0,40.0,70.0
"LIDSTROM, NICKLAS",Detroit,387,6407:30,21,82,31,103,443,648,904,4.74,0.20,0.77,0.29,0.96,4.15,6.07,8.47,6.8,26.6,33.4
"REINHART, MAX",Calgary,23,249:14,1,3,2,4,31,44,57,3.23,0.24,0.72,0.48,0.96,7.46,10.59,13.72,12.5,37.5,50.0
"LEWIS, TREVOR",Los Angeles,424,4735:39,28,48,24,76,642,912,1077,4.36,0.35,0.61,0.30,0.96,8.13,11.55,13.65,24.6,42.1,66.7
"GLENDENING, LUKE",Detroit,219,2370:15,15,23,12,38,205,274,327,7.32,0.38,0.58,0.30,0.96,5.19,6.94,8.28,22.1,33.8,55.9
"AKESON, JASON",Philadelphia,15,124:49,1,1,1,2,12,17,25,8.33,0.48,0.48,0.48,0.96,5.77,8.17,12.02,20.0,20.0,40.0
"LIPON, JC",Winnipeg,9,62:28,0,1,0,1,4,4,7,0.00,0.00,0.96,0.00,0.96,3.84,3.84,6.72,0.0,100.0,100.0
"FERRARO, LANDON",Boston,75,687:17,5,6,3,11,78,105,131,6.41,0.44,0.52,0.26,0.96,6.81,9.17,11.44,31.2,37.5,68.8
"ORESKOVICH, VICTOR",Vancouver,67,562:20,2,7,5,9,73,87,103,2.74,0.21,0.75,0.53,0.96,7.79,9.28,10.99,15.4,53.8,69.2
"KARSUMS, MARTINS",Tampa Bay,24,250:34,1,3,3,4,26,29,35,3.85,0.24,0.72,0.72,0.96,6.23,6.94,8.38,16.7,50.0,66.7
"PINIZZOTTO, STEVEN",Edmonton,36,313:19,2,3,1,5,25,31,35,8.00,0.38,0.57,0.19,0.96,4.79,5.94,6.70,28.6,42.9,71.4
"BOULTON, ERIC",NY Islanders,386,2821:15,18,27,17,45,281,364,437,6.41,0.38,0.57,0.36,0.96,5.98,7.74,9.29,25.4,38.0,63.4
"WELLER, CRAIG",Minnesota,95,815:54,3,10,4,13,96,130,153,3.12,0.22,0.74,0.29,0.96,7.06,9.56,11.25,14.3,47.6,61.9
"RUST, BRYAN",Pittsburgh,55,627:45,5,5,3,10,87,117,138,5.75,0.48,0.48,0.29,0.96,8.32,11.18,13.19,25.0,25.0,50.0
"ELLIS, MATT",Buffalo,340,2762:10,20,24,13,44,447,580,682,4.47,0.43,0.52,0.28,0.96,9.71,12.60,14.81,30.3,36.4,66.7
"MCMILLAN, BRANDON",Vancouver,171,1695:12,9,18,5,27,167,234,293,5.39,0.32,0.64,0.18,0.96,5.91,8.28,10.37,20.5,40.9,61.4
"O_BRIEN, JIM",New Jersey,67,628:33,7,3,2,10,85,107,139,8.24,0.67,0.29,0.19,0.95,8.11,10.21,13.27,43.8,18.8,62.5
"THORNTON, SHAWN",Florida,576,5159:28,36,46,31,82,836,1092,1319,4.31,0.42,0.53,0.36,0.95,9.72,12.70,15.34,29.3,37.4,66.7
"HANSON, CHRISTIAN",Toronto,42,440:41,2,5,3,7,46,69,98,4.35,0.27,0.68,0.41,0.95,6.26,9.39,13.34,14.3,35.7,50.0
"BOWMAN, DRAYSON",Montreal,178,1826:21,14,15,7,29,242,328,443,5.79,0.46,0.49,0.23,0.95,7.95,10.78,14.55,23.7,25.4,49.2
"ORLOV, DMITRY",Washington,201,3149:19,14,36,18,50,178,257,394,7.87,0.27,0.69,0.34,0.95,3.39,4.90,7.51,10.8,27.7,38.5
"HENDRICKS, MATT",Edmonton,478,4727:02,36,39,22,75,528,725,918,6.82,0.46,0.49,0.28,0.95,6.70,9.20,11.65,33.6,36.4,70.1
"HELMINEN, DWIGHT",San Jose,27,189:12,2,1,1,3,16,21,35,12.50,0.63,0.32,0.32,0.95,5.07,6.66,11.10,33.3,16.7,50.0
"NOKELAINEN, PETTERI",Montreal,230,1955:18,16,15,13,31,193,245,309,8.29,0.49,0.46,0.40,0.95,5.92,7.52,9.48,34.0,31.9,66.0
"REESE, DYLAN",Arizona,78,1072:32,3,14,6,17,64,95,136,4.69,0.17,0.78,0.34,0.95,3.58,5.31,7.61,6.7,31.1,37.8
"SHATTENKIRK, KEVIN",St. Louis,410,6503:22,24,79,39,103,558,773,1154,4.30,0.22,0.73,0.36,0.95,5.15,7.13,10.65,9.2,30.3,39.5
"PLANTE, ALEX",Edmonton,10,126:17,0,2,1,2,9,12,15,0.00,0.00,0.95,0.48,0.95,4.28,5.70,7.13,0.0,40.0,40.0
"VATANEN, SAMI",Anaheim,194,2904:51,14,32,17,46,186,267,391,7.53,0.29,0.66,0.35,0.95,3.84,5.51,8.08,11.5,26.2,37.7
"FLYNN, BRIAN",Montreal,224,2530:22,17,23,13,40,268,341,413,6.34,0.40,0.55,0.31,0.95,6.35,8.09,9.79,24.3,32.9,57.1
"BURISH, ADAM",San Jose,369,3422:40,23,31,20,54,369,484,571,6.23,0.40,0.54,0.35,0.95,6.47,8.48,10.01,25.6,34.4,60.0
"THOMPSON, NATE",Anaheim,515,5515:06,35,52,34,87,568,773,955,6.16,0.38,0.57,0.37,0.95,6.18,8.41,10.39,24.5,36.4,60.8
"ST-DENIS, FREDERIC",Columbus,21,253:39,1,3,1,4,12,15,31,8.33,0.24,0.71,0.24,0.95,2.84,3.55,7.33,12.5,37.5,50.0
"HOWDEN, QUINTON",Florida,92,952:26,8,7,5,15,91,118,143,8.79,0.50,0.44,0.32,0.94,5.73,7.43,9.01,34.8,30.4,65.2
"MAYOROV, MAXIM",Columbus,22,190:34,2,1,1,3,16,19,22,12.50,0.63,0.31,0.31,0.94,5.04,5.98,6.93,66.7,33.3,100.0
"NICHOL, SCOTT",St. Louis,361,3179:08,22,28,20,50,324,427,511,6.79,0.42,0.53,0.38,0.94,6.11,8.06,9.64,24.2,30.8,54.9
"PUEMPEL, MATT",Ottawa,39,381:53,4,2,0,6,40,58,76,10.00,0.63,0.31,0.00,0.94,6.28,9.11,11.94,28.6,14.3,42.9
"EVERBERG, DENNIS",Colorado,70,700:49,2,9,4,11,66,93,116,3.03,0.17,0.77,0.34,0.94,5.65,7.96,9.93,12.5,56.2,68.8
"WILSON, RYAN",Colorado,230,3442:23,5,49,19,54,191,283,435,2.62,0.09,0.85,0.33,0.94,3.33,4.93,7.58,3.5,34.8,38.3
"ELLIOTT, STEFAN",Nashville,84,1147:35,7,11,6,18,122,155,257,5.74,0.37,0.58,0.31,0.94,6.38,8.10,13.44,16.7,26.2,42.9
"VISNOVSKY, LUBOMIR",NY Islanders,465,7730:02,35,86,34,121,510,758,1174,6.86,0.27,0.67,0.26,0.94,3.96,5.88,9.11,10.1,24.7,34.8
"LAING, QUINTIN",Washington,76,638:56,3,7,4,10,81,111,143,3.70,0.28,0.66,0.38,0.94,7.61,10.42,13.43,14.3,33.3,47.6
"PELUSO, ANTHONY",Winnipeg,142,831:29,3,10,6,13,66,91,109,4.55,0.22,0.72,0.43,0.94,4.76,6.57,7.87,11.5,38.5,50.0
"POTI, TOM",Washington,229,3465:13,8,46,25,54,163,224,351,4.91,0.14,0.80,0.43,0.94,2.82,3.88,6.08,5.2,30.1,35.3
"REDMOND, ZACH",Colorado,114,1541:07,6,18,10,24,106,157,237,5.66,0.23,0.70,0.39,0.93,4.13,6.11,9.23,10.0,30.0,40.0
"FOLIN, CHRISTIAN",Minnesota,67,899:36,2,12,8,14,48,69,106,4.17,0.13,0.80,0.53,0.93,3.20,4.60,7.07,5.6,33.3,38.9
"KAPANEN, NIKO",Arizona,78,836:56,5,8,7,13,56,78,93,8.93,0.36,0.57,0.50,0.93,4.01,5.59,6.67,20.8,33.3,54.2
"LARSSON, JOHAN",Buffalo,142,1804:08,13,15,7,28,134,200,263,9.70,0.43,0.50,0.23,0.93,4.46,6.65,8.75,28.9,33.3,62.2
"WATSON, AUSTIN",Nashville,63,581:21,3,6,4,9,57,76,99,5.26,0.31,0.62,0.41,0.93,5.88,7.84,10.22,20.0,40.0,60.0
"FRASER, MATT",Edmonton,87,906:34,9,5,2,14,109,141,172,8.26,0.60,0.33,0.13,0.93,7.21,9.33,11.38,36.0,20.0,56.0
"FEDORUK, TODD",Tampa Bay,190,1683:31,11,15,6,26,115,157,201,9.57,0.39,0.53,0.21,0.93,4.10,5.60,7.16,22.0,30.0,52.0
"WEBER, SHEA",Nashville,656,11859:26,56,127,64,183,1106,1652,2229,5.06,0.28,0.64,0.32,0.93,5.60,8.36,11.28,12.0,27.2,39.2
"FINGER, JEFF",Toronto,177,2658:51,10,31,14,41,141,222,337,7.09,0.23,0.70,0.32,0.93,3.18,5.01,7.60,8.1,25.2,33.3
"CARRICK, SAM",Toronto,19,129:45,1,1,0,2,19,24,26,5.26,0.46,0.46,0.00,0.92,8.79,11.10,12.02,33.3,33.3,66.7
"KALETA, PATRICK",Buffalo,341,2984:00,22,24,16,46,293,388,482,7.51,0.44,0.48,0.32,0.92,5.89,7.80,9.69,28.6,31.2,59.7
"CHAPUT, MICHAEL",Columbus,58,519:01,2,6,3,8,38,53,67,5.26,0.23,0.69,0.35,0.92,4.39,6.13,7.75,14.3,42.9,57.1
"PORTER, CHRIS",Minnesota,234,2207:09,15,19,10,34,256,344,417,5.86,0.41,0.52,0.27,0.92,6.96,9.35,11.34,27.3,34.5,61.8
"WISNIEWSKI, JAMES",Carolina,483,7605:15,17,100,45,117,578,826,1220,2.94,0.13,0.79,0.35,0.92,4.56,6.52,9.62,5.8,34.1,39.9
"MOEN, TRAVIS",Dallas,544,5917:04,30,61,38,91,507,693,843,5.92,0.30,0.62,0.39,0.92,5.14,7.03,8.55,20.8,42.4,63.2
"GIORDANO, MARK",Calgary,536,8852:04,33,103,49,136,689,1009,1602,4.79,0.22,0.70,0.33,0.92,4.67,6.84,10.86,9.0,28.1,37.1
"NOLAN, JORDAN",Los Angeles,246,2214:58,16,18,10,34,192,275,361,8.33,0.43,0.49,0.27,0.92,5.20,7.45,9.78,30.8,34.6,65.4
"CORRENTE, MATTHEW",New Jersey,34,390:55,0,6,3,6,25,30,52,0.00,0.00,0.92,0.46,0.92,3.84,4.60,7.98,0.0,46.2,46.2
"WALLACE, TIM",Carolina,101,847:49,4,9,6,13,62,83,108,6.45,0.28,0.64,0.42,0.92,4.39,5.87,7.64,22.2,50.0,72.2
"GORDON, ANDREW",Vancouver,55,456:41,3,4,3,7,42,68,90,7.14,0.39,0.53,0.39,0.92,5.52,8.93,11.82,33.3,44.4,77.8
"RYAN, DEREK",Carolina,6,65:25,1,0,0,1,4,4,8,25.00,0.92,0.00,0.00,0.92,3.67,3.67,7.34,33.3,0.0,33.3
"TARNASKY, NICK",Florida,156,1179:15,6,12,7,18,144,175,215,4.17,0.31,0.61,0.36,0.92,7.33,8.90,10.94,24.0,48.0,72.0
"SOURAY, SHELDON",Anaheim,252,3874:34,20,39,17,59,411,581,837,4.87,0.31,0.60,0.26,0.91,6.36,9.00,12.96,13.3,26.0,39.3
"WHITE, RYAN",Philadelphia,248,2367:08,16,20,12,36,220,296,403,7.27,0.41,0.51,0.30,0.91,5.58,7.50,10.21,26.7,33.3,60.0
"DESLAURIERS, NICOLAS",Buffalo,169,1776:48,12,15,7,27,167,243,311,7.19,0.41,0.51,0.24,0.91,5.64,8.21,10.50,33.3,41.7,75.0
"LOCKE, COREY",Ottawa,9,65:53,0,1,1,1,9,12,16,0.00,0.00,0.91,0.91,0.91,8.20,10.93,14.57,0.0,50.0,50.0
"JOHNSON, RYAN",Chicago,232,1980:33,7,23,12,30,127,179,227,5.51,0.21,0.70,0.36,0.91,3.85,5.42,6.88,14.3,46.9,61.2
"BOLL, JARED",Columbus,518,3962:53,26,34,20,60,352,486,612,7.39,0.39,0.51,0.30,0.91,5.33,7.36,9.27,25.5,33.3,58.8
"LARMAN, DREW",Boston,10,66:07,0,1,0,1,6,10,13,0.00,0.00,0.91,0.00,0.91,5.44,9.07,11.80,0.0,100.0,100.0
"LINDHOLM, HAMPUS",Anaheim,236,3902:59,12,47,26,59,242,339,531,4.96,0.18,0.72,0.40,0.91,3.72,5.21,8.16,6.7,26.4,33.1
"VOYNOV, SLAVA",Los Angeles,190,3114:56,12,35,21,47,217,345,539,5.53,0.23,0.67,0.40,0.91,4.18,6.65,10.38,10.5,30.7,41.2
"NODL, ANDREAS",Carolina,183,1989:33,11,19,12,30,188,265,332,5.85,0.33,0.57,0.36,0.90,5.67,7.99,10.01,22.9,39.6,62.5
"RACHUNEK, KAREL",New Jersey,47,663:33,3,7,4,10,45,61,85,6.67,0.27,0.63,0.36,0.90,4.07,5.52,7.69,11.1,25.9,37.0
"VEILLEUX, STEPHANE",Minnesota,301,3186:28,27,21,6,48,382,514,662,7.07,0.51,0.40,0.11,0.90,7.19,9.68,12.47,40.9,31.8,72.7
"BLUM, JONATHON",Minnesota,110,1461:48,6,16,10,22,65,91,138,9.23,0.25,0.66,0.41,0.90,2.67,3.74,5.66,11.1,29.6,40.7
"LEDDY, NICK",NY Islanders,417,6585:46,23,76,30,99,418,567,809,5.50,0.21,0.69,0.27,0.90,3.81,5.17,7.37,8.5,28.0,36.5
"LABRIE, PIERRE-CEDRIC",Tampa Bay,46,332:39,2,3,1,5,23,42,59,8.70,0.36,0.54,0.18,0.90,4.15,7.58,10.64,33.3,50.0,83.3
"SCHUBERT, CHRISTOPH",Winnipeg,179,1864:26,11,17,6,28,199,267,364,5.53,0.35,0.55,0.19,0.90,6.40,8.59,11.71,15.3,23.6,38.9
"KLEFBOM, OSCAR",Edmonton,107,1864:37,7,21,9,28,132,206,301,5.30,0.23,0.68,0.29,0.90,4.25,6.63,9.69,10.8,32.3,43.1
"HARPUR, BEN",Ottawa,5,66:46,0,1,1,1,3,4,4,0.00,0.00,0.90,0.90,0.90,2.70,3.59,3.59,0.0,33.3,33.3
"DALLMAN, KEVIN",Los Angeles,34,400:38,3,3,1,6,29,59,76,10.34,0.45,0.45,0.15,0.90,4.34,8.84,11.38,23.1,23.1,46.2
"STANTON, RYAN",Washington,120,1669:38,3,22,9,25,115,165,243,2.61,0.11,0.79,0.32,0.90,4.13,5.93,8.73,4.3,31.9,36.2
"SZCZECHURA, PAUL",Buffalo,91,938:26,7,7,5,14,127,163,197,5.51,0.45,0.45,0.32,0.90,8.12,10.42,12.60,28.0,28.0,56.0
"MUZZIN, JAKE",Los Angeles,290,4764:46,19,52,29,71,455,657,1032,4.18,0.24,0.65,0.37,0.89,5.73,8.27,13.00,11.0,30.2,41.3
"VANDEVELDE, CHRIS",Philadelphia,197,1951:07,11,18,8,29,167,234,292,6.59,0.34,0.55,0.25,0.89,5.14,7.20,8.98,22.9,37.5,60.4
"POWE, DARROLL",NY Rangers,329,3168:54,21,26,18,47,342,485,622,6.14,0.40,0.49,0.34,0.89,6.48,9.18,11.78,24.1,29.9,54.0
"MCDONAGH, RYAN",NY Rangers,390,7012:49,28,76,40,104,492,690,1008,5.69,0.24,0.65,0.34,0.89,4.21,5.90,8.62,8.9,24.1,33.0
"PANDOLFO, JAY",Boston,246,2703:48,18,22,10,40,228,305,391,7.89,0.40,0.49,0.22,0.89,5.06,6.77,8.68,30.5,37.3,67.8
"KABERLE, TOMAS",Montreal,385,6084:36,11,79,30,90,362,499,724,3.04,0.11,0.78,0.30,0.89,3.57,4.92,7.14,4.3,31.2,35.6
"KRONWALL, NIKLAS",Detroit,622,10075:53,38,111,38,149,506,737,1088,7.51,0.23,0.66,0.23,0.89,3.01,4.39,6.48,9.5,27.8,37.2
"LESSIO, LUCAS",Montreal,41,473:50,3,4,1,7,61,76,92,4.92,0.38,0.51,0.13,0.89,7.72,9.62,11.65,27.3,36.4,63.6
"DEMERS, JASON",Dallas,423,6232:32,15,77,40,92,400,642,947,3.75,0.14,0.74,0.39,0.89,3.85,6.18,9.12,6.1,31.3,37.4
"BODIE, TROY",Toronto,159,1288:46,8,11,5,19,154,214,269,5.19,0.37,0.51,0.23,0.88,7.17,9.96,12.52,24.2,33.3,57.6
"EKMAN-LARSSON, OLIVER",Arizona,415,7000:27,35,68,32,103,573,839,1288,6.11,0.30,0.58,0.27,0.88,4.91,7.19,11.04,13.3,25.9,39.2
"KWIATKOWSKI, JOEL",Winnipeg,18,272:01,0,4,0,4,23,30,38,0.00,0.00,0.88,0.00,0.88,5.07,6.62,8.38,0.0,50.0,50.0
"HYMAN, ZACH",Toronto,16,204:14,3,0,0,3,32,50,60,9.38,0.88,0.00,0.00,0.88,9.40,14.69,17.63,50.0,0.0,50.0
"CARLE, MATT",Tampa Bay,638,10418:16,18,135,63,153,630,854,1295,2.86,0.10,0.78,0.36,0.88,3.63,4.92,7.46,4.0,30.1,34.1
"RADIVOJEVIC, BRANKO",Minnesota,72,887:48,5,8,5,13,79,117,156,6.33,0.34,0.54,0.34,0.88,5.34,7.91,10.54,22.7,36.4,59.1
"KUBINA, PAVEL",Philadelphia,378,5941:49,18,69,30,87,367,529,752,4.90,0.18,0.70,0.30,0.88,3.71,5.34,7.59,6.9,26.4,33.3
"PALMER, JAROD",Minnesota,6,68:22,1,0,0,1,11,13,15,9.09,0.88,0.00,0.00,0.88,9.65,11.41,13.16,50.0,0.0,50.0
"DUCO, MIKE",Vancouver,18,136:44,0,2,2,2,9,12,16,0.00,0.00,0.88,0.88,0.88,3.95,5.27,7.02,0.0,50.0,50.0
"WOTHERSPOON, TYLER",Calgary,26,342:27,0,5,3,5,12,22,48,0.00,0.00,0.88,0.53,0.88,2.10,3.85,8.41,0.0,45.5,45.5
"NOVOTNY, JIRI",Columbus,107,1234:53,7,11,8,18,115,151,180,6.09,0.34,0.53,0.39,0.87,5.59,7.34,8.75,22.6,35.5,58.1
"WHITE, IAN",Detroit,415,6929:03,31,70,29,101,556,827,1294,5.58,0.27,0.61,0.25,0.87,4.81,7.16,11.21,9.8,22.1,31.9
"MESZAROS, ANDREJ",Buffalo,480,7408:52,25,83,45,108,538,767,1196,4.65,0.20,0.67,0.36,0.87,4.36,6.21,9.69,8.1,26.8,34.8
"JOENSUU, JESSE",Edmonton,129,1303:41,10,9,5,19,127,173,225,7.87,0.46,0.41,0.23,0.87,5.84,7.96,10.36,31.2,28.1,59.4
"EARL, ROBBIE",Minnesota,47,411:46,5,1,1,6,43,67,82,11.63,0.73,0.15,0.15,0.87,6.27,9.76,11.95,50.0,10.0,60.0
"CHARA, ZDENO",Boston,665,11958:03,43,131,68,174,1075,1475,2201,4.00,0.22,0.66,0.34,0.87,5.39,7.40,11.04,8.3,25.3,33.7
"REAVES, RYAN",St. Louis,339,2615:33,20,18,11,38,180,252,318,11.11,0.46,0.41,0.25,0.87,4.13,5.78,7.29,33.3,30.0,63.3
"BITETTO, ANTHONY",Nashville,35,413:29,1,5,1,6,21,34,48,4.76,0.15,0.73,0.15,0.87,3.05,4.93,6.97,8.3,41.7,50.0
"BETTS, BLAIR",Philadelphia,294,2273:59,12,21,10,33,229,299,386,5.24,0.32,0.55,0.26,0.87,6.04,7.89,10.18,23.5,41.2,64.7
"PLIHAL, TOMAS",San Jose,86,758:08,5,6,3,11,102,139,175,4.90,0.40,0.47,0.24,0.87,8.07,11.00,13.85,29.4,35.3,64.7
"HARTMAN, RYAN",Chicago,8,68:58,0,1,1,1,11,17,21,0.00,0.00,0.87,0.87,0.87,9.57,14.79,18.27,0.0,100.0,100.0
"MINARD, CHRISTOPHER",Edmonton,40,276:10,2,2,2,4,42,52,62,4.76,0.43,0.43,0.43,0.87,9.12,11.30,13.47,28.6,28.6,57.1
"DIBENEDETTO, JUSTIN",NY Islanders,8,69:04,0,1,0,1,6,7,10,0.00,0.00,0.87,0.00,0.87,5.21,6.08,8.69,0.0,50.0,50.0
"DALEY, TREVOR",Pittsburgh,655,10568:04,42,111,53,153,701,1055,1516,5.99,0.24,0.63,0.30,0.87,3.98,5.99,8.61,9.8,25.9,35.7
"BROWN, PATRICK",Carolina,14,138:11,1,1,0,2,12,17,20,8.33,0.43,0.43,0.00,0.87,5.21,7.38,8.68,16.7,16.7,33.3
"LETOURNEAU-LEBLOND, PIERRE-LUC",Pittsburgh,40,207:21,0,3,2,3,16,21,28,0.00,0.00,0.87,0.58,0.87,4.63,6.08,8.10,0.0,50.0,50.0
"PAHLSSON, SAMUEL",Vancouver,362,4425:57,18,46,22,64,380,522,656,4.74,0.24,0.62,0.30,0.87,5.15,7.08,8.89,17.5,44.7,62.1
"GIONTA, STEPHEN",New Jersey,270,2768:56,14,26,14,40,268,371,442,5.22,0.30,0.56,0.30,0.87,5.81,8.04,9.58,22.6,41.9,64.5
"LAZAR, CURTIS",Ottawa,143,1664:07,9,15,10,24,159,220,284,5.66,0.32,0.54,0.36,0.87,5.73,7.93,10.24,17.0,28.3,45.3
"MYERS, TYLER",Winnipeg,462,7638:31,34,76,37,110,457,677,985,7.44,0.27,0.60,0.29,0.86,3.59,5.32,7.74,11.6,26.0,37.7
"MARKOV, ANDREI",Montreal,517,8410:22,20,101,57,121,485,736,1169,4.12,0.14,0.72,0.41,0.86,3.46,5.25,8.34,5.8,29.2,35.0
"WHITNEY, RYAN",Florida,332,5285:21,10,66,36,76,244,343,502,4.10,0.11,0.75,0.41,0.86,2.77,3.89,5.70,4.5,29.9,34.4
