name,team,gp,toi,g,a,firsta,points,shots,ifenwick,icorsi,shpct,g_60,a_60,firsta_60,points_60,shots_60,ifenwick_60,icorsi_60,igp,iap,ipp
"MOSS, DAVID",Arizona,278,3165:49,30,49,26,79,498,684,868,6.02,0.57,0.93,0.49,1.50,9.44,12.96,16.45,26.8,43.8,70.5
"KLINKHAMMER, ROB",Arizona,110,1202:47,13,17,11,30,155,223,271,8.39,0.65,0.85,0.55,1.50,7.73,11.12,13.52,29.5,38.6,68.2
"NOLAN, OWEN",Minnesota,73,882:38,10,12,7,22,106,141,171,9.43,0.68,0.82,0.48,1.50,7.21,9.59,11.62,32.3,38.7,71.0
"BREEN, CHRISTOPHER",Calgary,9,80:18,0,2,1,2,4,7,10,0.00,0.00,1.49,0.75,1.49,2.99,5.23,7.47,0.0,33.3,33.3
"SCHEIFELE, MARK",Winnipeg,74,964:10,10,14,6,24,88,128,161,11.36,0.62,0.87,0.37,1.49,5.48,7.97,10.02,24.4,34.1,58.5
"LANGKOW, DAYMOND",Arizona,149,1929:16,19,29,14,48,198,281,347,9.60,0.59,0.90,0.44,1.49,6.16,8.74,10.79,26.4,40.3,66.7
"KELLY, CHRIS",Boston,335,4024:43,45,55,32,100,380,521,685,11.84,0.67,0.82,0.48,1.49,5.67,7.77,10.21,29.4,35.9,65.4
"BERGENHEIM, SEAN",Florida,267,3260:42,42,39,24,81,584,799,990,7.19,0.77,0.72,0.44,1.49,10.75,14.70,18.22,35.9,33.3,69.2
"JURCO, TOMAS",Detroit,36,402:41,5,5,2,10,61,85,102,8.20,0.74,0.74,0.30,1.49,9.09,12.66,15.20,29.4,29.4,58.8
"KASSIAN, ZACK",Vancouver,156,1812:12,22,23,15,45,179,253,335,12.29,0.73,0.76,0.50,1.49,5.93,8.38,11.09,32.4,33.8,66.2
"COMEAU, BLAKE",Columbus,314,3835:45,45,50,32,95,509,689,976,8.84,0.70,0.78,0.50,1.49,7.96,10.78,15.27,34.9,38.8,73.6
"ARMSTRONG, COLBY",Montreal,195,2183:11,25,29,15,54,192,259,326,13.02,0.69,0.80,0.41,1.48,5.28,7.12,8.96,29.4,34.1,63.5
"LAICH, BROOKS",Washington,301,3764:11,31,62,41,93,469,611,798,6.61,0.49,0.99,0.65,1.48,7.48,9.74,12.72,20.7,41.3,62.0
"DARCHE, MATHIEU",Montreal,149,1457:52,17,19,13,36,178,241,305,9.55,0.70,0.78,0.54,1.48,7.33,9.92,12.55,32.7,36.5,69.2
"WEIGHT, DOUG",NY Islanders,53,607:35,2,13,7,15,58,82,99,3.45,0.20,1.28,0.69,1.48,5.73,8.10,9.78,8.0,52.0,60.0
"BRUNETTE, ANDREW",Chicago,242,3039:50,27,48,31,75,204,269,309,13.24,0.53,0.95,0.61,1.48,4.03,5.31,6.10,25.2,44.9,70.1
"FONTAINE, JUSTIN",Minnesota,66,731:16,11,7,5,18,72,101,127,15.28,0.90,0.57,0.41,1.48,5.91,8.29,10.42,47.8,30.4,78.3
"MEGNA, JAYSON",Pittsburgh,36,366:11,5,4,3,9,36,47,63,13.89,0.82,0.66,0.49,1.47,5.90,7.70,10.32,35.7,28.6,64.3
"SMITH, TREVOR",Toronto,45,448:01,5,6,3,11,38,49,60,13.16,0.67,0.80,0.40,1.47,5.09,6.56,8.04,31.2,37.5,68.8
"BLAKE, JASON",Anaheim,203,2606:38,28,36,19,64,449,590,725,6.24,0.64,0.83,0.44,1.47,10.34,13.58,16.69,31.8,40.9,72.7
"MONAHAN, SEAN",Calgary,75,978:13,18,6,5,24,113,143,198,15.93,1.10,0.37,0.31,1.47,6.93,8.77,12.14,54.5,18.2,72.7
"STROME, RYAN",NY Islanders,37,448:53,3,8,4,11,70,87,110,4.29,0.40,1.07,0.53,1.47,9.36,11.63,14.70,17.6,47.1,64.7
"DAWES, NIGEL",Montreal,79,939:56,10,13,9,23,83,130,177,12.05,0.64,0.83,0.57,1.47,5.30,8.30,11.30,27.0,35.1,62.2
"BELESKEY, MATT",Anaheim,262,2863:06,32,38,23,70,395,543,705,8.10,0.67,0.80,0.48,1.47,8.28,11.38,14.77,30.2,35.8,66.0
"HUBERDEAU, JONATHAN",Florida,117,1555:20,16,22,11,38,175,235,302,9.14,0.62,0.85,0.42,1.47,6.75,9.07,11.65,27.6,37.9,65.5
"CRABB, JOEY",Florida,150,1637:46,13,27,16,40,137,195,250,9.49,0.48,0.99,0.59,1.47,5.02,7.14,9.16,22.8,47.4,70.2
"GAGNE, SIMON",Philadelphia,193,2422:52,26,33,20,59,352,482,635,7.39,0.64,0.82,0.50,1.46,8.72,11.94,15.73,27.7,35.1,62.8
"MACKENZIE, DEREK",Columbus,261,2262:11,21,34,17,55,225,317,407,9.33,0.56,0.90,0.45,1.46,5.97,8.41,10.79,27.6,44.7,72.4
"ARCHIBALD, DARREN",Vancouver,16,123:25,1,2,1,3,11,15,20,9.09,0.49,0.97,0.49,1.46,5.35,7.29,9.72,16.7,33.3,50.0
"ARNOTT, JASON",St. Louis,208,2635:52,34,30,19,64,375,491,597,9.07,0.77,0.68,0.43,1.46,8.54,11.18,13.59,32.1,28.3,60.4
"BAILEY, JOSH",NY Islanders,337,4164:47,39,62,34,101,344,466,639,11.34,0.56,0.89,0.49,1.46,4.96,6.71,9.21,24.7,39.2,63.9
"SCHENN, BRAYDEN",Philadelphia,192,2350:48,28,29,16,57,284,379,499,9.86,0.71,0.74,0.41,1.45,7.25,9.67,12.74,31.8,33.0,64.8
"SATAN, MIROSLAV",Boston,38,536:18,8,5,2,13,51,77,101,15.69,0.90,0.56,0.22,1.45,5.71,8.61,11.30,33.3,20.8,54.2
"NASH, RILEY",Carolina,110,1197:13,13,16,11,29,108,154,188,12.04,0.65,0.80,0.55,1.45,5.41,7.72,9.42,31.0,38.1,69.0
"WEISS, STEPHEN",Detroit,279,3924:27,42,53,31,95,342,472,590,12.28,0.64,0.81,0.47,1.45,5.23,7.22,9.02,28.6,36.1,64.6
"FIDDLER, VERNON",Dallas,350,3805:12,25,67,40,92,426,584,735,5.87,0.39,1.06,0.63,1.45,6.72,9.21,11.59,18.4,49.3,67.6
"ADAM, LUKE",Buffalo,87,912:17,15,7,3,22,111,160,208,13.51,0.99,0.46,0.20,1.45,7.30,10.52,13.68,51.7,24.1,75.9
"PEARSON, TANNER",Los Angeles,25,249:10,2,4,2,6,27,46,57,7.41,0.48,0.96,0.48,1.44,6.50,11.08,13.73,22.2,44.4,66.7
"COYLE, CHARLIE",Minnesota,107,1461:50,15,20,12,35,166,212,263,9.04,0.62,0.82,0.49,1.44,6.81,8.70,10.79,30.0,40.0,70.0
"SISSONS, COLTON",Nashville,17,167:08,1,3,2,4,12,18,20,8.33,0.36,1.08,0.72,1.44,4.31,6.46,7.18,16.7,50.0,66.7
"PALUSHAJ, AARON",Carolina,68,585:33,3,11,4,14,69,93,125,4.35,0.31,1.13,0.41,1.43,7.07,9.53,12.81,15.0,55.0,70.0
"TROPP, COREY",Columbus,87,795:36,5,14,6,19,66,80,100,7.58,0.38,1.06,0.45,1.43,4.98,6.03,7.54,15.2,42.4,57.6
"HENRIQUE, ADAM",New Jersey,194,2596:36,29,33,18,62,237,313,379,12.24,0.67,0.76,0.42,1.43,5.48,7.23,8.76,30.5,34.7,65.3
"MCGINN, JAMIE",Colorado,312,3730:48,45,44,29,89,498,710,874,9.04,0.72,0.71,0.47,1.43,8.01,11.42,14.06,31.7,31.0,62.7
"BOYCHUK, ZACH",Carolina,94,922:28,8,14,9,22,104,139,184,7.69,0.52,0.91,0.59,1.43,6.76,9.04,11.97,24.2,42.4,66.7
"MAXWELL, BEN",Winnipeg,40,335:29,2,6,4,8,27,38,44,7.41,0.36,1.07,0.72,1.43,4.83,6.80,7.87,20.0,60.0,80.0
"ELLER, LARS",Montreal,286,3397:24,33,48,30,81,372,527,728,8.87,0.58,0.85,0.53,1.43,6.57,9.31,12.86,29.2,42.5,71.7
"BARKOV, ALEKSANDER",Florida,54,713:11,4,13,10,17,66,78,101,6.06,0.34,1.09,0.84,1.43,5.55,6.56,8.50,14.3,46.4,60.7
"HANZAL, MARTIN",Arizona,309,4159:04,37,62,33,99,515,724,898,7.18,0.53,0.89,0.48,1.43,7.43,10.44,12.95,25.0,41.9,66.9
"BOURQUE, RENE",Montreal,319,4118:42,54,44,30,98,568,819,1085,9.51,0.79,0.64,0.44,1.43,8.27,11.93,15.81,39.4,32.1,71.5
"CAPUTI, LUCA",Toronto,30,336:26,2,6,3,8,36,50,66,5.56,0.36,1.07,0.54,1.43,6.42,8.92,11.77,20.0,60.0,80.0
"MANCARI, MARK",Vancouver,32,337:26,1,7,3,8,58,72,88,1.72,0.18,1.24,0.53,1.42,10.31,12.80,15.65,8.3,58.3,66.7
"POTULNY, RYAN",Ottawa,73,801:32,7,12,8,19,114,143,183,6.14,0.52,0.90,0.60,1.42,8.53,10.70,13.70,28.0,48.0,76.0
"WELLMAN, CASEY",Washington,54,548:30,6,7,3,13,73,99,129,8.22,0.66,0.77,0.33,1.42,7.99,10.83,14.11,35.3,41.2,76.5
"SKILLE, JACK",Columbus,170,1856:21,18,26,18,44,309,410,511,5.83,0.58,0.84,0.58,1.42,9.99,13.25,16.52,31.0,44.8,75.9
"CALLAHAN, RYAN",Tampa Bay,323,4430:36,41,64,38,105,637,891,1145,6.44,0.56,0.87,0.51,1.42,8.63,12.07,15.51,25.9,40.5,66.5
"MATTHIAS, SHAWN",Vancouver,310,3426:43,39,42,22,81,446,577,721,8.74,0.68,0.74,0.39,1.42,7.81,10.10,12.62,33.1,35.6,68.6
"CONNER, CHRIS",Pittsburgh,107,1143:23,14,13,8,27,136,185,236,10.29,0.73,0.68,0.42,1.42,7.14,9.71,12.38,32.6,30.2,62.8
"BRUNNSTROM, FABIAN",Detroit,49,465:56,2,9,6,11,38,47,64,5.26,0.26,1.16,0.77,1.42,4.89,6.05,8.24,14.3,64.3,78.6
"GIROUX, ALEXANDRE",Columbus,26,254:15,3,3,0,6,35,42,58,8.57,0.71,0.71,0.00,1.42,8.26,9.91,13.69,23.1,23.1,46.2
"MCDONALD, COLIN",NY Islanders,122,1357:16,14,18,11,32,181,236,292,7.73,0.62,0.80,0.49,1.41,8.00,10.43,12.91,30.4,39.1,69.6
"SMITH-PELLY, DEVANTE",Anaheim,75,763:31,7,11,3,18,85,122,149,8.24,0.55,0.86,0.24,1.41,6.68,9.59,11.71,26.9,42.3,69.2
"KUCHEROV, NIKITA",Tampa Bay,52,593:59,6,8,6,14,82,124,153,7.32,0.61,0.81,0.61,1.41,8.28,12.53,15.46,31.6,42.1,73.7
"PAILLE, DANIEL",Boston,306,3140:35,37,37,25,74,349,445,535,10.60,0.71,0.71,0.48,1.41,6.67,8.50,10.22,37.4,37.4,74.7
"DRAPER, KRIS",Detroit,128,1315:39,12,19,9,31,150,193,233,8.00,0.55,0.87,0.41,1.41,6.84,8.80,10.63,23.5,37.3,60.8
"LEINO, VILLE",Buffalo,273,3527:30,27,56,28,83,270,393,523,10.00,0.46,0.95,0.48,1.41,4.59,6.68,8.90,21.1,43.8,64.8
"JOHNSON, NICK",Boston,113,1407:46,13,20,16,33,187,231,281,6.95,0.55,0.85,0.68,1.41,7.97,9.85,11.98,27.7,42.6,70.2
"SMITH, BEN",Chicago,95,1024:17,16,8,5,24,102,132,166,15.69,0.94,0.47,0.29,1.41,5.97,7.73,9.72,40.0,20.0,60.0
"BRUNNER, DAMIEN",New Jersey,104,1195:58,15,13,11,28,174,246,323,8.62,0.75,0.65,0.55,1.40,8.73,12.34,16.20,34.1,29.5,63.6
"GALIARDI, T.J.",Calgary,272,3419:21,31,49,26,80,400,582,735,7.75,0.54,0.86,0.46,1.40,7.02,10.21,12.90,26.5,41.9,68.4
"GERBE, NATHAN",Carolina,259,3206:29,31,44,26,75,538,694,867,5.76,0.58,0.82,0.49,1.40,10.07,12.99,16.22,29.8,42.3,72.1
"LAPERRIERE, IAN",Philadelphia,82,769:55,3,15,7,18,48,73,99,6.25,0.23,1.17,0.55,1.40,3.74,5.69,7.72,12.5,62.5,75.0
"WINGELS, TOMMY",San Jose,157,1968:34,20,26,11,46,267,355,447,7.49,0.61,0.79,0.34,1.40,8.14,10.82,13.62,30.3,39.4,69.7
"OLESZ, ROSTISLAV",New Jersey,138,1583:31,14,23,14,37,226,290,355,6.19,0.53,0.87,0.53,1.40,8.56,10.99,13.45,26.9,44.2,71.2
"FOLIGNO, MARCUS",Buffalo,135,1670:19,14,25,11,39,137,187,230,10.22,0.50,0.90,0.40,1.40,4.92,6.72,8.26,22.2,39.7,61.9
"ZUBRUS, DAINIUS",New Jersey,316,4379:58,43,59,34,102,372,493,592,11.56,0.59,0.81,0.47,1.40,5.10,6.75,8.11,27.2,37.3,64.6
"BACKLUND, MIKAEL",Calgary,245,3006:03,24,46,24,70,445,616,782,5.39,0.48,0.92,0.48,1.40,8.88,12.30,15.61,21.8,41.8,63.6
"BITZ, BYRON",Vancouver,62,644:49,6,9,7,15,63,86,101,9.52,0.56,0.84,0.65,1.40,5.86,8.00,9.40,27.3,40.9,68.2
"ROLSTON, BRIAN",Boston,214,2668:05,24,38,20,62,389,514,654,6.17,0.54,0.85,0.45,1.39,8.75,11.56,14.71,26.4,41.8,68.1
"KRUGER, MARCUS",Chicago,206,2327:26,19,35,21,54,215,273,329,8.84,0.49,0.90,0.54,1.39,5.54,7.04,8.48,22.9,42.2,65.1
"AGOSTINO, KENNY",Calgary,8,86:13,1,1,1,2,12,18,20,8.33,0.70,0.70,0.70,1.39,8.35,12.53,13.92,50.0,50.0,100.0
"COTE, JEAN-PHILIPPE",Tampa Bay,19,172:50,0,4,1,4,12,23,33,0.00,0.00,1.39,0.35,1.39,4.17,7.98,11.46,0.0,200.0,200.0
"ETEM, EMERSON",Anaheim,67,693:12,7,9,6,16,76,112,147,9.21,0.61,0.78,0.52,1.38,6.58,9.69,12.72,29.2,37.5,66.7
"BELANGER, ERIC",Edmonton,263,3035:13,22,48,26,70,328,458,598,6.71,0.43,0.95,0.51,1.38,6.48,9.05,11.82,20.8,45.3,66.0
"BOYD, DUSTIN",Montreal,88,911:42,11,10,7,21,110,145,174,10.00,0.72,0.66,0.46,1.38,7.24,9.54,11.45,45.8,41.7,87.5
"DUMONT, GABRIEL",Montreal,15,130:34,1,2,1,3,22,26,31,4.55,0.46,0.92,0.46,1.38,10.11,11.95,14.25,50.0,100.0,150.0
"MACLEAN, BRETT",Winnipeg,18,130:39,1,2,0,3,18,22,31,5.56,0.46,0.92,0.00,1.38,8.27,10.10,14.24,12.5,25.0,37.5
"HUNTER, TRENT",Los Angeles,115,1221:47,10,18,10,28,196,267,359,5.10,0.49,0.88,0.49,1.38,9.63,13.11,17.63,28.6,51.4,80.0
"HENSICK, T.J.",St. Louis,20,174:45,2,2,2,4,25,33,39,8.00,0.69,0.69,0.69,1.37,8.58,11.33,13.39,22.2,22.2,44.4
"KOPECKY, TOMAS",Florida,331,3805:59,34,53,34,87,469,641,868,7.25,0.54,0.84,0.54,1.37,7.39,10.11,13.68,27.2,42.4,69.6
"MCRAE, PHILIP",St. Louis,15,131:15,1,2,1,3,12,16,24,8.33,0.46,0.91,0.46,1.37,5.49,7.31,10.97,50.0,100.0,150.0
"MITCHELL, JOHN",Colorado,268,3151:55,26,46,24,72,301,425,596,8.64,0.49,0.88,0.46,1.37,5.73,8.09,11.35,25.2,44.7,69.9
"EAVES, PATRICK",Nashville,202,1971:47,21,24,15,45,309,436,551,6.80,0.64,0.73,0.46,1.37,9.40,13.27,16.77,29.2,33.3,62.5
"MOLLER, OSCAR",Los Angeles,47,394:53,4,5,4,9,48,64,87,8.33,0.61,0.76,0.61,1.37,7.29,9.72,13.22,33.3,41.7,75.0
"DONOVAN, SHEAN",Ottawa,30,219:24,2,3,1,5,23,28,35,8.70,0.55,0.82,0.27,1.37,6.29,7.66,9.57,25.0,37.5,62.5
"RAU, CHAD",Minnesota,9,87:52,2,0,0,2,7,9,10,28.57,1.37,0.00,0.00,1.37,4.78,6.15,6.83,100.0,0.0,100.0
"KING, DWIGHT",Los Angeles,157,1979:53,20,25,10,45,201,283,335,9.95,0.61,0.76,0.30,1.36,6.09,8.58,10.15,28.6,35.7,64.3
"LAROSE, CHAD",Carolina,239,3128:44,32,39,18,71,493,672,853,6.49,0.61,0.75,0.35,1.36,9.45,12.89,16.36,31.4,38.2,69.6
"MIETTINEN, ANTTI",Winnipeg,219,2612:12,27,32,20,59,323,449,600,8.36,0.62,0.73,0.46,1.36,7.42,10.31,13.78,28.7,34.0,62.8
"BRODZIAK, KYLE",Minnesota,373,4784:04,45,63,37,108,511,735,939,8.81,0.56,0.79,0.46,1.35,6.41,9.22,11.78,30.0,42.0,72.0
"KOZLOV, VYACHESLAV",Winnipeg,55,622:31,5,9,5,14,79,104,131,6.33,0.48,0.87,0.48,1.35,7.61,10.02,12.63,26.3,47.4,73.7
"BOLLAND, DAVE",Toronto,234,2890:22,29,36,24,65,269,349,444,10.78,0.60,0.75,0.50,1.35,5.58,7.24,9.22,25.4,31.6,57.0
"BOYCE, DARRYL",Columbus,83,801:44,6,12,6,18,50,78,110,12.00,0.45,0.90,0.45,1.35,3.74,5.84,8.23,17.1,34.3,51.4
"RITOLA, MATTIAS",Tampa Bay,41,356:33,4,4,3,8,59,73,88,6.78,0.67,0.67,0.50,1.35,9.93,12.28,14.81,44.4,44.4,88.9
"ABDELKADER, JUSTIN",Detroit,323,3670:52,35,47,33,82,532,722,865,6.58,0.57,0.77,0.54,1.34,8.70,11.80,14.14,26.5,35.6,62.1
"WINCHESTER, JESSE",Florida,208,1926:22,13,30,22,43,312,409,504,4.17,0.40,0.93,0.69,1.34,9.72,12.74,15.70,21.0,48.4,69.4
"STONE, RYAN",Edmonton,27,269:33,0,6,5,6,25,40,56,0.00,0.00,1.34,1.11,1.34,5.56,8.90,12.47,0.0,37.5,37.5
"NIETO, MATT",San Jose,66,808:45,9,9,6,18,110,143,180,8.18,0.67,0.67,0.45,1.34,8.16,10.61,13.35,36.0,36.0,72.0
"BRADLEY, MATT",Florida,182,1800:26,15,25,11,40,175,234,335,8.57,0.50,0.83,0.37,1.33,5.83,7.80,11.16,26.3,43.9,70.2
"CARON, JORDAN",Boston,123,1260:50,12,16,9,28,145,183,237,8.28,0.57,0.76,0.43,1.33,6.90,8.71,11.28,29.3,39.0,68.3
"KOISTINEN, VILLE",Florida,17,90:10,0,2,0,2,6,8,12,0.00,0.00,1.33,0.00,1.33,3.99,5.32,7.99,0.0,100.0,100.0
"CHIPCHURA, KYLE",Arizona,293,2670:07,16,43,30,59,188,252,320,8.51,0.36,0.97,0.67,1.33,4.22,5.66,7.19,18.6,50.0,68.6
"HAMILTON, RYAN",Edmonton,14,135:53,0,3,2,3,7,13,15,0.00,0.00,1.32,0.88,1.32,3.09,5.74,6.62,0.0,75.0,75.0
"MCLAREN, FRAZER",Toronto,102,498:47,4,7,5,11,40,51,60,10.00,0.48,0.84,0.60,1.32,4.81,6.13,7.22,23.5,41.2,64.7
"OLEKSY, STEVE",Washington,61,862:03,3,16,7,19,48,70,124,6.25,0.21,1.11,0.49,1.32,3.34,4.87,8.63,6.8,36.4,43.2
"BOOTH, DAVID",Vancouver,250,3359:44,41,33,18,74,548,748,971,7.48,0.73,0.59,0.32,1.32,9.79,13.36,17.34,36.6,29.5,66.1
"FEDOTENKO, RUSLAN",Philadelphia,266,3094:50,25,43,23,68,359,490,632,6.96,0.48,0.83,0.45,1.32,6.96,9.50,12.25,22.1,38.1,60.2
"MAYERS, JAMAL",Chicago,249,1957:31,12,31,19,43,199,288,340,6.03,0.37,0.95,0.58,1.32,6.10,8.83,10.42,21.4,55.4,76.8
"LINDSTROM, JOAKIM",Colorado,16,182:27,1,3,0,4,13,20,32,7.69,0.33,0.99,0.00,1.32,4.28,6.58,10.52,20.0,60.0,80.0
"MOORE, DOMINIC",NY Rangers,298,3470:27,26,50,30,76,419,565,709,6.21,0.45,0.86,0.52,1.31,7.24,9.77,12.26,24.8,47.6,72.4
"O_DELL, ERIC",Winnipeg,30,274:21,2,4,0,6,16,27,29,12.50,0.44,0.87,0.00,1.31,3.50,5.90,6.34,20.0,40.0,60.0
"MALONE, BRAD",Colorado,54,412:33,4,5,2,9,31,48,66,12.90,0.58,0.73,0.29,1.31,4.51,6.98,9.60,40.0,50.0,90.0
"DRURY, CHRIS",NY Rangers,101,1147:56,10,15,8,25,127,181,224,7.87,0.52,0.78,0.42,1.31,6.64,9.46,11.71,30.3,45.5,75.8
"DVORAK, RADEK",Carolina,284,3445:53,26,49,31,75,351,479,599,7.41,0.45,0.85,0.54,1.31,6.11,8.34,10.43,24.1,45.4,69.4
"PRUST, BRANDON",Montreal,323,3263:54,26,45,29,71,252,328,406,10.32,0.48,0.83,0.53,1.31,4.63,6.03,7.46,22.6,39.1,61.7
"PALMIERI, NICK",Minnesota,87,1012:23,11,11,5,22,120,170,210,9.17,0.65,0.65,0.30,1.30,7.11,10.08,12.45,30.6,30.6,61.1
"COMRIE, MIKE",Pittsburgh,63,644:48,8,6,3,14,85,103,128,9.41,0.74,0.56,0.28,1.30,7.91,9.58,11.91,38.1,28.6,66.7
"WINNIK, DANIEL",Anaheim,361,4431:46,26,70,43,96,558,748,933,4.66,0.35,0.95,0.58,1.30,7.55,10.13,12.63,19.0,51.1,70.1
"BROUWER, TROY",Washington,368,4620:34,53,47,28,100,443,646,844,11.96,0.69,0.61,0.36,1.30,5.75,8.39,10.96,31.7,28.1,59.9
"HESHKA, SHAUN",Arizona,8,92:34,0,2,2,2,3,4,7,0.00,0.00,1.30,1.30,1.30,1.94,2.59,4.54,0.0,66.7,66.7
"SOBOTKA, VLADIMIR",St. Louis,308,3709:22,26,54,37,80,362,517,676,7.18,0.42,0.87,0.60,1.29,5.86,8.36,10.93,21.3,44.3,65.6
"O_REILLY, CAL",Pittsburgh,102,1206:22,7,19,10,26,58,82,111,12.07,0.35,0.94,0.50,1.29,2.88,4.08,5.52,15.2,41.3,56.5
"NELSON, BROCK",NY Islanders,72,789:14,9,8,2,17,95,134,193,9.47,0.68,0.61,0.15,1.29,7.22,10.19,14.67,33.3,29.6,63.0
"JENNER, BOONE",Columbus,72,928:43,10,10,6,20,107,146,186,9.35,0.65,0.65,0.39,1.29,6.91,9.43,12.02,32.3,32.3,64.5
"MCAMMOND, DEAN",New Jersey,61,651:12,6,8,5,14,74,100,123,8.11,0.55,0.74,0.46,1.29,6.82,9.21,11.33,33.3,44.4,77.8
"WOTHERSPOON, TYLER",Calgary,14,186:18,0,4,3,4,2,6,16,0.00,0.00,1.29,0.97,1.29,0.64,1.93,5.15,0.0,57.1,57.1
"GODARD, ERIC",Pittsburgh,64,279:29,1,5,4,6,17,25,32,5.88,0.21,1.07,0.86,1.29,3.65,5.37,6.87,8.3,41.7,50.0
"HANDZUS, MICHAL",Chicago,328,3778:04,28,53,32,81,290,397,479,9.66,0.44,0.84,0.51,1.29,4.61,6.30,7.61,23.3,44.2,67.5
"OMARK, LINUS",Buffalo,79,932:57,6,14,9,20,88,124,166,6.82,0.39,0.90,0.58,1.29,5.66,7.97,10.68,26.1,60.9,87.0
"NILSSON, ROBERT",Edmonton,59,700:08,7,8,8,15,76,98,134,9.21,0.60,0.69,0.69,1.29,6.51,8.40,11.48,30.4,34.8,65.2
"GIRGENSONS, ZEMGUS",Buffalo,70,887:02,7,12,8,19,98,138,166,7.14,0.47,0.81,0.54,1.29,6.63,9.33,11.23,25.0,42.9,67.9
"GAUSTAD, PAUL",Nashville,314,3596:29,31,46,30,77,354,457,580,8.76,0.52,0.77,0.50,1.28,5.91,7.62,9.68,29.8,44.2,74.0
"METROPOLIT, GLEN",Montreal,69,748:12,6,10,7,16,89,116,142,6.74,0.48,0.80,0.56,1.28,7.14,9.30,11.39,27.3,45.5,72.7
"GRIER, MIKE",Buffalo,146,1733:36,15,22,9,37,204,267,324,7.35,0.52,0.76,0.31,1.28,7.06,9.24,11.21,27.3,40.0,67.3
"RICHARDSON, BRAD",Vancouver,297,3329:31,28,43,27,71,416,591,785,6.73,0.50,0.77,0.49,1.28,7.50,10.65,14.15,25.0,38.4,63.4
"SLATER, JIM",Winnipeg,228,2346:00,27,23,15,50,288,382,456,9.38,0.69,0.59,0.38,1.28,7.37,9.77,11.66,33.3,28.4,61.7
"MATSUMOTO, JON",Florida,14,94:05,2,0,0,2,11,14,21,18.18,1.28,0.00,0.00,1.28,7.02,8.93,13.39,100.0,0.0,100.0
"HALPERN, JEFF",Arizona,327,3105:05,27,39,23,66,239,322,404,11.30,0.52,0.75,0.44,1.28,4.62,6.22,7.81,30.0,43.3,73.3
"NIEDERMAYER, ROB",Buffalo,141,1741:01,13,24,16,37,142,179,218,9.15,0.45,0.83,0.55,1.28,4.89,6.17,7.51,23.2,42.9,66.1
"MILLER, DREW",Detroit,353,3672:24,41,37,21,78,452,593,723,9.07,0.67,0.60,0.34,1.27,7.38,9.69,11.81,36.0,32.5,68.4
"JONES, RYAN",Edmonton,288,2969:01,34,29,13,63,350,476,627,9.71,0.69,0.59,0.26,1.27,7.07,9.62,12.67,37.4,31.9,69.2
"SUTTER, BRANDON",Pittsburgh,364,4620:20,47,51,43,98,567,760,942,8.29,0.61,0.66,0.56,1.27,7.36,9.87,12.23,33.3,36.2,69.5
"GREENING, COLIN",Ottawa,229,2880:11,26,35,20,61,364,493,610,7.14,0.54,0.73,0.42,1.27,7.58,10.27,12.71,24.8,33.3,58.1
"SCATCHARD, DAVE",St. Louis,24,188:59,2,2,1,4,29,37,43,6.90,0.64,0.64,0.32,1.27,9.21,11.75,13.65,33.3,33.3,66.7
"GOMEZ, SCOTT",Florida,281,3596:03,13,63,39,76,363,493,634,3.58,0.22,1.05,0.65,1.27,6.06,8.23,10.58,11.2,54.3,65.5
"HORAK, ROMAN",Edmonton,84,854:10,6,12,7,18,76,102,127,7.89,0.42,0.84,0.49,1.26,5.34,7.16,8.92,22.2,44.4,66.7
"HANOWSKI, BEN",Calgary,16,142:43,1,2,0,3,14,17,22,7.14,0.42,0.84,0.00,1.26,5.89,7.15,9.25,20.0,40.0,60.0
"BISSONNETTE, PAUL",Arizona,186,999:06,7,14,7,21,96,132,167,7.29,0.42,0.84,0.42,1.26,5.77,7.93,10.03,19.4,38.9,58.3
"BURNS, BRENT",San Jose,307,4909:19,39,64,30,103,564,825,1182,6.91,0.48,0.78,0.37,1.26,6.89,10.08,14.45,18.6,30.5,49.0
"HOLLAND, PETER",Toronto,68,715:47,8,7,6,15,61,88,117,13.11,0.67,0.59,0.50,1.26,5.11,7.38,9.81,26.7,23.3,50.0
"JEFFREY, DUSTIN",Dallas,110,1100:41,12,11,8,23,101,141,193,11.88,0.65,0.60,0.44,1.25,5.51,7.69,10.52,35.3,32.4,67.6
"MITCHELL, TORREY",Buffalo,310,3207:41,25,42,24,67,340,455,585,7.35,0.47,0.79,0.45,1.25,6.36,8.51,10.94,26.3,44.2,70.5
"FRATTIN, MATT",Columbus,126,1485:01,15,16,11,31,180,262,342,8.33,0.61,0.65,0.44,1.25,7.27,10.59,13.82,27.8,29.6,57.4
"TALBOT, MAXIME",Colorado,324,3792:46,31,48,33,79,374,474,619,8.29,0.49,0.76,0.52,1.25,5.92,7.50,9.79,23.7,36.6,60.3
"RUUTU, JARKKO",Anaheim,155,1587:18,15,18,12,33,159,215,271,9.43,0.57,0.68,0.45,1.25,6.01,8.13,10.24,27.3,32.7,60.0
"KARLSSON, ERIK",Ottawa,315,5774:05,43,77,37,120,611,864,1362,7.04,0.45,0.80,0.38,1.25,6.35,8.98,14.15,18.4,32.9,51.3
"REGIN, PETER",Chicago,228,2456:50,20,31,18,51,297,398,507,6.73,0.49,0.76,0.44,1.25,7.25,9.72,12.38,23.8,36.9,60.7
