name,team,gp,toi,g,a,firsta,points,shots,ifenwick,icorsi,shpct,g_60,a_60,firsta_60,points_60,shots_60,ifenwick_60,icorsi_60,igp,iap,ipp
"ROLSTON, BRIAN",Boston,70,806:16,5,14,5,19,117,153,205,4.27,0.37,1.04,0.37,1.41,8.71,11.39,15.26,17.9,50.0,67.9
"SEKAC, JIRI",Anaheim,69,849:26,7,13,3,20,80,120,151,8.75,0.49,0.92,0.21,1.41,5.65,8.48,10.67,24.1,44.8,69.0
"KARLSSON, ERIK",Ottawa,262,5181:50,46,76,38,122,597,852,1320,7.71,0.53,0.88,0.44,1.41,6.91,9.87,15.28,19.4,32.1,51.5
"BODIE, TROY",Toronto,52,425:10,3,7,3,10,50,69,81,6.00,0.42,0.99,0.42,1.41,7.06,9.74,11.43,20.0,46.7,66.7
"KUZNETSOV, EVGENY",Washington,97,1106:41,6,20,13,26,108,158,203,5.56,0.33,1.08,0.70,1.41,5.86,8.57,11.01,14.3,47.6,61.9
"MATTHIAS, SHAWN",Vancouver,282,3236:25,43,33,19,76,423,555,680,10.17,0.80,0.61,0.35,1.41,7.84,10.29,12.61,39.8,30.6,70.4
"CLOWE, RYANE",New Jersey,172,2392:42,16,40,22,56,281,366,470,5.69,0.40,1.00,0.55,1.40,7.05,9.18,11.79,18.4,46.0,64.4
"MORROW, BRENDEN",Tampa Bay,242,2694:22,27,36,19,63,183,257,330,14.75,0.60,0.80,0.42,1.40,4.08,5.72,7.35,26.5,35.3,61.8
"KULEMIN, NIKOLAI",NY Islanders,270,3476:38,31,50,24,81,329,500,638,9.42,0.54,0.86,0.41,1.40,5.68,8.63,11.01,23.7,38.2,61.8
"ARNOTT, JASON",St. Louis,72,816:08,10,9,6,19,103,136,157,9.71,0.74,0.66,0.44,1.40,7.57,10.00,11.54,29.4,26.5,55.9
"PYATT, TOM",Tampa Bay,144,1632:44,20,18,11,38,163,216,263,12.27,0.73,0.66,0.40,1.40,5.99,7.94,9.66,35.1,31.6,66.7
"NASH, RILEY",Carolina,178,2022:05,20,27,18,47,182,244,311,10.99,0.59,0.80,0.53,1.39,5.40,7.24,9.23,29.9,40.3,70.1
"VERMETTE, ANTOINE",Chicago,294,3875:20,33,57,35,90,354,492,602,9.32,0.51,0.88,0.54,1.39,5.48,7.62,9.32,22.9,39.6,62.5
"PAGEAU, JEAN-GABRIEL",Ottawa,87,905:11,11,10,5,21,120,163,198,9.17,0.73,0.66,0.33,1.39,7.95,10.80,13.12,37.9,34.5,72.4
"AGOSTINO, KENNY",Calgary,8,86:13,1,1,1,2,12,18,20,8.33,0.70,0.70,0.70,1.39,8.35,12.53,13.92,50.0,50.0,100.0
"KING, DWIGHT",Los Angeles,232,2937:49,32,36,18,68,314,430,515,10.19,0.65,0.74,0.37,1.39,6.41,8.78,10.52,31.1,35.0,66.0
"COTE, JEAN-PHILIPPE",Tampa Bay,19,172:50,0,4,1,4,12,23,33,0.00,0.00,1.39,0.35,1.39,4.17,7.98,11.46,0.0,200.0,200.0
"GAGNE, SIMON",Boston,95,1125:53,12,14,7,26,148,189,257,8.11,0.64,0.75,0.37,1.39,7.89,10.07,13.70,27.9,32.6,60.5
"FOLIGNO, MARCUS",Buffalo,192,2427:41,21,35,19,56,190,258,316,11.05,0.52,0.86,0.47,1.38,4.70,6.38,7.81,23.9,39.8,63.6
"CONNER, CHRIS",Washington,41,434:09,6,4,3,10,44,62,76,13.64,0.83,0.55,0.41,1.38,6.08,8.57,10.50,35.3,23.5,58.8
"OLVER, MARK",Colorado,56,565:09,8,5,4,13,56,68,85,14.29,0.85,0.53,0.42,1.38,5.95,7.22,9.02,50.0,31.2,81.2
"BUTLER, BOBBY",Florida,92,913:13,8,13,5,21,115,159,217,6.96,0.53,0.85,0.33,1.38,7.56,10.45,14.26,20.0,32.5,52.5
"WINGELS, TOMMY",San Jose,227,2914:20,28,39,19,67,386,525,655,7.25,0.58,0.80,0.39,1.38,7.95,10.81,13.49,29.2,40.6,69.8
"COMEAU, BLAKE",Pittsburgh,238,2925:43,29,38,21,67,397,532,755,7.30,0.59,0.78,0.43,1.37,8.14,10.91,15.48,30.5,40.0,70.5
"GIRGENSONS, ZEMGUS",Buffalo,131,1749:01,18,22,12,40,188,251,305,9.57,0.62,0.75,0.41,1.37,6.45,8.61,10.46,34.0,41.5,75.5
"LEGWAND, DAVID",Ottawa,289,3642:53,30,53,33,83,325,433,539,9.23,0.49,0.87,0.54,1.37,5.35,7.13,8.88,22.2,39.3,61.5
"RAU, CHAD",Minnesota,9,87:52,2,0,0,2,7,9,10,28.57,1.37,0.00,0.00,1.37,4.78,6.15,6.83,100.0,0.0,100.0
"RITCHIE, BRETT",Dallas,31,352:59,6,2,1,8,60,86,113,10.00,1.02,0.34,0.17,1.36,10.20,14.62,19.21,46.2,15.4,61.5
"GIONTA, BRIAN",Buffalo,229,3134:12,30,41,28,71,406,572,745,7.39,0.57,0.78,0.54,1.36,7.77,10.95,14.26,29.4,40.2,69.6
"KESLER, RYAN",Anaheim,252,3502:07,36,43,27,79,411,607,792,8.76,0.62,0.74,0.46,1.35,7.04,10.40,13.57,27.1,32.3,59.4
"KRUGER, MARCUS",Chicago,280,3106:18,26,44,27,70,325,404,489,8.00,0.50,0.85,0.52,1.35,6.28,7.80,9.45,25.5,43.1,68.6
"BOUCHER, REID",New Jersey,34,356:22,3,5,4,8,46,71,88,6.52,0.51,0.84,0.67,1.35,7.74,11.95,14.82,25.0,41.7,66.7
"ASHAM, ARRON",NY Rangers,97,802:12,7,11,9,18,64,85,115,10.94,0.52,0.82,0.67,1.35,4.79,6.36,8.60,25.9,40.7,66.7
"EAVES, PATRICK",Dallas,121,1203:28,10,17,10,27,179,260,330,5.59,0.50,0.85,0.50,1.35,8.92,12.96,16.45,20.4,34.7,55.1
"MALONE, BRAD",Carolina,119,1029:45,10,13,7,23,94,144,181,10.64,0.58,0.76,0.41,1.34,5.48,8.39,10.55,37.0,48.1,85.2
"BRIERE, DANIEL",Colorado,230,2686:47,26,34,19,60,336,434,559,7.74,0.58,0.76,0.42,1.34,7.50,9.69,12.48,27.4,35.8,63.2
"EAGER, BEN",Edmonton,84,717:19,9,7,5,16,87,119,155,10.34,0.75,0.59,0.42,1.34,7.28,9.95,12.96,47.4,36.8,84.2
"SCHROEDER, JORDAN",Minnesota,81,852:52,8,11,8,19,89,118,146,8.99,0.56,0.77,0.56,1.34,6.26,8.30,10.27,27.6,37.9,65.5
"WOYWITKA, JEFF",NY Rangers,27,269:25,1,5,2,6,13,18,33,7.69,0.22,1.11,0.45,1.34,2.90,4.01,7.35,12.5,62.5,75.0
"LEIVO, JOSH",Toronto,16,135:00,2,1,1,3,14,18,21,14.29,0.89,0.44,0.44,1.33,6.22,8.00,9.33,40.0,20.0,60.0
"BRUNNER, DAMIEN",New Jersey,121,1395:18,17,14,12,31,194,276,364,8.76,0.73,0.60,0.52,1.33,8.34,11.87,15.65,35.4,29.2,64.6
"SPALING, NICK",Pittsburgh,277,3564:15,35,44,23,79,306,411,525,11.44,0.59,0.74,0.39,1.33,5.15,6.92,8.84,30.4,38.3,68.7
"RICHARDS, MIKE",Los Angeles,257,3028:54,24,43,26,67,310,472,601,7.74,0.48,0.85,0.52,1.33,6.14,9.35,11.91,25.8,46.2,72.0
"TALBOT, MAXIME",Boston,278,3303:05,29,44,28,73,329,412,531,8.81,0.53,0.80,0.51,1.33,5.98,7.48,9.65,23.6,35.8,59.3
"JOORIS, JOSH",Calgary,60,724:39,6,10,4,16,72,108,137,8.33,0.50,0.83,0.33,1.32,5.96,8.94,11.34,20.0,33.3,53.3
"EBBETT, ANDREW",Pittsburgh,79,725:15,4,12,8,16,69,94,123,5.80,0.33,0.99,0.66,1.32,5.71,7.78,10.18,19.0,57.1,76.2
"BROWN, DUSTIN",Los Angeles,289,3898:41,40,46,28,86,563,791,1050,7.10,0.62,0.71,0.43,1.32,8.66,12.17,16.16,28.6,32.9,61.4
"NESTRASIL, ANDREJ",Carolina,54,635:35,5,9,7,14,71,109,126,7.04,0.47,0.85,0.66,1.32,6.70,10.29,11.89,23.8,42.9,66.7
"KORPIKOSKI, LAURI",Arizona,251,3189:02,26,44,25,70,336,493,665,7.74,0.49,0.83,0.47,1.32,6.32,9.28,12.51,28.6,48.4,76.9
"BROUWER, TROY",Washington,293,3652:35,41,39,19,80,351,513,676,11.68,0.67,0.64,0.31,1.31,5.77,8.43,11.10,32.0,30.5,62.5
"SOBOTKA, VLADIMIR",St. Louis,182,2242:42,18,31,18,49,238,347,451,7.56,0.48,0.83,0.48,1.31,6.37,9.28,12.07,22.5,38.8,61.2
"BACKLUND, MIKAEL",Calgary,201,2700:54,21,38,19,59,358,491,644,5.87,0.47,0.84,0.42,1.31,7.95,10.91,14.31,22.6,40.9,63.4
"SETOGUCHI, DEVIN",Calgary,204,2610:44,23,34,20,57,309,406,547,7.44,0.53,0.78,0.46,1.31,7.10,9.33,12.57,27.7,41.0,68.7
"WARSOFSKY, DAVID",Boston,10,137:38,1,2,1,3,13,17,23,7.69,0.44,0.87,0.44,1.31,5.67,7.41,10.03,12.5,25.0,37.5
"ETEM, EMERSON",Anaheim,112,1193:44,12,14,9,26,149,208,272,8.05,0.60,0.70,0.45,1.31,7.49,10.45,13.67,32.4,37.8,70.3
"MUELLER, PETER",Florida,75,964:48,10,11,10,21,178,233,286,5.62,0.62,0.68,0.62,1.31,11.07,14.49,17.79,33.3,36.7,70.0
"OLEKSY, STEVE",Washington,62,874:14,3,16,7,19,49,71,126,6.12,0.21,1.10,0.48,1.30,3.36,4.87,8.65,6.8,36.4,43.2
"PAQUETTE, CEDRIC",Tampa Bay,66,738:43,10,6,3,16,81,116,140,12.35,0.81,0.49,0.24,1.30,6.58,9.42,11.37,52.6,31.6,84.2
"GAGNON, AARON",Winnipeg,17,138:36,3,0,0,3,17,23,29,17.65,1.30,0.00,0.00,1.30,7.36,9.96,12.55,60.0,0.0,60.0
"KUBALIK, TOMAS",Columbus,8,92:41,1,1,0,2,8,10,13,12.50,0.65,0.65,0.00,1.29,5.18,6.47,8.42,33.3,33.3,66.7
"NIETO, MATT",San Jose,138,1720:02,15,22,14,37,221,295,368,6.79,0.52,0.77,0.49,1.29,7.71,10.29,12.84,25.9,37.9,63.8
"PAILLE, DANIEL",Boston,258,2557:21,28,27,21,55,259,347,417,10.81,0.66,0.63,0.49,1.29,6.08,8.14,9.78,38.9,37.5,76.4
"JOHNSON, NICK",Boston,103,1302:15,11,17,14,28,172,213,260,6.40,0.51,0.78,0.65,1.29,7.92,9.81,11.98,26.8,41.5,68.3
"JOKINEN, OLLI",St. Louis,271,3631:29,35,43,29,78,450,596,756,7.78,0.58,0.71,0.48,1.29,7.43,9.85,12.49,28.2,34.7,62.9
"SANTORELLI, MIKE",Nashville,222,2798:57,26,34,19,60,348,466,602,7.47,0.56,0.73,0.41,1.29,7.46,9.99,12.90,28.3,37.0,65.2
"JENNER, BOONE",Columbus,103,1353:54,15,14,9,29,170,228,287,8.82,0.66,0.62,0.40,1.29,7.53,10.10,12.72,30.0,28.0,58.0
"PONIKAROVSKY, ALEXEI",New Jersey,124,1559:45,13,20,9,33,184,258,332,7.07,0.50,0.77,0.35,1.27,7.08,9.92,12.77,27.1,41.7,68.8
"VINCOUR, TOMAS",Colorado,71,661:54,5,9,5,14,78,111,150,6.41,0.45,0.82,0.45,1.27,7.07,10.06,13.60,29.4,52.9,82.4
"KLINGBERG, JOHN",Dallas,65,1135:56,8,16,11,24,67,94,166,11.94,0.42,0.85,0.58,1.27,3.54,4.97,8.77,14.0,28.1,42.1
"LOMBARDI, MATTHEW",Anaheim,90,1041:15,10,12,8,22,123,156,199,8.13,0.58,0.69,0.46,1.27,7.09,8.99,11.47,30.3,36.4,66.7
"WESTGARTH, KEVIN",Calgary,104,616:06,7,6,5,13,60,89,110,11.67,0.68,0.58,0.49,1.27,5.84,8.67,10.71,35.0,30.0,65.0
"HORAK, ROMAN",Edmonton,84,854:10,6,12,7,18,76,102,127,7.89,0.42,0.84,0.49,1.26,5.34,7.16,8.92,22.2,44.4,66.7
"BOOTH, DAVID",Toronto,199,2374:30,27,23,14,50,352,479,621,7.67,0.68,0.58,0.35,1.26,8.89,12.10,15.69,39.7,33.8,73.5
"HANOWSKI, BEN",Calgary,16,142:43,1,2,0,3,14,17,22,7.14,0.42,0.84,0.00,1.26,5.89,7.15,9.25,20.0,40.0,60.0
"FEDOTENKO, RUSLAN",Philadelphia,120,1287:59,9,18,9,27,115,159,206,7.83,0.42,0.84,0.42,1.26,5.36,7.41,9.60,19.6,39.1,58.7
"SMITH-PELLY, DEVANTE",Montreal,149,1623:22,12,22,6,34,168,244,296,7.14,0.44,0.81,0.22,1.26,6.21,9.02,10.94,21.4,39.3,60.7
"HEJDUK, MILAN",Colorado,110,1432:34,10,20,14,30,158,205,276,6.33,0.42,0.84,0.59,1.26,6.62,8.59,11.56,20.8,41.7,62.5
"DADONOV, EVGENY",Florida,15,143:16,2,1,1,3,20,27,28,10.00,0.84,0.42,0.42,1.26,8.38,11.31,11.73,40.0,20.0,60.0
"HEATLEY, DANY",Anaheim,200,2776:21,27,31,21,58,277,382,508,9.75,0.58,0.67,0.45,1.25,5.99,8.26,10.98,31.0,35.6,66.7
"JONES, RYAN",Edmonton,158,1677:41,14,21,9,35,209,283,362,6.70,0.50,0.75,0.32,1.25,7.47,10.12,12.95,26.4,39.6,66.0
"TERRY, CHRIS",Carolina,70,767:02,8,8,7,16,72,106,140,11.11,0.63,0.63,0.55,1.25,5.63,8.29,10.95,34.8,34.8,69.6
"UPSHALL, SCOTTIE",Florida,192,2206:28,21,25,16,46,295,407,523,7.12,0.57,0.68,0.44,1.25,8.02,11.07,14.22,34.4,41.0,75.4
"GERBE, NATHAN",Carolina,263,3359:24,26,44,28,70,565,727,920,4.60,0.46,0.79,0.50,1.25,10.09,12.98,16.43,26.0,44.0,70.0
"BRUNETTE, ANDREW",Chicago,78,864:18,7,11,9,18,59,76,90,11.86,0.49,0.76,0.62,1.25,4.10,5.28,6.25,24.1,37.9,62.1
"LETANG, KRIS",Pittsburgh,192,3361:32,14,56,28,70,340,453,662,4.12,0.25,1.00,0.50,1.25,6.07,8.09,11.82,8.4,33.5,41.9
"HANDZUS, MICHAL",Chicago,165,1825:10,10,28,20,38,146,186,231,6.85,0.33,0.92,0.66,1.25,4.80,6.11,7.59,18.9,52.8,71.7
"HAGMAN, NIKLAS",Anaheim,71,865:27,5,13,10,18,109,164,207,4.59,0.35,0.90,0.69,1.25,7.56,11.37,14.35,20.0,52.0,72.0
"BRODZIAK, KYLE",Minnesota,284,3561:20,34,40,19,74,370,522,672,9.19,0.57,0.67,0.32,1.25,6.23,8.79,11.32,32.7,38.5,71.2
"PARK, RICHARD",Pittsburgh,54,530:32,6,5,2,11,42,57,76,14.29,0.68,0.57,0.23,1.24,4.75,6.45,8.60,33.3,27.8,61.1
"HEDMAN, VICTOR",Tampa Bay,239,4059:31,22,62,33,84,333,482,715,6.61,0.33,0.92,0.49,1.24,4.92,7.12,10.57,11.1,31.2,42.2
"UMBERGER, RJ",Philadelphia,266,3341:15,34,35,23,69,392,513,659,8.67,0.61,0.63,0.41,1.24,7.04,9.21,11.83,30.4,31.2,61.6
"PULKKINEN, TEEMU",Detroit,34,291:22,4,2,1,6,46,65,93,8.70,0.82,0.41,0.21,1.24,9.47,13.39,19.15,36.4,18.2,54.5
"BOURNIVAL, MICHAEL",Montreal,89,777:53,9,7,5,16,93,120,156,9.68,0.69,0.54,0.39,1.23,7.17,9.26,12.03,34.6,26.9,61.5
"O_BRIEN, LIAM",Washington,13,97:19,1,1,1,2,16,19,22,6.25,0.62,0.62,0.62,1.23,9.86,11.71,13.56,25.0,25.0,50.0
"MAYERS, JAMAL",Chicago,100,778:46,6,10,7,16,74,110,129,8.11,0.46,0.77,0.54,1.23,5.70,8.47,9.94,27.3,45.5,72.7
"GRIFFITH, SETH",Boston,30,341:04,5,2,1,7,27,43,57,18.52,0.88,0.35,0.18,1.23,4.75,7.56,10.03,50.0,20.0,70.0
"MOSS, DAVID",Arizona,216,2494:42,16,35,19,51,367,510,650,4.36,0.38,0.84,0.46,1.23,8.83,12.27,15.63,21.1,46.1,67.1
"BANG, DANIEL",Nashville,8,97:57,0,2,1,2,13,19,24,0.00,0.00,1.23,0.61,1.23,7.96,11.64,14.70,0.0,66.7,66.7
"FERRIERO, BENN",Vancouver,41,441:00,7,2,1,9,70,89,110,10.00,0.95,0.27,0.14,1.22,9.52,12.11,14.97,53.8,15.4,69.2
"RASK, VICTOR",Carolina,80,980:33,8,12,6,20,126,164,206,6.35,0.49,0.73,0.37,1.22,7.71,10.04,12.61,24.2,36.4,60.6
"CONDRA, ERIK",Ottawa,273,2893:48,21,38,23,59,337,473,624,6.23,0.44,0.79,0.48,1.22,6.99,9.81,12.94,21.4,38.8,60.2
"TROPP, COREY",Columbus,148,1325:44,6,21,10,27,88,116,146,6.82,0.27,0.95,0.45,1.22,3.98,5.25,6.61,13.6,47.7,61.4
"MEGNA, JAYSON",Pittsburgh,48,491:20,5,5,3,10,48,63,85,10.42,0.61,0.61,0.37,1.22,5.86,7.69,10.38,31.2,31.2,62.5
"NIEDERREITER, NINO",Minnesota,216,2511:42,26,25,14,51,313,431,531,8.31,0.62,0.60,0.33,1.22,7.48,10.30,12.68,32.9,31.6,64.6
"BULMER, BRETT",Minnesota,14,147:54,0,3,0,3,14,20,25,0.00,0.00,1.22,0.00,1.22,5.68,8.11,10.14,0.0,100.0,100.0
"CRACKNELL, ADAM",Columbus,58,493:26,3,7,4,10,53,77,95,5.66,0.36,0.85,0.49,1.22,6.44,9.36,11.55,20.0,46.7,66.7
"FRATTIN, MATT",Toronto,134,1534:42,15,16,11,31,181,262,345,8.29,0.59,0.63,0.43,1.21,7.08,10.24,13.49,27.8,29.6,57.4
"BRENT, TIM",Carolina,109,891:55,8,10,4,18,72,98,124,11.11,0.54,0.67,0.27,1.21,4.84,6.59,8.34,29.6,37.0,66.7
"RENDULIC, BORNA",Colorado,11,99:21,1,1,1,2,6,6,10,16.67,0.60,0.60,0.60,1.21,3.62,3.62,6.04,16.7,16.7,33.3
"BYRON, PAUL",Calgary,130,1491:42,11,19,10,30,95,135,186,11.58,0.44,0.76,0.40,1.21,3.82,5.43,7.48,23.4,40.4,63.8
"PRUST, BRANDON",Montreal,254,2700:51,18,36,26,54,209,264,327,8.61,0.40,0.80,0.58,1.20,4.64,5.86,7.26,20.5,40.9,61.4
"GOC, MARCEL",St. Louis,247,2952:48,23,36,17,59,314,426,545,7.32,0.47,0.73,0.35,1.20,6.38,8.66,11.07,25.0,39.1,64.1
"DORSETT, DEREK",Vancouver,231,2602:36,20,32,19,52,290,389,480,6.90,0.46,0.74,0.44,1.20,6.69,8.97,11.07,25.3,40.5,65.8
"CARRICK, SAM",Toronto,16,100:07,1,1,0,2,16,21,23,6.25,0.60,0.60,0.00,1.20,9.59,12.59,13.78,33.3,33.3,66.7
"LOKTIONOV, ANDREI",Carolina,135,1551:54,14,17,15,31,154,216,289,9.09,0.54,0.66,0.58,1.20,5.95,8.35,11.17,26.9,32.7,59.6
"KLINKHAMMER, ROB",Edmonton,178,1952:35,18,21,14,39,218,315,385,8.26,0.55,0.65,0.43,1.20,6.70,9.68,11.83,30.0,35.0,65.0
"BOYCHUK, ZACH",Carolina,71,701:17,5,9,7,14,70,94,122,7.14,0.43,0.77,0.60,1.20,5.99,8.04,10.44,22.7,40.9,63.6
"BURMISTROV, ALEXANDER",Winnipeg,120,1554:52,13,18,10,31,145,214,287,8.97,0.50,0.69,0.39,1.20,5.60,8.26,11.07,24.5,34.0,58.5
"WINCHESTER, BRAD",San Jose,67,502:28,6,4,3,10,68,85,105,8.82,0.72,0.48,0.36,1.19,8.12,10.15,12.54,54.5,36.4,90.9
"GOMEZ, SCOTT",New Jersey,181,2162:50,10,33,20,43,185,258,324,5.41,0.28,0.92,0.55,1.19,5.13,7.16,8.99,15.2,50.0,65.2
"WOTHERSPOON, TYLER",Calgary,15,201:20,0,4,3,4,3,7,18,0.00,0.00,1.19,0.89,1.19,0.89,2.09,5.36,0.0,57.1,57.1
"RICHARDSON, BRAD",Vancouver,193,2264:57,17,28,18,45,247,350,482,6.88,0.45,0.74,0.48,1.19,6.54,9.27,12.77,23.0,37.8,60.8
"JASKIN, DMITRIJ",St. Louis,74,856:35,11,6,3,17,110,159,204,10.00,0.77,0.42,0.21,1.19,7.71,11.14,14.29,34.4,18.8,53.1
"MOEN, TRAVIS",Dallas,202,1969:47,14,25,15,39,147,223,266,9.52,0.43,0.76,0.46,1.19,4.48,6.79,8.10,23.7,42.4,66.1
"BECK, TAYLOR",Nashville,85,960:52,8,11,8,19,117,156,201,6.84,0.50,0.69,0.50,1.19,7.31,9.74,12.55,29.6,40.7,70.4
"LINDHOLM, ELIAS",Carolina,139,1719:35,16,18,12,34,177,242,325,9.04,0.56,0.63,0.42,1.19,6.18,8.44,11.34,29.6,33.3,63.0
"O_DELL, ERIC",Winnipeg,41,354:31,2,5,1,7,22,38,44,9.09,0.34,0.85,0.17,1.18,3.72,6.43,7.45,16.7,41.7,58.3
"HORCOFF, SHAWN",Dallas,265,2993:07,18,41,24,59,242,332,427,7.44,0.36,0.82,0.48,1.18,4.85,6.66,8.56,18.0,41.0,59.0
"SKILLE, JACK",Columbus,147,1678:06,16,17,14,33,248,342,416,6.45,0.57,0.61,0.50,1.18,8.87,12.23,14.87,37.2,39.5,76.7
"LINDHOLM, HAMPUS",Anaheim,156,2545:43,10,40,22,50,152,209,329,6.58,0.24,0.94,0.52,1.18,3.58,4.93,7.75,7.3,29.2,36.5
"DVORAK, RADEK",Carolina,142,1531:24,10,20,15,30,143,204,262,6.99,0.39,0.78,0.59,1.18,5.60,7.99,10.27,20.0,40.0,60.0
"BOLLAND, DAVE",Florida,187,2256:34,19,25,18,44,209,272,344,9.09,0.51,0.66,0.48,1.17,5.56,7.23,9.15,22.9,30.1,53.0
"THORBURN, CHRIS",Winnipeg,250,2051:43,15,25,14,40,170,241,321,8.82,0.44,0.73,0.41,1.17,4.97,7.05,9.39,25.0,41.7,66.7
"CLEARY, DAN",Detroit,192,2208:32,16,27,12,43,302,375,460,5.30,0.43,0.73,0.33,1.17,8.20,10.19,12.50,24.6,41.5,66.2
"CLARKSON, DAVID",Columbus,249,3185:44,38,24,11,62,470,621,749,8.09,0.72,0.45,0.21,1.17,8.85,11.70,14.11,39.2,24.7,63.9
"MOORE, DOMINIC",NY Rangers,234,2621:00,15,36,20,51,275,371,484,5.45,0.34,0.82,0.46,1.17,6.30,8.49,11.08,20.5,49.3,69.9
"BYFUGLIEN, DUSTIN",Winnipeg,256,4478:51,30,57,23,87,520,768,1019,5.77,0.40,0.76,0.31,1.17,6.97,10.29,13.65,16.3,31.0,47.3
"KARLSSON, WILLIAM",Columbus,21,206:27,3,1,1,4,23,34,40,13.04,0.87,0.29,0.29,1.16,6.68,9.88,11.63,30.0,10.0,40.0
"SHANNON, RYAN",Tampa Bay,45,465:31,3,6,5,9,38,53,64,7.89,0.39,0.77,0.64,1.16,4.90,6.83,8.25,20.0,40.0,60.0
"OTT, STEVE",St. Louis,282,3517:56,19,49,31,68,285,399,523,6.67,0.32,0.84,0.53,1.16,4.86,6.81,8.92,19.6,50.5,70.1
"ZAJAC, TRAVIS",New Jersey,217,3105:43,23,37,24,60,277,376,488,8.30,0.44,0.71,0.46,1.16,5.35,7.26,9.43,23.0,37.0,60.0
"MAYOROV, MAXIM",Columbus,10,103:47,1,1,1,2,9,9,9,11.11,0.58,0.58,0.58,1.16,5.20,5.20,5.20,50.0,50.0,100.0
"PICARD, ALEXANDRE",Pittsburgh,17,207:55,0,4,2,4,10,13,18,0.00,0.00,1.15,0.58,1.15,2.89,3.75,5.19,0.0,30.8,30.8
"CIZIKAS, CASEY",NY Islanders,210,2184:23,16,26,17,42,197,275,365,8.12,0.44,0.71,0.47,1.15,5.41,7.55,10.03,26.2,42.6,68.9
"BARRIE, TYSON",Colorado,186,2968:45,13,44,20,57,209,305,457,6.22,0.26,0.89,0.40,1.15,4.22,6.16,9.24,9.8,33.1,42.9
"LEBLANC, LOUIS",Montreal,50,521:58,5,5,3,10,65,88,111,7.69,0.57,0.57,0.34,1.15,7.47,10.12,12.76,27.8,27.8,55.6
"MESZAROS, ANDREJ",Buffalo,185,2819:00,17,37,21,54,204,275,451,8.33,0.36,0.79,0.45,1.15,4.34,5.85,9.60,14.3,31.1,45.4
"BROWN, J.T.",Tampa Bay,120,1253:02,7,17,11,24,187,252,315,3.74,0.34,0.81,0.53,1.15,8.95,12.07,15.08,17.9,43.6,61.5
"O_BRIEN, JIM",Ottawa,57,522:19,7,3,2,10,71,91,119,9.86,0.80,0.34,0.23,1.15,8.16,10.45,13.67,43.8,18.8,62.5
"SAMUELSSON, MIKAEL",Detroit,84,941:19,6,12,7,18,121,154,201,4.96,0.38,0.76,0.45,1.15,7.71,9.82,12.81,21.4,42.9,64.3
"LARSSON, JOHAN",Buffalo,68,837:17,5,11,5,16,60,87,107,8.33,0.36,0.79,0.36,1.15,4.30,6.23,7.67,25.0,55.0,80.0
"DUMONT, GABRIEL",Montreal,18,157:10,1,2,1,3,26,30,36,3.85,0.38,0.76,0.38,1.15,9.93,11.45,13.74,50.0,100.0,150.0
"MILLER, DREW",Detroit,288,3040:01,28,30,20,58,376,478,576,7.45,0.55,0.59,0.39,1.14,7.42,9.43,11.37,31.5,33.7,65.2
"ZOLNIERCZYK, HARRY",NY Islanders,59,472:37,5,4,3,9,64,88,108,7.81,0.63,0.51,0.38,1.14,8.12,11.17,13.71,45.5,36.4,81.8
"SHEPPARD, JAMES",NY Rangers,170,2000:23,12,26,14,38,194,270,341,6.19,0.36,0.78,0.42,1.14,5.82,8.10,10.23,21.8,47.3,69.1
"SMITH, BEN",San Jose,169,1790:15,21,13,8,34,180,244,307,11.67,0.70,0.44,0.27,1.14,6.03,8.18,10.29,37.5,23.2,60.7
"DA_COSTA, STEPHANE",Ottawa,43,421:42,5,3,3,8,50,80,116,10.00,0.71,0.43,0.43,1.14,7.11,11.38,16.50,35.7,21.4,57.1
"BERNIER, STEVE",New Jersey,224,2530:29,18,30,18,48,272,349,422,6.62,0.43,0.71,0.43,1.14,6.45,8.28,10.01,24.3,40.5,64.9
"NYSTROM, ERIC",Nashville,261,3062:48,39,19,8,58,312,434,560,12.50,0.76,0.37,0.16,1.14,6.11,8.50,10.97,41.1,20.0,61.1
"EVERBERG, DENNIS",Colorado,55,581:04,2,9,4,11,57,81,100,3.51,0.21,0.93,0.41,1.14,5.89,8.36,10.33,13.3,60.0,73.3
"CONNOLLY, BRETT",Boston,139,1375:00,13,13,5,26,167,227,283,7.78,0.57,0.57,0.22,1.13,7.29,9.91,12.35,29.5,29.5,59.1
"NEWBURY, KRIS",Philadelphia,17,105:48,0,2,2,2,7,11,13,0.00,0.00,1.13,1.13,1.13,3.97,6.24,7.37,0.0,50.0,50.0
"GAUSTAD, PAUL",Nashville,241,2596:35,17,32,19,49,212,278,356,8.02,0.39,0.74,0.44,1.13,4.90,6.42,8.23,24.3,45.7,70.0
"SUTTER, BRANDON",Pittsburgh,291,3713:33,34,36,24,70,454,606,755,7.49,0.55,0.58,0.39,1.13,7.34,9.79,12.20,35.1,37.1,72.2
"BORDELEAU, PATRICK",Colorado,129,849:48,8,8,4,16,61,83,104,13.11,0.56,0.56,0.28,1.13,4.31,5.86,7.34,36.4,36.4,72.7
"PORTER, KEVIN",Buffalo,78,797:07,7,8,5,15,66,84,108,10.61,0.53,0.60,0.38,1.13,4.97,6.32,8.13,35.0,40.0,75.0
